scenario_id,time_id,generator_name,demand,previous_demand,next_demand,total_wind_generation_capacity,previous_wind_generation_capacity,next_wind_generation_capacity,residual_demand,previous_residual_demand,next_residual_demand,total_demand_over_horizon,total_wind_over_horizon,total_residual_over_horizon,target_bid_W1_B1
11,1,W1,0.6418459349397138,0.5951482461509368,0.8455411319622832,0.2655738939408323,0.2532522907853109,0.256636131652628,0.7428729873949769,0.726171990926838,0.8593398226409877,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,2,W1,0.8455411319622832,0.6418459349397138,0.7332222462967785,0.256636131652628,0.2655738939408323,0.2990560731504429,0.8593398226409877,0.7428729873949769,0.7690318547346295,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,3,W1,0.7332222462967785,0.8455411319622832,0.941278264238572,0.2990560731504429,0.256636131652628,0.363076203818433,0.7690318547346295,0.8593398226409877,0.8370934222192951,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,4,W1,0.941278264238572,0.7332222462967785,0.8765434305403347,0.363076203818433,0.2990560731504429,0.3660443867465659,0.8370934222192951,0.7690318547346295,0.7999910919902385,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,5,W1,0.8765434305403347,0.941278264238572,0.6484496445754517,0.3660443867465659,0.363076203818433,0.3155932541917868,0.7999910919902385,0.8370934222192951,0.7116427332317989,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,6,W1,0.6484496445754517,0.8765434305403347,0.5989552521301585,0.3155932541917868,0.3660443867465659,0.25995224034223796,0.7116427332317989,0.7999910919902385,0.7235705361561265,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
11,7,W1,0.5989552521301585,0.6484496445754517,0.5951482461509368,0.25995224034223796,0.3155932541917868,0.2532522907853109,0.7235705361561265,0.7116427332317989,0.726171990926838,0.9033096280208663,0.3184367856442919,0.8150220007097242,0.28
12,0,W1,0.17282484370720505,0.17423714277689153,0.2292446867993273,0.3126693387446913,0.3481069993679559,0.31320120543289637,0.45625059933363943,0.4323567805261201,0.48641713082124227,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,1,W1,0.2292446867993273,0.17282484370720505,0.3745143315545517,0.31320120543289637,0.3126693387446913,0.32980685752943917,0.48641713082124227,0.45625059933363943,0.5534881815648319,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,2,W1,0.3745143315545517,0.2292446867993273,0.2948611082523156,0.32980685752943917,0.31320120543289637,0.3832000884611683,0.5534881815648319,0.48641713082124227,0.4732247141572786,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,3,W1,0.2948611082523156,0.3745143315545517,0.4032376196859889,0.3832000884611683,0.32980685752943917,0.4543731922323524,0.4732247141572786,0.5534881815648319,0.48235867665536675,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,4,W1,0.4032376196859889,0.2948611082523156,0.3831994899216086,0.4543731922323524,0.3832000884611683,0.4689122542859842,0.48235867665536675,0.4732247141572786,0.4613967003314891,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,5,W1,0.3831994899216086,0.4032376196859889,0.21462976465107814,0.4689122542859842,0.4543731922323524,0.41492704404940745,0.4613967003314891,0.48235867665536675,0.40772415919903326,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
12,6,W1,0.21462976465107814,0.3831994899216086,0.17423714277689153,0.41492704404940745,0.4689122542859842,0.3481069993679559,0.40772415919903326,0.4613967003314891,0.4323567805261201,0.21780125573789688,0.42431664860656043,0.43995324785635054,0.28
