scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,next_generation_capacity,next_demand,own_generation_capacity,next_own_generation_capacity,target_bid_G1_B1,target_bid_G1_B2
58,12,G1,113.1294948475484,128.3563021909529,228.35630219095293,-15.226807343404502,229.6353094490501,121.0684550353783,50.0,50.0,10.0,20.0
58,13,G1,121.0684550353783,129.6353094490501,229.6353094490501,-8.566854413671805,221.87094507217813,125.50473797125119,50.0,50.0,29.99,29.99
58,14,G1,125.50473797125119,121.8709450721781,221.87094507217813,3.633792899073086,206.4952559667497,128.06214725664861,50.0,50.0,29.99,29.99
58,15,G1,128.06214725664861,106.49525596674974,206.4952559667497,21.566891289898876,205.56101167789927,121.93953413136767,50.0,50.0,29.99,29.99
58,16,G1,121.93953413136767,105.56101167789926,205.56101167789927,16.378522453468406,202.02713952853668,120.67843325828757,50.0,50.0,29.99,29.99
58,17,G1,120.67843325828757,102.02713952853665,202.02713952853668,18.65129372975092,200.475137259892,112.86660244707923,50.0,50.0,29.99,29.99
58,18,G1,112.86660244707923,100.47513725989195,200.475137259892,12.39146518718728,207.17478846293676,110.10314750467509,50.0,50.0,29.99,29.99
58,19,G1,110.10314750467509,107.17478846293675,207.17478846293676,2.9283590417383465,200.89237739649752,108.91181640869891,50.0,50.0,29.99,29.99
58,20,G1,108.91181640869891,100.89237739649747,200.89237739649752,8.019439012201445,202.49665113218458,105.58658071973989,50.0,50.0,29.99,29.99
58,21,G1,105.58658071973989,102.49665113218458,202.49665113218458,3.0899295875553037,203.97308353695996,104.74969063483229,50.0,50.0,29.99,29.99
58,22,G1,104.74969063483229,103.97308353695996,203.97308353695996,0.7766070978723292,196.66447655385468,104.88370626122473,50.0,50.0,29.99,29.99
58,23,G1,104.88370626122473,96.66447655385471,196.66447655385468,8.219229707370019,187.24541932416506,100.1518340555633,50.0,50.0,29.99,29.99
59,0,G1,102.92197978912527,80.21005655331064,180.2100565533106,22.711923235814638,203.4705238452405,98.03547986071786,50.0,50.0,10.0,20.0
59,1,G1,98.03547986071786,103.4705238452405,203.4705238452405,-5.43504398452265,208.03490343095126,98.76378729638724,50.0,50.0,29.99,29.99
59,2,G1,98.76378729638724,108.03490343095126,208.03490343095126,-9.271116134564025,201.2081776768821,100.92388262411498,50.0,50.0,10.0,20.0
59,3,G1,100.92388262411498,101.20817767688206,201.2081776768821,-0.284295052767078,204.08817809084113,105.04930228698844,50.0,50.0,10.0,20.0
59,4,G1,105.04930228698844,104.08817809084114,204.08817809084113,0.9611241961472956,211.24442245263361,110.0957736795888,50.0,50.0,29.99,29.99
59,5,G1,110.0957736795888,111.24442245263359,211.24442245263361,-1.1486487730447834,200.27297143344236,115.08620982309155,50.0,50.0,29.99,29.99
59,6,G1,115.08620982309155,100.27297143344232,200.27297143344236,14.813238389649229,208.25496688539798,116.18162487296732,50.0,50.0,29.99,29.99
59,7,G1,116.18162487296732,108.25496688539798,208.25496688539798,7.926657987569342,194.64850891029778,116.71061579409472,50.0,50.0,29.99,29.99
59,8,G1,116.71061579409472,94.6485089102978,194.64850891029778,22.062106883796915,213.53134241628317,109.35223438181595,50.0,50.0,29.99,29.99
59,9,G1,109.35223438181595,113.5313424162832,213.53134241628317,-4.179108034467248,216.65435063244087,107.88733617182803,50.0,50.0,29.99,29.99
59,10,G1,107.88733617182803,116.65435063244084,216.65435063244087,-8.767014460612813,216.81546283464348,106.54218614410351,50.0,50.0,29.99,29.99
59,11,G1,106.54218614410351,116.8154628346435,216.81546283464348,-10.273276690539987,223.56281783057375,113.91312565886558,50.0,50.0,10.0,20.0
59,12,G1,113.91312565886558,123.56281783057375,223.56281783057375,-9.649692171708168,219.24964756385197,120.70943809944713,50.0,50.0,10.0,20.0
59,13,G1,120.70943809944713,119.24964756385197,219.24964756385197,1.459790535595161,228.9963467133799,121.94756148911195,50.0,50.0,29.99,29.99
59,14,G1,121.94756148911195,128.99634671337992,228.9963467133799,-7.048785224267974,221.81874802860804,121.5095970958769,50.0,50.0,10.0,20.0
59,15,G1,121.5095970958769,121.81874802860801,221.81874802860804,-0.3091509327311144,220.86734337479754,121.20566644396028,50.0,50.0,10.0,20.0
59,16,G1,121.20566644396028,120.86734337479757,220.86734337479754,0.33832306916271193,221.88687716188898,115.64089535632215,50.0,50.0,29.99,29.99
59,17,G1,115.64089535632215,121.88687716188895,221.88687716188898,-6.2459818055667995,221.2224764099563,112.80174762960647,50.0,50.0,10.0,20.0
59,18,G1,112.80174762960647,121.22247640995631,221.2224764099563,-8.420728780349847,226.96856720986804,105.47313132587935,50.0,50.0,10.0,20.0
59,19,G1,105.47313132587935,126.96856720986807,226.96856720986804,-21.49543588398872,209.92680953763602,102.21370975607519,50.0,50.0,10.0,20.0
59,20,G1,102.21370975607519,109.92680953763599,209.92680953763602,-7.7130997815608,231.96638487924452,99.86243706605921,50.0,50.0,10.0,20.0
59,21,G1,99.86243706605921,131.9663848792445,231.96638487924452,-32.10394781318527,221.11878954265333,100.04551223073445,50.0,50.0,10.0,20.0
59,22,G1,100.04551223073445,121.11878954265333,221.11878954265333,-21.073277311918886,199.6301758273293,101.45238548462139,50.0,50.0,10.0,20.0
59,23,G1,101.45238548462139,99.63017582732934,199.6301758273293,1.8222096572920492,180.2100565533106,102.92197978912527,50.0,50.0,29.99,29.99
60,0,G1,99.0554810803367,93.22857622684901,193.228576226849,5.82690485348769,196.5599761650223,97.45563157544558,50.0,50.0,10.0,20.0
60,1,G1,97.45563157544558,96.55997616502229,196.5599761650223,0.8956554104232879,190.65309125398076,99.93843305371739,50.0,50.0,29.99,29.99
60,2,G1,99.93843305371739,90.65309125398072,190.65309125398076,9.28534179973667,198.12497330859316,103.98293241858303,50.0,50.0,29.99,29.99
60,3,G1,103.98293241858303,98.12497330859313,198.12497330859316,5.857959109989906,191.76153254243505,107.70903070739524,50.0,50.0,29.99,29.99
60,4,G1,107.70903070739524,91.76153254243502,191.76153254243505,15.947498164960223,199.10711889309908,112.05145763949105,50.0,50.0,29.99,29.99
60,5,G1,112.05145763949105,99.10711889309907,199.10711889309908,12.944338746391978,192.7793944205398,117.29108484748858,50.0,50.0,29.99,29.99
60,6,G1,117.29108484748858,92.77939442053984,192.7793944205398,24.511690426948732,191.6628930630062,121.80620552331604,50.0,50.0,29.99,29.99
60,7,G1,121.80620552331604,91.66289306300621,191.6628930630062,30.14331246030983,187.50547001717095,120.2929882027853,50.0,50.0,29.99,29.99
60,8,G1,120.2929882027853,87.50547001717094,187.50547001717095,32.78751818561436,187.1099932320271,115.7881756568087,50.0,50.0,29.99,29.99
60,9,G1,115.7881756568087,87.10999323202707,187.1099932320271,28.67818242478164,198.50278491942714,113.50423812044394,50.0,50.0,29.99,29.99
60,10,G1,113.50423812044394,98.50278491942719,198.50278491942714,15.001453201016758,215.33015900012566,115.5221880808617,50.0,50.0,29.99,29.99
60,11,G1,115.5221880808617,115.33015900012569,215.33015900012566,0.1920290807360061,211.10087417574937,116.80435747675786,50.0,50.0,29.99,29.99
60,12,G1,116.80435747675786,111.10087417574937,211.10087417574937,5.7034833010084895,211.457253072063,121.12779411908929,50.0,50.0,29.99,29.99
60,13,G1,121.12779411908929,111.45725307206301,211.457253072063,9.670541047026276,218.88084577078337,122.92451384471579,50.0,50.0,29.99,29.99
60,14,G1,122.92451384471579,118.88084577078334,218.88084577078337,4.0436680739324515,213.71265101179694,121.2158237915841,50.0,50.0,29.99,29.99
60,15,G1,121.2158237915841,113.71265101179694,213.71265101179694,7.503172779787164,208.29662225371936,119.8130112354646,50.0,50.0,29.99,29.99
60,16,G1,119.8130112354646,108.29662225371935,208.29662225371936,11.516388981745251,204.4670564380242,115.53153743878244,50.0,50.0,29.99,29.99
60,17,G1,115.53153743878244,104.4670564380242,204.4670564380242,11.064481000758235,205.59349595408816,106.51406334297815,50.0,50.0,29.99,29.99
60,18,G1,106.51406334297815,105.59349595408816,205.59349595408816,0.9205673888899923,200.92235521379325,105.70188625907925,50.0,50.0,29.99,29.99
60,19,G1,105.70188625907925,100.92235521379328,200.92235521379325,4.779531045285964,195.08437687933704,101.36740597876344,50.0,50.0,29.99,29.99
60,20,G1,101.36740597876344,95.08437687933704,195.08437687933704,6.2830290994264,200.47727100578823,100.03312606010437,50.0,50.0,29.99,29.99
60,21,G1,100.03312606010437,100.47727100578821,200.47727100578823,-0.44414494568384555,197.759962717588,101.13926370090445,50.0,50.0,10.0,20.0
60,22,G1,101.13926370090445,97.75996271758802,197.759962717588,3.3793009833164263,201.4765579481142,102.19206682332927,50.0,50.0,29.99,29.99
60,23,G1,102.19206682332927,101.47655794811416,201.4765579481142,0.7155088752151073,193.228576226849,99.0554810803367,50.0,50.0,29.99,29.99
61,0,G1,99.043970779313,81.05779856785745,181.05779856785745,17.986172211455553,177.7394649358676,98.60869142782083,50.0,50.0,10.0,20.0
61,1,G1,98.60869142782083,77.7394649358676,177.7394649358676,20.869226491953228,177.12550120796354,101.53965913658936,50.0,50.0,29.99,29.99
61,2,G1,101.53965913658936,77.12550120796351,177.12550120796354,24.414157928625855,179.0392585411577,101.72412060843756,50.0,50.0,29.99,29.99
61,3,G1,101.72412060843756,79.03925854115768,179.0392585411577,22.68486206727988,166.4342242429907,107.15697494989523,50.0,50.0,10.0,20.0
61,4,G1,107.15697494989523,66.43422424299067,166.4342242429907,40.72275070690456,175.59300002965307,110.50403274758142,50.0,50.0,10.0,20.0
61,5,G1,110.50403274758142,75.59300002965304,175.59300002965307,34.91103271792838,187.48342738537767,114.62120783207851,50.0,50.0,29.99,29.99
61,6,G1,114.62120783207851,87.48342738537764,187.48342738537767,27.137780446700873,196.6083158750086,114.69095181399086,50.0,50.0,29.99,29.99
61,7,G1,114.69095181399086,96.60831587500857,196.6083158750086,18.082635938982293,204.46955326880442,114.58337843138457,50.0,50.0,29.99,29.99
61,8,G1,114.58337843138457,104.46955326880438,204.46955326880442,10.113825162580198,200.74185027165254,110.89683739372946,50.0,50.0,29.99,29.99
61,9,G1,110.89683739372946,100.74185027165252,200.74185027165254,10.154987122076932,219.21401789646808,108.53742554917132,50.0,50.0,29.99,29.99
61,10,G1,108.53742554917132,119.2140178964681,219.21401789646808,-10.67659234729679,217.64276112048674,111.15576361973973,50.0,50.0,29.99,29.99
61,11,G1,111.15576361973973,117.64276112048674,217.64276112048674,-6.486997500747009,224.58147853829135,114.74724012462706,50.0,50.0,10.0,20.0
61,12,G1,114.74724012462706,124.58147853829132,224.58147853829135,-9.834238413664266,219.58797616987516,119.60679910532829,50.0,50.0,10.0,20.0
61,13,G1,119.60679910532829,119.58797616987516,219.58797616987516,0.018822935453130185,217.88574611308582,125.96794744295309,50.0,50.0,29.99,29.99
61,14,G1,125.96794744295309,117.88574611308582,217.88574611308582,8.082201329867274,219.91789276596396,126.48108511355416,50.0,50.0,29.99,29.99
61,15,G1,126.48108511355416,119.91789276596391,219.91789276596396,6.563192347590245,211.4052539675493,126.77675192009949,50.0,50.0,29.99,29.99
61,16,G1,126.77675192009949,111.4052539675493,211.4052539675493,15.371497952550186,216.66249354279753,119.89876970641501,50.0,50.0,29.99,29.99
61,17,G1,119.89876970641501,116.66249354279756,216.66249354279753,3.236276163617447,224.44502348680874,111.21029573529042,50.0,50.0,29.99,29.99
61,18,G1,111.21029573529042,124.4450234868088,224.44502348680874,-13.234727751518378,214.97501836779594,105.22273430833413,50.0,50.0,10.0,20.0
61,19,G1,105.22273430833413,114.97501836779594,214.97501836779594,-9.752284059461815,207.54069401327558,103.46717232196949,50.0,50.0,10.0,20.0
61,20,G1,103.46717232196949,107.54069401327558,207.54069401327558,-4.073521691306098,210.20097161997154,102.15714163253554,50.0,50.0,10.0,20.0
61,21,G1,102.15714163253554,110.20097161997155,210.20097161997154,-8.043829987436013,204.3629457758218,102.2533143948579,50.0,50.0,10.0,20.0
61,22,G1,102.2533143948579,104.36294577582184,204.3629457758218,-2.109631380963947,195.121995967136,102.47324266275653,50.0,50.0,10.0,20.0
61,23,G1,102.47324266275653,95.12199596713594,195.121995967136,7.351246695620588,181.05779856785745,99.043970779313,50.0,50.0,29.99,29.99
62,0,G1,96.90400416840257,96.42783722045985,196.42783722045985,0.4761669479427155,193.3019887677205,96.30741819976586,50.0,50.0,10.0,20.0
62,1,G1,96.30741819976586,93.3019887677205,193.3019887677205,3.0054294320453607,190.4660409195805,98.86642027419794,50.0,50.0,29.99,29.99
62,2,G1,98.86642027419794,90.4660409195805,190.4660409195805,8.400379354617442,193.65024194247445,101.99699202929445,50.0,50.0,29.99,29.99
62,3,G1,101.99699202929445,93.65024194247445,193.65024194247445,8.346750086819995,199.856401211025,106.83078473246964,50.0,50.0,29.99,29.99
62,4,G1,106.83078473246964,99.85640121102499,199.856401211025,6.974383521444651,211.55035282846012,109.93830468487161,50.0,50.0,29.99,29.99
62,5,G1,109.93830468487161,111.55035282846012,211.55035282846012,-1.6120481435885097,217.23566562038513,113.48402858500414,50.0,50.0,10.0,20.0
62,6,G1,113.48402858500414,117.23566562038518,217.23566562038513,-3.7516370353810373,213.40761986915618,118.21041838043946,50.0,50.0,10.0,20.0
62,7,G1,118.21041838043946,113.40761986915618,213.40761986915618,4.802798511283285,213.2891781041452,114.34135892668846,50.0,50.0,29.99,29.99
62,8,G1,114.34135892668846,113.28917810414518,213.2891781041452,1.0521808225432778,206.35389479394735,109.68703613579183,50.0,50.0,29.99,29.99
62,9,G1,109.68703613579183,106.35389479394735,206.35389479394735,3.333141341844481,218.90466476345682,108.59658707047701,50.0,50.0,29.99,29.99
62,10,G1,108.59658707047701,118.90466476345685,218.90466476345682,-10.308077692979836,218.4104864666246,108.39253482378521,50.0,50.0,10.0,20.0
62,11,G1,108.39253482378521,118.41048646662463,218.4104864666246,-10.01795164283942,230.35321857300212,111.82678311593219,50.0,50.0,10.0,20.0
62,12,G1,111.82678311593219,130.3532185730021,230.35321857300212,-18.52643545706991,235.33307864623097,118.12630444187404,50.0,50.0,10.0,20.0
62,13,G1,118.12630444187404,135.33307864623097,235.33307864623097,-17.206774204356933,236.80667622224036,123.4599028067686,50.0,50.0,10.0,20.0
62,14,G1,123.4599028067686,136.80667622224033,236.80667622224036,-13.34677341547173,222.83666542494228,127.28862296041841,50.0,50.0,10.0,20.0
62,15,G1,127.28862296041841,122.83666542494228,222.83666542494228,4.451957535476126,217.18683373154926,125.36992721800915,50.0,50.0,29.99,29.99
62,16,G1,125.36992721800915,117.18683373154929,217.18683373154926,8.183093486459867,200.80371907297692,119.06375395617034,50.0,50.0,29.99,29.99
62,17,G1,119.06375395617034,100.80371907297692,200.80371907297692,18.260034883193427,195.92126826251626,110.99374150248929,50.0,50.0,29.99,29.99
62,18,G1,110.99374150248929,95.92126826251632,195.92126826251626,15.072473239972965,179.58523065861297,109.51228975818023,50.0,50.0,29.99,29.99
62,19,G1,109.51228975818023,79.58523065861299,179.58523065861297,29.927059099567245,196.7824160378065,105.76228045922231,50.0,50.0,10.0,20.0
62,20,G1,105.76228045922231,96.78241603780654,196.7824160378065,8.979864421415769,194.82631037375583,98.99403000916995,50.0,50.0,29.99,29.99
62,21,G1,98.99403000916995,94.8263103737558,194.82631037375583,4.167719635414144,188.7408699576354,97.17338889946537,50.0,50.0,29.99,29.99
62,22,G1,97.17338889946537,88.7408699576354,188.7408699576354,8.432518941829969,181.56518285750948,94.65760646897104,50.0,50.0,29.99,29.99
62,23,G1,94.65760646897104,81.56518285750951,181.56518285750948,13.092423611461527,196.42783722045985,96.90400416840257,50.0,50.0,29.99,29.99
63,0,G1,97.67120516429632,97.55730810832517,197.55730810832515,0.11389705597115096,182.24324985328042,97.89545547331035,50.0,50.0,10.0,20.0
63,1,G1,97.89545547331035,82.24324985328043,182.24324985328042,15.652205620029918,189.82514525928576,98.76811601055567,50.0,50.0,29.99,29.99
63,2,G1,98.76811601055567,89.82514525928575,189.82514525928576,8.942970751269925,176.00276294365835,102.47922101755927,50.0,50.0,29.99,29.99
63,3,G1,102.47922101755927,76.00276294365835,176.00276294365835,26.476458073900915,172.06536217151054,107.02115376444887,50.0,50.0,29.99,29.99
63,4,G1,107.02115376444887,72.06536217151054,172.06536217151054,34.955791592938326,182.4106509837433,113.52943306864515,50.0,50.0,29.99,29.99
63,5,G1,113.52943306864515,82.41065098374327,182.4106509837433,31.11878208490188,190.17319980036308,118.67219997968036,50.0,50.0,29.99,29.99
63,6,G1,118.67219997968036,90.17319980036307,190.17319980036308,28.499000179317292,196.8220954198694,121.18665910027352,50.0,50.0,29.99,29.99
63,7,G1,121.18665910027352,96.82209541986943,196.8220954198694,24.36456368040409,201.33650302016937,120.60917694813641,50.0,50.0,29.99,29.99
63,8,G1,120.60917694813641,101.33650302016937,201.33650302016937,19.272673927967034,191.14725341501207,115.66624843063161,50.0,50.0,29.99,29.99
63,9,G1,115.66624843063161,91.14725341501207,191.14725341501207,24.518995015619538,196.75527078332343,109.57862404045734,50.0,50.0,29.99,29.99
63,10,G1,109.57862404045734,96.75527078332345,196.75527078332343,12.823353257133888,201.79440108022845,113.59200073215385,50.0,50.0,29.99,29.99
63,11,G1,113.59200073215385,101.79440108022848,201.79440108022845,11.797599651925367,204.9701445212197,117.82921305362193,50.0,50.0,29.99,29.99
63,12,G1,117.82921305362193,104.97014452121968,204.9701445212197,12.859068532402247,212.4607560436413,122.8135569371334,50.0,50.0,29.99,29.99
63,13,G1,122.8135569371334,112.4607560436413,212.4607560436413,10.352800893492102,218.99984682804566,124.23717859047609,50.0,50.0,29.99,29.99
63,14,G1,124.23717859047609,118.99984682804565,218.99984682804566,5.237331762430443,216.02865054208974,126.86610901328768,50.0,50.0,29.99,29.99
63,15,G1,126.86610901328768,116.02865054208976,216.02865054208974,10.83745847119792,209.67711008114665,123.07680448113163,50.0,50.0,29.99,29.99
63,16,G1,123.07680448113163,109.67711008114662,209.67711008114665,13.399694399985009,212.5267373873728,117.70542503625357,50.0,50.0,29.99,29.99
63,17,G1,117.70542503625357,112.52673738737282,212.5267373873728,5.178687648880754,198.45501000422513,109.44959956220333,50.0,50.0,29.99,29.99
63,18,G1,109.44959956220333,98.45501000422516,198.45501000422513,10.994589557978173,207.6039766925004,101.97347259811978,50.0,50.0,29.99,29.99
63,19,G1,101.97347259811978,107.6039766925004,207.6039766925004,-5.630504094380612,196.3993012858892,101.97684548653895,50.0,50.0,29.99,29.99
63,20,G1,101.97684548653895,96.39930128588918,196.3993012858892,5.577544200649768,207.37205073188406,99.51681551953004,50.0,50.0,29.99,29.99
63,21,G1,99.51681551953004,107.37205073188409,207.37205073188406,-7.855235212354046,206.12632018141062,98.62305895841286,50.0,50.0,10.0,20.0
63,22,G1,98.62305895841286,106.12632018141063,206.12632018141062,-7.503261222997779,178.01275337922954,97.84902762828999,50.0,50.0,29.99,29.99
63,23,G1,97.84902762828999,78.01275337922957,178.01275337922954,19.836274249060423,197.55730810832515,97.67120516429632,50.0,50.0,29.99,29.99
64,0,G1,100.87519338684172,100.0283797732816,200.02837977328159,0.8468136135601156,184.94669135016608,100.92002121141692,50.0,50.0,10.0,20.0
64,1,G1,100.92002121141692,84.94669135016606,184.94669135016608,15.97332986125086,200.14885932549277,102.48263847131207,50.0,50.0,29.99,29.99
64,2,G1,102.48263847131207,100.14885932549277,200.14885932549277,2.3337791458193067,204.17532893272238,101.81853211567318,50.0,50.0,29.99,29.99
64,3,G1,101.81853211567318,104.17532893272237,204.17532893272238,-2.3567968170491866,197.40927917786573,105.7098174313381,50.0,50.0,10.0,20.0
64,4,G1,105.7098174313381,97.40927917786578,197.40927917786573,8.300538253472311,203.81316140358635,110.7306424996192,50.0,50.0,29.99,29.99
64,5,G1,110.7306424996192,103.81316140358638,203.81316140358635,6.917481096032816,201.4844698846323,116.8854800547324,50.0,50.0,29.99,29.99
64,6,G1,116.8854800547324,101.48446988463233,201.4844698846323,15.401010170100065,211.61192324888668,119.77455586482131,50.0,50.0,29.99,29.99
64,7,G1,119.77455586482131,111.61192324888675,211.61192324888668,8.162632615934555,211.7859860451812,118.74648510490691,50.0,50.0,29.99,29.99
64,8,G1,118.74648510490691,111.78598604518118,211.7859860451812,6.960499059725734,200.29206438330624,116.97259519475627,50.0,50.0,29.99,29.99
64,9,G1,116.97259519475627,100.2920643833063,200.29206438330624,16.68053081144997,201.62843735007232,111.30223241523639,50.0,50.0,29.99,29.99
64,10,G1,111.30223241523639,101.62843735007226,201.62843735007232,9.673795065164128,201.14787408092252,112.85445200040287,50.0,50.0,29.99,29.99
64,11,G1,112.85445200040287,101.1478740809225,201.14787408092252,11.706577919480367,200.1452823433815,116.07277383796361,50.0,50.0,29.99,29.99
64,12,G1,116.07277383796361,100.1452823433815,200.1452823433815,15.927491494582114,204.40147203069662,122.53218903219047,50.0,50.0,29.99,29.99
64,13,G1,122.53218903219047,104.40147203069662,204.40147203069662,18.13071700149385,220.67868269001582,124.72029321423747,50.0,50.0,29.99,29.99
64,14,G1,124.72029321423747,120.67868269001579,220.67868269001582,4.0416105242216815,226.62027285112646,125.88273064881103,50.0,50.0,29.99,29.99
64,15,G1,125.88273064881103,126.62027285112646,226.62027285112646,-0.7375422023154243,218.54071993655225,126.07727317014636,50.0,50.0,10.0,20.0
64,16,G1,126.07727317014636,118.54071993655225,218.54071993655225,7.5365532335941054,214.2733158110894,120.133154487759,50.0,50.0,29.99,29.99
64,17,G1,120.133154487759,114.27331581108942,214.2733158110894,5.8598386766695825,206.35744178739193,115.04361856036765,50.0,50.0,29.99,29.99
64,18,G1,115.04361856036765,106.3574417873919,206.35744178739193,8.686176772975742,201.8745770343308,108.40066992888164,50.0,50.0,29.99,29.99
64,19,G1,108.40066992888164,101.87457703433083,201.8745770343308,6.526092894550814,194.50042457112522,106.57635055225524,50.0,50.0,29.99,29.99
64,20,G1,106.57635055225524,94.5004245711252,194.50042457112522,12.075925981130041,206.80509252451475,103.07033130907979,50.0,50.0,29.99,29.99
64,21,G1,103.07033130907979,106.80509252451473,206.80509252451475,-3.7347612154349434,205.96837283863243,99.33199396322644,50.0,50.0,29.99,29.99
64,22,G1,99.33199396322644,105.96837283863243,205.96837283863243,-6.636378875405995,197.19018425982614,99.15656315638172,50.0,50.0,10.0,20.0
64,23,G1,99.15656315638172,97.1901842598262,197.19018425982614,1.9663788965555256,200.02837977328159,100.87519338684172,50.0,50.0,29.99,29.99
65,0,G1,94.1059712204545,99.22111187208695,199.2211118720869,-5.115140651632444,187.66087200483452,93.64890106161157,50.0,50.0,10.0,20.0
65,1,G1,93.64890106161157,87.66087200483449,187.66087200483452,5.98802905677708,199.3771396011523,93.55182190192441,50.0,50.0,29.99,29.99
65,2,G1,93.55182190192441,99.3771396011523,199.3771396011523,-5.825317699227881,195.59096245609038,97.30479078123561,50.0,50.0,10.0,20.0
65,3,G1,97.30479078123561,95.59096245609037,195.59096245609038,1.7138283251452435,198.85441962998294,100.46964577314762,50.0,50.0,29.99,29.99
65,4,G1,100.46964577314762,98.85441962998294,198.85441962998294,1.6152261431646764,193.5854472507067,104.17813332852393,50.0,50.0,29.99,29.99
65,5,G1,104.17813332852393,93.58544725070674,193.5854472507067,10.592686077817191,193.42824885622818,112.64921354077764,50.0,50.0,29.99,29.99
65,6,G1,112.64921354077764,93.42824885622818,193.42824885622818,19.220964684549458,188.78311741482312,113.20491157268735,50.0,50.0,29.99,29.99
65,7,G1,113.20491157268735,88.78311741482315,188.78311741482312,24.4217941578642,197.497159892769,113.25766227108649,50.0,50.0,29.99,29.99
65,8,G1,113.25766227108649,97.49715989276903,197.497159892769,15.760502378317454,207.36391192603375,107.14970699930142,50.0,50.0,29.99,29.99
65,9,G1,107.14970699930142,107.36391192603375,207.36391192603375,-0.21420492673233582,208.4148678761006,104.10757437946513,50.0,50.0,29.99,29.99
65,10,G1,104.10757437946513,108.4148678761006,208.4148678761006,-4.307293496635467,197.0914828193192,106.90101058984973,50.0,50.0,10.0,20.0
65,11,G1,106.90101058984973,97.0914828193192,197.0914828193192,9.809527770530536,200.3487761820286,111.01932638167672,50.0,50.0,29.99,29.99
65,12,G1,111.01932638167672,100.34877618202862,200.3487761820286,10.670550199648105,201.6887662243655,116.6286075417269,50.0,50.0,29.99,29.99
65,13,G1,116.6286075417269,101.68876622436548,201.6887662243655,14.939841317361413,217.0790031495025,122.86642429170985,50.0,50.0,29.99,29.99
65,14,G1,122.86642429170985,117.0790031495025,217.0790031495025,5.78742114220735,224.63423770616055,123.52461521879152,50.0,50.0,29.99,29.99
65,15,G1,123.52461521879152,124.63423770616055,224.63423770616055,-1.1096224873690232,226.32178152114903,116.24711907386573,50.0,50.0,10.0,20.0
65,16,G1,116.24711907386573,126.32178152114905,226.32178152114903,-10.074662447283316,210.65516659487045,112.84213708732447,50.0,50.0,10.0,20.0
65,17,G1,112.84213708732447,110.65516659487042,210.65516659487045,2.1869704924540514,204.12649644388148,110.97736944342209,50.0,50.0,29.99,29.99
65,18,G1,110.97736944342209,104.12649644388146,204.12649644388148,6.850872999540627,190.91266989681347,107.26483953512873,50.0,50.0,29.99,29.99
65,19,G1,107.26483953512873,90.91266989681344,190.91266989681347,16.35216963831529,191.4885640472566,101.47115621528712,50.0,50.0,29.99,29.99
65,20,G1,101.47115621528712,91.48856404725659,191.4885640472566,9.982592168030536,196.29927591481731,100.18489843198448,50.0,50.0,29.99,29.99
65,21,G1,100.18489843198448,96.29927591481731,196.29927591481731,3.885622517167164,196.0440833737307,101.45635412758634,50.0,50.0,29.99,29.99
65,22,G1,101.45635412758634,96.04408337373067,196.0440833737307,5.412270753855665,200.560733938685,100.21944664241441,50.0,50.0,29.99,29.99
65,23,G1,100.21944664241441,100.56073393868499,200.560733938685,-0.3412872962705791,199.2211118720869,94.1059712204545,50.0,50.0,10.0,20.0
66,0,G1,103.7671199379387,60.55704574106409,160.5570457410641,43.210074196874615,167.02695813143836,101.68239114567923,50.0,50.0,10.0,20.0
66,1,G1,101.68239114567923,67.02695813143833,167.02695813143836,34.6554330142409,179.91618381593094,100.09898564775305,50.0,50.0,29.99,29.99
66,2,G1,100.09898564775305,79.9161838159309,179.91618381593094,20.182801831822147,187.4201891753374,98.93611281068098,50.0,50.0,29.99,29.99
66,3,G1,98.93611281068098,87.4201891753374,187.4201891753374,11.515923635343583,192.47274437544922,104.21315321484714,50.0,50.0,29.99,29.99
66,4,G1,104.21315321484714,92.47274437544924,192.47274437544922,11.740408839397901,204.44955945622388,114.41074548672859,50.0,50.0,29.99,29.99
66,5,G1,114.41074548672859,104.44955945622388,204.44955945622388,9.961186030504706,209.44583154052785,116.03060312374278,50.0,50.0,29.99,29.99
66,6,G1,116.03060312374278,109.44583154052788,209.44583154052785,6.584771583214902,210.63929137554607,116.86180355121246,50.0,50.0,29.99,29.99
66,7,G1,116.86180355121246,110.63929137554612,210.63929137554607,6.222512175666338,216.2593937929401,117.39611840767903,50.0,50.0,29.99,29.99
66,8,G1,117.39611840767903,116.25939379294013,216.2593937929401,1.1367246147388954,225.8075166554143,115.34468276256217,50.0,50.0,29.99,29.99
66,9,G1,115.34468276256217,125.80751665541429,225.8075166554143,-10.462833892852117,229.97650615943581,113.28056673421028,50.0,50.0,10.0,20.0
66,10,G1,113.28056673421028,129.97650615943587,229.97650615943581,-16.69593942522559,238.64221653926975,113.7998051737649,50.0,50.0,10.0,20.0
66,11,G1,113.7998051737649,138.64221653926973,238.64221653926975,-24.84241136550483,237.42055555863948,118.35513392739026,50.0,50.0,10.0,20.0
66,12,G1,118.35513392739026,137.42055555863948,237.42055555863948,-19.065421631249222,231.49367222441543,120.85770097808779,50.0,50.0,10.0,20.0
66,13,G1,120.85770097808779,131.49367222441543,231.49367222441543,-10.635971246327642,236.71096090762035,123.44044430739518,50.0,50.0,10.0,20.0
