scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,residual_demand,next_generation_capacity,next_demand,target_bid_W1_B1
110,23,W1,73.45635154913197,93.98476286567424,-20.528411316542275,193.99372754460273,72.94808469563205,0.01
111,0,W1,91.88838256814051,97.11620802281618,-5.227825454675667,197.4496501308317,90.81574419885456,0.01
111,1,W1,90.81574419885456,97.44965013083171,-6.633905931977154,196.67931990905234,93.57850504304378,0.01
111,2,W1,93.57850504304378,96.67931990905234,-3.1008148660085624,199.46869070582548,93.40323004691116,0.01
111,3,W1,93.40323004691116,99.46869070582548,-6.0654606589143185,199.181238049462,95.64278441216027,0.01
111,4,W1,95.64278441216027,99.181238049462,-3.5384536373017283,200.4310524954604,102.0284365315513,0.01
111,5,W1,102.0284365315513,100.43105249546039,1.597384036090915,200.13184626856662,105.03120465575387,0.01
111,6,W1,105.03120465575387,100.13184626856663,4.899358387187235,201.77312664825794,103.66325388803483,0.01
111,7,W1,103.66325388803483,101.77312664825794,1.8901272397768878,205.3407964093838,100.06857986383994,0.01
111,8,W1,100.06857986383994,105.34079640938383,-5.272216545543884,207.2126907105966,97.42354697287769,0.01
111,9,W1,97.42354697287769,107.2126907105966,-9.789143737718916,212.5242347889308,94.23856474979023,0.01
111,10,W1,94.23856474979023,112.5242347889308,-18.28567003914057,218.43639917937094,95.02890196369032,0.01
111,11,W1,95.02890196369032,118.43639917937094,-23.40749721568062,219.7955861044658,100.74489801146404,0.01
111,12,W1,100.74489801146404,119.7955861044658,-19.050688093001753,222.52172342167302,107.88414547119251,0.01
111,13,W1,107.88414547119251,122.521723421673,-14.637577950480491,220.86143224995428,112.8671514412595,0.01
111,14,W1,112.8671514412595,120.86143224995428,-7.994280808694782,223.6604837756761,111.18095676107875,0.01
111,15,W1,111.18095676107875,123.66048377567611,-12.479527014597366,220.60006174245862,108.05544448836373,0.01
111,16,W1,108.05544448836373,120.60006174245862,-12.544617254094888,217.0862250499477,103.12770412565288,0.01
111,17,W1,103.12770412565288,117.08622504994771,-13.958520924294831,212.63902904592968,97.64308489070766,0.01
111,18,W1,97.64308489070766,112.63902904592968,-14.99594415522202,208.44975336871866,90.95353752249018,0.01
111,19,W1,90.95353752249018,108.44975336871866,-17.49621584622848,206.69594616650647,88.58168326349103,0.01
111,20,W1,88.58168326349103,106.69594616650647,-18.114262903015444,202.57167011702631,90.74432117225186,0.01
111,21,W1,90.74432117225186,102.57167011702631,-11.827348944774457,201.40482670678807,87.77440201324582,0.01
111,22,W1,87.77440201324582,101.40482670678809,-13.630424693542267,198.49981835483027,86.13811972039151,0.01
111,23,W1,86.13811972039151,98.49981835483028,-12.361698634438767,197.11620802281618,91.88838256814051,0.01
112,0,W1,84.39590587183693,74.35362144307801,10.042284428758919,173.90899727485674,83.307534620961,0.01
112,1,W1,83.307534620961,73.90899727485673,9.398537346104263,177.52724121883227,85.99723831184558,0.01
112,2,W1,85.99723831184558,77.52724121883229,8.46999709301329,175.0162698280867,86.81092333747812,0.01
112,3,W1,86.81092333747812,75.0162698280867,11.79465350939141,179.96805313351092,93.44441489999608,0.01
112,4,W1,93.44441489999608,79.9680531335109,13.47636176648517,172.6414804011653,92.31582891759446,0.01
112,5,W1,92.31582891759446,72.6414804011653,19.674348516429163,175.50832343974255,95.9109273190739,0.01
112,6,W1,95.9109273190739,75.50832343974255,20.402603879331352,168.5965143009035,90.98095619858681,0.01
112,7,W1,90.98095619858681,68.5965143009035,22.384441897683317,170.11436368199537,93.1670711753211,0.01
112,8,W1,93.1670711753211,70.11436368199536,23.05270749332574,182.36652261912246,92.43225671627276,0.01
112,9,W1,92.43225671627276,82.36652261912246,10.065734097150298,186.95335572247652,95.13848286415053,0.01
112,10,W1,95.13848286415053,86.95335572247652,8.185127141674016,187.69037841413555,92.03466775875509,0.01
112,11,W1,92.03466775875509,87.69037841413555,4.34428934461954,189.3947821117813,93.57594157080155,0.01
112,12,W1,93.57594157080155,89.3947821117813,4.18115945902025,191.12379773244282,95.28893116623814,0.01
112,13,W1,95.28893116623814,91.12379773244284,4.1651334337953045,190.75046428266683,103.18961904304484,0.01
112,14,W1,103.18961904304484,90.75046428266683,12.439154760378017,192.73867977321615,109.76000041064032,0.01
112,15,W1,109.76000041064032,92.73867977321613,17.021320637424182,182.74318879984196,103.18407684525602,0.01
112,16,W1,103.18407684525602,82.74318879984195,20.44088804541407,182.94473003780843,97.8619485133533,0.01
112,17,W1,97.8619485133533,82.94473003780843,14.917218475544871,184.45909130914134,92.08602223262791,0.01
112,18,W1,92.08602223262791,84.45909130914136,7.6269309234865545,183.9791603046121,86.05114124571551,0.01
112,19,W1,86.05114124571551,83.97916030461211,2.071980941103405,180.9870073450218,86.3148961383582,0.01
112,20,W1,86.3148961383582,80.9870073450218,5.327888793336399,181.07392027362047,85.4760320996988,0.01
112,21,W1,85.4760320996988,81.07392027362047,4.402111826078325,175.81967963498826,84.40303725919206,0.01
112,22,W1,84.40303725919206,75.81967963498828,8.583357624203785,172.7658773007088,86.41732233958469,0.01
112,23,W1,86.41732233958469,72.76587730070881,13.651445038875877,174.35362144307803,84.39590587183693,0.01
113,0,W1,84.09587171669314,99.17727521041834,-15.081403493725205,198.04050231607283,81.48631015908101,0.01
113,1,W1,81.48631015908101,98.04050231607283,-16.554192156991817,198.89493719316488,79.36422364930714,0.01
113,2,W1,79.36422364930714,98.89493719316486,-19.53071354385773,199.79142329865374,81.788283152997,0.01
113,3,W1,81.788283152997,99.79142329865374,-18.003140145656744,200.92079752695136,88.34314015333385,0.01
113,4,W1,88.34314015333385,100.92079752695136,-12.577657373617512,201.5053237644122,83.6013087945572,0.01
113,5,W1,83.6013087945572,101.5053237644122,-17.904014969854998,203.45841888377606,92.6101182153915,0.01
113,6,W1,92.6101182153915,103.45841888377606,-10.848300668384567,206.39395651641303,97.51243863765595,0.01
113,7,W1,97.51243863765595,106.39395651641303,-8.88151787875708,208.6652591628591,103.3120192463135,0.01
113,8,W1,103.3120192463135,108.66525916285909,-5.35323991654559,212.43561289546125,91.00672001876933,0.01
113,9,W1,91.00672001876933,112.43561289546126,-21.428892876691933,216.61444712175424,94.99298309387414,0.01
113,10,W1,94.99298309387414,116.61444712175424,-21.621464027880094,220.72027181681244,91.43762630516511,0.01
113,11,W1,91.43762630516511,120.72027181681243,-29.282645511647317,224.17690268475297,88.88443324946266,0.01
113,12,W1,88.88443324946266,124.17690268475297,-35.292469435290315,226.88757467958635,97.68865006406921,0.01
113,13,W1,97.68865006406921,126.88757467958634,-29.19892461551713,228.0733955999438,102.13176842083855,0.01
113,14,W1,102.13176842083855,128.0733955999438,-25.941627179105254,227.35901192174123,94.26788101143521,0.01
113,15,W1,94.26788101143521,127.35901192174124,-33.091130910306035,225.1064802526461,83.21533145840263,0.01
113,16,W1,83.21533145840263,125.1064802526461,-41.89114879424346,220.9676069181542,76.58199978929562,0.01
113,17,W1,76.58199978929562,120.96760691815419,-44.38560712885857,216.829466204001,75.50116089452075,0.01
113,18,W1,75.50116089452075,116.829466204001,-41.32830530948024,212.35815316685154,81.24005581957816,0.01
113,19,W1,81.24005581957816,112.35815316685154,-31.118097347273377,208.9831737838663,83.0591379118033,0.01
113,20,W1,83.0591379118033,108.9831737838663,-25.924035872063,206.26403047511008,80.36662135830373,0.01
113,21,W1,80.36662135830373,106.26403047511009,-25.897409116806358,203.2350765301104,77.67035202346015,0.01
113,22,W1,77.67035202346015,103.2350765301104,-25.56472450665025,201.24489350452538,79.66822595720377,0.01
113,23,W1,79.66822595720377,101.24489350452538,-21.576667547321605,199.17727521041834,84.09587171669314,0.01
114,0,W1,78.93164703131941,54.0523377409975,24.879309290321913,155.16381316278142,79.1644969233274,0.01
114,1,W1,79.1644969233274,55.16381316278143,24.000683760545975,156.56851394141316,76.68257490759513,0.01
114,2,W1,76.68257490759513,56.56851394141315,20.114060966181974,155.63351758040523,74.02877859373557,0.01
114,3,W1,74.02877859373557,55.63351758040521,18.395261013330355,157.19324237057558,76.60792287648943,0.01
114,4,W1,76.60792287648943,57.19324237057558,19.414680505913843,152.9285923015535,73.33555859492765,0.01
114,5,W1,73.33555859492765,52.92859230155349,20.406966293374154,152.70192476502223,78.41479372736099,0.01
114,6,W1,78.41479372736099,52.70192476502224,25.712868962338746,160.62636070050158,81.56518655957746,0.01
114,7,W1,81.56518655957746,60.62636070050158,20.938825859075877,167.97310353952446,84.15670326961556,0.01
114,8,W1,84.15670326961556,67.97310353952446,16.183599730091103,162.835363201663,83.93609811566634,0.01
114,9,W1,83.93609811566634,62.83536320166301,21.100734914003333,170.1832159726011,86.23310421244746,0.01
114,10,W1,86.23310421244746,70.1832159726011,16.049888239846354,170.65990085306336,91.11945371423155,0.01
114,11,W1,91.11945371423155,70.65990085306336,20.45955286116819,170.45391100003724,89.65426383419535,0.01
114,12,W1,89.65426383419535,70.45391100003722,19.200352834158124,172.42693443725267,91.13926199959688,0.01
114,13,W1,91.13926199959688,72.42693443725267,18.712327562344214,171.6026884546207,95.43225755613345,0.01
114,14,W1,95.43225755613345,71.6026884546207,23.829569101512746,174.22238375587042,93.75943336777543,0.01
114,15,W1,93.75943336777543,74.22238375587044,19.53704961190499,171.506867696756,96.35546322898415,0.01
114,16,W1,96.35546322898415,71.50686769675599,24.84859553222816,165.49509753012444,97.44985471130863,0.01
114,17,W1,97.44985471130863,65.49509753012445,31.954757181184178,166.49687238042864,85.94244775800452,0.01
114,18,W1,85.94244775800452,66.49687238042864,19.445575377575878,159.7071436151652,86.91084928469684,0.01
114,19,W1,86.91084928469684,59.707143615165194,27.203705669531644,157.38970301321388,76.86316524165994,0.01
114,20,W1,76.86316524165994,57.38970301321389,19.473462228446053,151.72096115347009,74.38369694274385,0.01
114,21,W1,74.38369694274385,51.7209611534701,22.662735789273754,150.69422216751275,77.35208739023659,0.01
114,22,W1,77.35208739023659,50.69422216751275,26.657865222723842,150.60178659490762,83.08161113357369,0.01
114,23,W1,83.08161113357369,50.60178659490762,32.479824538666065,154.0523377409975,78.93164703131941,0.01
115,0,W1,68.64689198071603,56.89701819264121,11.749873788074822,162.49142555584066,70.39304765076217,0.01
115,1,W1,70.39304765076217,62.49142555584067,7.9016220949215,159.75987397476547,74.071330863128,0.01
115,2,W1,74.071330863128,59.759873974765455,14.311456888362542,157.0994081573353,78.92609284959917,0.01
115,3,W1,78.92609284959917,57.09940815733529,21.826684692263882,153.26512317759142,81.8270848532019,0.01
115,4,W1,81.8270848532019,53.26512317759143,28.56196167561047,161.8800073228608,80.84009955292132,0.01
115,5,W1,80.84009955292132,61.880007322860784,18.960092230060532,156.72639134786496,87.54345739912812,0.01
115,6,W1,87.54345739912812,56.72639134786496,30.817066051263154,159.28464978104898,90.39371973844729,0.01
115,7,W1,90.39371973844729,59.28464978104899,31.109069957398297,158.84718046274355,91.2030216554852,0.01
115,8,W1,91.2030216554852,58.84718046274355,32.35584119274165,164.79293632775233,84.30351328851432,0.01
115,9,W1,84.30351328851432,64.79293632775232,19.51057696076201,166.77384553492178,86.48714625617522,0.01
115,10,W1,86.48714625617522,66.77384553492178,19.713300721253447,169.79290074015992,82.95309940582426,0.01
115,11,W1,82.95309940582426,69.79290074015991,13.160198665664353,168.7905135190548,90.17715590842002,0.01
115,12,W1,90.17715590842002,68.7905135190548,21.38664238936522,169.06775403744874,92.5921980428982,0.01
115,13,W1,92.5921980428982,69.06775403744874,23.524444005449467,163.95695835528903,96.18914067148118,0.01
115,14,W1,96.18914067148118,63.95695835528902,32.232182316192166,165.2860421000821,93.33468069100253,0.01
115,15,W1,93.33468069100253,65.28604210008213,28.048638590920405,167.20267513830214,93.6563889387019,0.01
115,16,W1,93.6563889387019,67.20267513830214,26.453713800399754,159.8727315939441,94.22119395940967,0.01
115,17,W1,94.22119395940967,59.87273159394412,34.34846236546556,158.83882886667087,82.2848471629569,0.01
115,18,W1,82.2848471629569,58.83882886667085,23.44601829628604,153.48990959232955,81.33203212907728,0.01
115,19,W1,81.33203212907728,53.489909592329546,27.84212253674773,152.11669549929638,73.66563377401212,0.01
115,20,W1,73.66563377401212,52.116695499296384,21.548938274715738,153.02025032603333,75.45685376691617,0.01
115,21,W1,75.45685376691617,53.02025032603333,22.43660344088284,148.09348301650854,72.71269828878835,0.01
115,22,W1,72.71269828878835,48.093483016508536,24.61921527227981,143.34891149230535,68.21366931206441,0.01
115,23,W1,68.21366931206441,43.348911492305355,24.864757819759056,156.8970181926412,68.64689198071603,0.01
116,0,W1,94.69445087459735,70.56838058451308,24.12607029008427,170.60630682607632,92.34086309928628,0.01
116,1,W1,92.34086309928628,70.60630682607632,21.73455627320996,171.56302655963876,93.0022855524622,0.01
116,2,W1,93.0022855524622,71.56302655963874,21.439258992823454,166.46694820975623,96.27678867486729,0.01
116,3,W1,96.27678867486729,66.46694820975624,29.80984046511105,167.09218034038952,103.01357386971854,0.01
116,4,W1,103.01357386971854,67.09218034038953,35.92139352932901,172.4561284257996,105.78023727643824,0.01
116,5,W1,105.78023727643824,72.4561284257996,33.32410885063864,176.84071971560329,108.83667435515525,0.01
116,6,W1,108.83667435515525,76.84071971560329,31.995954639551968,174.87712446695608,107.39070372456258,0.01
116,7,W1,107.39070372456258,74.87712446695609,32.513579257606494,176.68010858639894,104.95205625920421,0.01
116,8,W1,104.95205625920421,76.68010858639894,28.27194767280527,178.2888373662924,103.84642048954346,0.01
116,9,W1,103.84642048954346,78.28883736629241,25.55758312325105,179.254915069517,102.46027536077871,0.01
116,10,W1,102.46027536077871,79.25491506951701,23.205360291261698,187.10042954428508,99.88726888909804,0.01
116,11,W1,99.88726888909804,87.10042954428509,12.786839344812947,182.47752075728002,106.22511427376075,0.01
116,12,W1,106.22511427376075,82.47752075728003,23.74759351648072,186.72710146009888,111.56773219928601,0.01
116,13,W1,111.56773219928601,86.72710146009888,24.840630739187134,186.87144682462784,115.01795980740259,0.01
116,14,W1,115.01795980740259,86.87144682462784,28.146512982774752,179.64904747738785,115.4024908039967,0.01
116,15,W1,115.4024908039967,79.64904747738785,35.753443326608846,178.9569423082802,111.97161369015735,0.01
116,16,W1,111.97161369015735,78.95694230828019,33.014671381877164,179.19493951546787,106.6994903215602,0.01
116,17,W1,106.6994903215602,79.19493951546787,27.50455080609234,177.133603592758,104.16290072969159,0.01
116,18,W1,104.16290072969159,77.133603592758,27.02929713693358,179.25366552897665,101.87400559607876,0.01
116,19,W1,101.87400559607876,79.25366552897665,22.620340067102106,172.0550310828909,98.9121942057103,0.01
116,20,W1,98.9121942057103,72.0550310828909,26.8571631228194,169.2919460684966,96.81366450297098,0.01
116,21,W1,96.81366450297098,69.2919460684966,27.52171843447438,168.09845091035336,96.36993815986202,0.01
116,22,W1,96.36993815986202,68.09845091035336,28.271487249508652,165.35109662598757,92.44321106930708,0.01
116,23,W1,92.44321106930708,65.35109662598758,27.092114443319502,170.56838058451308,94.69445087459735,0.01
117,0,W1,68.44382295850923,84.2062881661521,-15.762465207642876,184.84141475153095,68.73625251496817,0.01
117,1,W1,68.73625251496817,84.84141475153093,-16.105162236562762,184.61434893805026,69.57900366838494,0.01
117,2,W1,69.57900366838494,84.61434893805027,-15.035345269665328,184.419052344401,71.09272339097924,0.01
117,3,W1,71.09272339097924,84.41905234440098,-13.326328953421736,183.7581479025913,73.77331061486439,0.01
117,4,W1,73.77331061486439,83.7581479025913,-9.984837287726918,184.30473477456775,76.9975939210752,0.01
117,5,W1,76.9975939210752,84.30473477456776,-7.3071408534925695,187.42772237935466,80.07464029057542,0.01
117,6,W1,80.07464029057542,87.42772237935466,-7.353082088779246,189.9498140816774,81.3353623046875,0.01
117,7,W1,81.3353623046875,89.9498140816774,-8.61445177698991,192.55883585856353,80.24670735876548,0.01
117,8,W1,80.24670735876548,92.55883585856353,-12.31212849979805,195.6980359191884,77.99392035147251,0.01
117,9,W1,77.99392035147251,95.69803591918841,-17.704115567715903,198.15818559042089,76.01023044509026,0.01
117,10,W1,76.01023044509026,98.1581855904209,-22.14795514533064,201.5036764238069,76.51818779829182,0.01
117,11,W1,76.51818779829182,101.5036764238069,-24.985488625515075,204.04630109106415,79.45445436650562,0.01
117,12,W1,79.45445436650562,104.04630109106414,-24.591846724558522,205.7680643004636,83.06452111238293,0.01
117,13,W1,83.06452111238293,105.76806430046359,-22.70354318808066,205.04650675005408,85.45758707703442,0.01
117,14,W1,85.45758707703442,105.04650675005408,-19.58891967301966,205.31543541540728,85.49904311399212,0.01
117,15,W1,85.49904311399212,105.31543541540728,-19.816392301415164,205.09695483400213,83.33750842351367,0.01
117,16,W1,83.33750842351367,105.09695483400213,-21.759446410488465,201.8917751761944,80.04170357485962,0.01
117,17,W1,80.04170357485962,101.89177517619439,-21.85007160133476,197.64920926666892,75.96319620755322,0.01
117,18,W1,75.96319620755322,97.64920926666892,-21.686013059115695,194.80191275141453,72.84169504702382,0.01
117,19,W1,72.84169504702382,94.80191275141453,-21.960217704390715,190.57561846475878,70.85383680979943,0.01
117,20,W1,70.85383680979943,90.57561846475876,-19.72178165495933,189.58476470705895,69.65325625187484,0.01
117,21,W1,69.65325625187484,89.58476470705895,-19.931508455184115,186.51083132953104,69.03073616970931,0.01
117,22,W1,69.03073616970931,86.51083132953106,-17.480095159821744,186.12079169279139,68.93169587900032,0.01
117,23,W1,68.93169587900032,86.12079169279137,-17.189095813791056,184.20628816615212,68.44382295850923,0.01
118,0,W1,85.3725107897441,93.9646150038587,-8.592104214114599,193.38600914199742,91.5990246604835,0.01
118,1,W1,91.5990246604835,93.38600914199743,-1.7869844815139402,198.68983295282294,83.85025352886886,0.01
118,2,W1,83.85025352886886,98.68983295282293,-14.839579423954063,201.68430971856947,83.11190565308648,0.01
118,3,W1,83.11190565308648,101.68430971856945,-18.57240406548297,193.93368042690133,86.85519321955447,0.01
118,4,W1,86.85519321955447,93.93368042690135,-7.078487207346882,198.49614834423446,94.52088320898106,0.01
118,5,W1,94.52088320898106,98.49614834423444,-3.9752651352533803,201.13749151686426,92.45140491648168,0.01
118,6,W1,92.45140491648168,101.13749151686426,-8.68608660038258,203.95267301543785,95.26105190815339,0.01
118,7,W1,95.26105190815339,103.95267301543785,-8.691621107284462,209.2655747668481,94.85687418446481,0.01
118,8,W1,94.85687418446481,109.26557476684809,-14.408700582383275,208.81374212686598,98.22495267087787,0.01
118,9,W1,98.22495267087787,108.81374212686598,-10.588789455988106,208.87074982949133,92.57861321088929,0.01
118,10,W1,92.57861321088929,108.87074982949132,-16.29213661860203,213.2020753711166,104.7036711815177,0.01
118,11,W1,104.7036711815177,113.2020753711166,-8.4984041895989,212.12530357270757,111.7706718234196,0.01
118,12,W1,111.7706718234196,112.12530357270757,-0.35463174928796093,218.96340517526306,113.15483083851665,0.01
118,13,W1,113.15483083851665,118.96340517526308,-5.808574336746432,214.76971661206827,115.7065574667393,0.01
118,14,W1,115.7065574667393,114.76971661206827,0.9368408546710327,213.95885502986218,114.21179442004157,0.01
118,15,W1,114.21179442004157,113.95885502986218,0.2529393901793924,208.6401107073214,111.4644761881981,0.01
118,16,W1,111.4644761881981,108.64011070732141,2.8243654808766934,206.83533651004257,102.24673581676393,0.01
118,17,W1,102.24673581676393,106.83533651004255,-4.588600693278622,203.79364516416348,100.58137499723654,0.01
118,18,W1,100.58137499723654,103.79364516416348,-3.212270166926942,195.1113580260393,98.41842637768038,0.01
118,19,W1,98.41842637768038,95.11135802603931,3.307068351641064,191.47297324714398,95.19692715335802,0.01
118,20,W1,95.19692715335802,91.47297324714398,3.723953906214035,191.0850540060201,96.84531573117825,0.01
118,21,W1,96.84531573117825,91.0850540060201,5.760261725158145,184.84888298077453,90.6406488016499,0.01
118,22,W1,90.6406488016499,84.84888298077453,5.791765820875369,186.3004600855885,87.1659996046437,0.01
118,23,W1,87.1659996046437,86.30046008558851,0.86553951905519,193.96461500385868,85.3725107897441,0.01
119,0,W1,103.18547448297677,63.28895951685517,39.8965149661216,162.76808227085922,100.7771686470296,0.01
119,1,W1,100.7771686470296,62.768082270859225,38.00908637617037,164.74593992053786,101.69566956795772,0.01
119,2,W1,101.69566956795772,64.74593992053786,36.94972964741986,166.73489454721923,102.32107619573279,0.01
119,3,W1,102.32107619573279,66.73489454721923,35.58618164851356,165.3578413590581,105.63578966464104,0.01
119,4,W1,105.63578966464104,65.35784135905811,40.277948305582925,165.00730754938385,113.47460249572323,0.01
119,5,W1,113.47460249572323,65.00730754938385,48.46729494633938,170.30466691786972,116.81636944434717,0.01
119,6,W1,116.81636944434717,70.30466691786971,46.511702526477464,175.97591644502916,116.6083636370335,0.01
119,7,W1,116.6083636370335,75.97591644502917,40.632447192004335,176.0427425291413,115.35330523010869,0.01
119,8,W1,115.35330523010869,76.0427425291413,39.310562700967395,176.91542257563788,112.70172512611376,0.01
119,9,W1,112.70172512611376,76.91542257563789,35.78630255047587,177.58063754470658,110.91256972826716,0.01
119,10,W1,110.91256972826716,77.58063754470658,33.33193218356058,180.36229987015767,112.224176460176,0.01
119,11,W1,112.224176460176,80.36229987015766,31.86187659001834,177.54045811109464,111.87499424975631,0.01
119,12,W1,111.87499424975631,77.54045811109464,34.334536138661676,183.6189351563812,118.83157228584447,0.01
119,13,W1,118.83157228584447,83.61893515638121,35.21263712946326,190.04214195757027,128.81545879585988,0.01
119,14,W1,128.81545879585988,90.04214195757027,38.77331683828962,186.5064657298607,128.33042423954976,0.01
119,15,W1,128.33042423954976,86.50646572986071,41.82395850968905,185.25537053766053,124.42426712850741,0.01
119,16,W1,124.42426712850741,85.25537053766051,39.1688965908469,180.73333929226698,120.33782431566478,0.01
119,17,W1,120.33782431566478,80.73333929226699,39.604485023397785,178.1004623479984,110.1898127795608,0.01
119,18,W1,110.1898127795608,78.10046234799839,32.08935043156241,181.4032715190254,104.65815174003119,0.01
119,19,W1,104.65815174003119,81.40327151902538,23.254880221005806,176.95254795150223,104.47009448704101,0.01
119,20,W1,104.47009448704101,76.95254795150221,27.5175465355388,174.47838209857156,103.39012674826465,0.01
119,21,W1,103.39012674826465,74.47838209857156,28.91174464969309,170.18662192558062,100.7348741610074,0.01
119,22,W1,100.7348741610074,70.18662192558062,30.548252235426773,164.52514288479196,99.78636692751259,0.01
119,23,W1,99.78636692751259,64.52514288479198,35.26122404272061,163.2889595168552,103.18547448297677,0.01
120,0,W1,83.32701651693675,47.7494492940913,35.57756722284545,147.02760149381209,84.71007836019866,0.01
120,1,W1,84.71007836019866,47.02760149381207,37.682476866386594,148.11886046408785,79.28512669753205,0.01
120,2,W1,79.28512669753205,48.11886046408784,31.16626623344421,148.0524576966294,83.78120958238439,0.01
120,3,W1,83.78120958238439,48.052457696629396,35.728751885754995,145.16305203091963,86.78617741428468,0.01
120,4,W1,86.78617741428468,45.16305203091963,41.62312538336505,143.41990897794528,91.02077026410426,0.01
120,5,W1,91.02077026410426,43.419908977945276,47.60086128615898,147.65590222987228,90.37774056892425,0.01
120,6,W1,90.37774056892425,47.65590222987229,42.72183833905196,147.3896428591946,90.64316329151046,0.01
120,7,W1,90.64316329151046,47.38964285919459,43.253520432315874,148.15332809907224,94.54248757335296,0.01
120,8,W1,94.54248757335296,48.15332809907224,46.38915947428072,149.0811771802769,94.77647910336715,0.01
120,9,W1,94.77647910336715,49.081177180276896,45.695301923090256,152.39333026908588,93.97863314603867,0.01
120,10,W1,93.97863314603867,52.393330269085894,41.58530287695278,152.4594454921856,91.60054071986282,0.01
120,11,W1,91.60054071986282,52.459445492185615,39.141095227677205,154.57974953437176,98.37550393699227,0.01
120,12,W1,98.37550393699227,54.57974953437176,43.79575440262052,157.15698446488665,97.78633299564355,0.01
120,13,W1,97.78633299564355,57.15698446488665,40.6293485307569,157.477707203096,98.35719449064449,0.01
120,14,W1,98.35719449064449,57.47770720309602,40.87948728754847,155.72365016904027,101.16214309228262,0.01
120,15,W1,101.16214309228262,55.723650169040276,45.43849292324234,151.65340661039755,95.22787242676733,0.01
120,16,W1,95.22787242676733,51.65340661039755,43.57446581636978,153.60724957677687,92.27114109113866,0.01
120,17,W1,92.27114109113866,53.60724957677685,38.66389151436181,149.72670009201752,84.01490961662176,0.01
120,18,W1,84.01490961662176,49.726700092017516,34.28820952460425,149.38914755624427,76.75143382779169,0.01
120,19,W1,76.75143382779169,49.38914755624426,27.362286271547426,147.0409428706591,78.4471111114725,0.01
120,20,W1,78.4471111114725,47.040942870659116,31.40616824081338,143.65637012867649,74.67717133236023,0.01
120,21,W1,74.67717133236023,43.65637012867648,31.020801203683753,140.97574593373218,72.281626616779,0.01
120,22,W1,72.281626616779,40.97574593373218,31.305880683046816,142.80916686078695,75.18580827246059,0.01
120,23,W1,75.18580827246059,42.80916686078693,32.37664141167366,147.7494492940913,83.32701651693675,0.01
121,0,W1,102.85076318338892,73.42000023701084,29.43076294637808,173.76469104488746,104.02491726857788,0.01
121,1,W1,104.02491726857788,73.76469104488746,30.260226223690424,174.62878649588203,105.5583550335347,0.01
121,2,W1,105.5583550335347,74.62878649588203,30.92956853765267,172.09210352567874,107.7289993941755,0.01
121,3,W1,107.7289993941755,72.09210352567874,35.636895868496765,171.01402186737528,111.5647979138036,0.01
121,4,W1,111.5647979138036,71.01402186737526,40.55077604642834,170.74674750260905,116.35750244456062,0.01
121,5,W1,116.35750244456062,70.74674750260907,45.610754941951555,174.11216670380438,120.87374836376593,0.01
121,6,W1,120.87374836376593,74.11216670380436,46.761581659961564,174.8653529331852,123.18232465879106,0.01
121,7,W1,123.18232465879106,74.86535293318519,48.31697172560587,177.40630670330208,121.39629273274721,0.01
121,8,W1,121.39629273274721,77.40630670330208,43.989986029445134,179.82433436836345,118.2923089051464,0.01
121,9,W1,118.2923089051464,79.82433436836344,38.46797453678296,182.78238410649433,115.14166828835315,0.01
121,10,W1,115.14166828835315,82.78238410649435,32.3592841818588,183.88756100967242,115.63078713218373,0.01
121,11,W1,115.63078713218373,83.88756100967242,31.743226122511302,185.44828536529118,119.6274728502739,0.01
121,12,W1,119.6274728502739,85.44828536529118,34.17918748498272,190.27099388845164,125.48103094012677,0.01
121,13,W1,125.48103094012677,90.27099388845164,35.21003705167513,189.36420612926545,128.8599778578712,0.01
121,14,W1,128.8599778578712,89.36420612926545,39.495771728605746,188.4888242655531,129.32593476132516,0.01
121,15,W1,129.32593476132516,88.48882426555309,40.837110495772066,185.6599149485627,126.58466743271678,0.01
121,16,W1,126.58466743271678,85.6599149485627,40.924752484154084,181.87476645302158,120.95662697136042,0.01
121,17,W1,120.95662697136042,81.87476645302158,39.08186051833884,180.85827709984255,115.0235263279392,0.01
121,18,W1,115.0235263279392,80.85827709984255,34.16524922809664,178.9365324002435,110.68891640494928,0.01
121,19,W1,110.68891640494928,78.9365324002435,31.75238400470579,175.06342078164926,107.20066994165462,0.01
121,20,W1,107.20066994165462,75.06342078164926,32.13724916000537,174.5628944741208,104.62318962586556,0.01
121,21,W1,104.62318962586556,74.56289447412081,30.060295151744754,172.87975381575714,103.98315589495448,0.01
121,22,W1,103.98315589495448,72.87975381575714,31.103402079197338,170.45771934320908,103.93105591062111,0.01
121,23,W1,103.93105591062111,70.45771934320908,33.473336567412034,173.42000023701084,102.85076318338892,0.01
122,0,W1,68.47615010396623,47.5035865929267,20.97256351103953,147.99845477323427,68.91666320780276,0.01
122,1,W1,68.91666320780276,47.99845477323426,20.9182084345685,151.51741514281244,69.6255420457366,0.01
122,2,W1,69.6255420457366,51.51741514281243,18.108126902924162,151.0460824027013,71.27618035717053,0.01
122,3,W1,71.27618035717053,51.046082402701295,20.230097954469237,152.9034257258449,73.54201179442667,0.01
122,4,W1,73.54201179442667,52.90342572584491,20.63858606858176,152.01750867544666,77.13289909535298,0.01
122,5,W1,77.13289909535298,52.01750867544666,25.11539041990632,154.48159289458158,80.25176943571097,0.01
