scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_G2_B1,target_bid_G2_B2
196,12,G2,101.02873588105186,68.45011324055466,218.45011324055466,32.5786226404972,216.6290342135963,95.32221385055793,219.61886514086052,105.44254089131317,50.0,50.0,50.0,30.0,40.0
196,13,G2,105.44254089131317,69.61886514086052,219.61886514086052,35.82367575045265,218.45011324055466,101.02873588105186,220.22568041979204,109.97060954949012,50.0,50.0,50.0,30.0,40.0
196,14,G2,109.97060954949012,70.22568041979204,220.22568041979204,39.74492912969808,219.61886514086052,105.44254089131317,219.53818699479962,110.21389643816326,50.0,50.0,50.0,30.0,40.0
196,15,G2,110.21389643816326,69.53818699479962,219.53818699479962,40.675709443363644,220.22568041979204,109.97060954949012,218.39625147031987,107.78003698476778,50.0,50.0,50.0,30.0,40.0
196,16,G2,107.78003698476778,68.39625147031987,218.39625147031987,39.38378551444791,219.53818699479962,110.21389643816326,216.1054512067691,103.37640037988918,50.0,50.0,50.0,30.0,40.0
196,17,G2,103.37640037988918,66.10545120676908,216.1054512067691,37.2709491731201,218.39625147031987,107.78003698476778,213.506605071775,98.55605459500103,50.0,50.0,50.0,30.0,40.0
196,18,G2,98.55605459500103,63.50660507177501,213.506605071775,35.049449523226016,216.1054512067691,103.37640037988918,211.93737760268266,93.58495314627709,50.0,50.0,50.0,30.0,40.0
196,19,G2,93.58495314627709,61.93737760268266,211.93737760268266,31.647575543594428,213.506605071775,98.55605459500103,209.62578946504743,90.53325297122751,50.0,50.0,50.0,30.0,40.0
196,20,G2,90.53325297122751,59.625789465047426,209.62578946504743,30.907463506180086,211.93737760268266,93.58495314627709,207.91354526059865,90.88988430844952,50.0,50.0,50.0,30.0,40.0
196,21,G2,90.88988430844952,57.91354526059865,207.91354526059865,32.97633904785087,209.62578946504743,90.53325297122751,206.72246173072722,87.00851108127966,50.0,50.0,50.0,30.0,40.0
196,22,G2,87.00851108127966,56.72246173072723,206.72246173072722,30.28604935055243,207.91354526059865,90.88988430844952,205.67444994842327,87.36690199470968,50.0,50.0,50.0,30.0,40.0
196,23,G2,87.36690199470968,55.67444994842329,205.67444994842327,31.69245204628639,206.72246173072722,87.00851108127966,205.73473522079973,92.10307036640282,50.0,50.0,50.0,30.0,40.0
197,0,G2,104.3023951475929,77.795211882513,227.795211882513,26.507183265079902,227.43750382768474,102.12055240244355,227.18493823338721,105.21895981516083,50.0,50.0,50.0,30.0,40.0
197,1,G2,105.21895981516083,77.18493823338723,227.18493823338721,28.0340215817736,227.795211882513,104.3023951475929,227.01848123954605,106.3749782691926,50.0,50.0,50.0,30.0,40.0
197,2,G2,106.3749782691926,77.01848123954605,227.01848123954605,29.356497029646548,227.18493823338721,105.21895981516083,227.01408149356007,107.06786800949064,50.0,50.0,50.0,30.0,40.0
197,3,G2,107.06786800949064,77.01408149356007,227.01408149356007,30.053786515930568,227.01848123954605,106.3749782691926,226.69394587884523,110.43380465179082,50.0,50.0,50.0,30.0,40.0
197,4,G2,110.43380465179082,76.69394587884523,226.69394587884523,33.739858772945595,227.01408149356007,107.06786800949064,227.35284800015341,114.8476694217283,50.0,50.0,50.0,30.0,40.0
197,5,G2,114.8476694217283,77.3528480001534,227.35284800015341,37.4948214215749,226.69394587884523,110.43380465179082,227.4433537955037,120.30855020026625,50.0,50.0,50.0,30.0,40.0
197,6,G2,120.30855020026625,77.44335379550371,227.4433537955037,42.86519640476254,227.35284800015341,114.8476694217283,229.10742631218938,124.28429474836571,50.0,50.0,50.0,30.0,40.0
197,7,G2,124.28429474836571,79.10742631218938,229.10742631218938,45.176868436176335,227.4433537955037,120.30855020026625,231.68795436699466,121.06449770847578,50.0,50.0,50.0,30.0,40.0
197,8,G2,121.06449770847578,81.68795436699466,231.68795436699466,39.376543341481124,229.10742631218938,124.28429474836571,233.45786904655904,118.29818755625567,50.0,50.0,50.0,30.0,40.0
197,9,G2,118.29818755625567,83.45786904655904,233.45786904655904,34.84031850969663,231.68795436699466,121.06449770847578,237.45875119266628,115.07631141825865,50.0,50.0,50.0,30.0,40.0
197,10,G2,115.07631141825865,87.45875119266627,237.45875119266628,27.617560225592385,233.45786904655904,118.29818755625567,243.71901534880038,115.31688227024068,50.0,50.0,50.0,30.0,40.0
197,11,G2,115.31688227024068,93.71901534880038,243.71901534880038,21.5978669214403,237.45875119266628,115.07631141825865,244.40596271596084,119.34739413297628,50.0,50.0,50.0,30.0,40.0
197,12,G2,119.34739413297628,94.40596271596084,244.40596271596084,24.941431417015437,243.71901534880038,115.31688227024068,247.4152953739548,124.71984679466547,50.0,50.0,50.0,30.0,40.0
197,13,G2,124.71984679466547,97.41529537395479,247.4152953739548,27.30455142071068,244.40596271596084,119.34739413297628,246.0757314390405,129.56753892902796,50.0,50.0,50.0,30.0,40.0
197,14,G2,129.56753892902796,96.07573143904051,246.0757314390405,33.49180748998745,247.4152953739548,124.71984679466547,245.86035224722573,130.09037529075212,50.0,50.0,50.0,30.0,40.0
197,15,G2,130.09037529075212,95.86035224722573,245.86035224722573,34.23002304352639,246.0757314390405,129.56753892902796,244.77179148720126,126.88094839116066,50.0,50.0,50.0,30.0,40.0
197,16,G2,126.88094839116066,94.77179148720127,244.77179148720126,32.10915690395939,245.86035224722573,130.09037529075212,242.9662675885027,121.34160666839324,50.0,50.0,50.0,30.0,40.0
197,17,G2,121.34160666839324,92.96626758850269,242.9662675885027,28.37533907989055,244.77179148720126,126.88094839116066,240.1959124993739,114.4574010284734,50.0,50.0,50.0,30.0,40.0
197,18,G2,114.4574010284734,90.19591249937389,240.1959124993739,24.26148852909951,242.9662675885027,121.34160666839324,236.84165039553343,109.4857777274734,50.0,50.0,50.0,30.0,40.0
197,19,G2,109.4857777274734,86.84165039553343,236.84165039553343,22.64412733193997,240.1959124993739,114.4574010284734,234.481254453952,105.63562967049165,50.0,50.0,50.0,30.0,40.0
197,20,G2,105.63562967049165,84.481254453952,234.481254453952,21.15437521653965,236.84165039553343,109.4857777274734,231.14753303030633,102.96714053697842,50.0,50.0,50.0,30.0,40.0
197,21,G2,102.96714053697842,81.14753303030633,231.14753303030633,21.819607506672085,234.481254453952,105.63562967049165,228.7574211121551,102.54276124753368,50.0,50.0,50.0,30.0,40.0
197,22,G2,102.54276124753368,78.75742111215509,228.7574211121551,23.78534013537859,231.14753303030633,102.96714053697842,227.43750382768474,102.12055240244355,50.0,50.0,50.0,30.0,40.0
197,23,G2,102.12055240244355,77.43750382768472,227.43750382768474,24.68304857475883,228.7574211121551,102.54276124753368,227.795211882513,104.3023951475929,50.0,50.0,50.0,30.0,40.0
198,0,G2,84.04345332961958,61.356242002346136,211.35624200234614,22.687211327273445,211.64608572028527,91.49950781489227,210.6175456332615,82.23653674331518,50.0,50.0,50.0,30.0,40.0
198,1,G2,82.23653674331518,60.6175456332615,210.6175456332615,21.618991110053685,211.35624200234614,84.04345332961958,210.3053081402743,83.63966190821965,50.0,50.0,50.0,30.0,40.0
198,2,G2,83.63966190821965,60.30530814027428,210.3053081402743,23.334353767945373,210.6175456332615,82.23653674331518,210.60434727559254,84.46024621285902,50.0,50.0,50.0,30.0,40.0
198,3,G2,84.46024621285902,60.604347275592545,210.60434727559254,23.855898937266474,210.3053081402743,83.63966190821965,210.98452756096628,88.67569920875711,50.0,50.0,50.0,30.0,40.0
198,4,G2,88.67569920875711,60.984527560966285,210.98452756096628,27.691171647790824,210.60434727559254,84.46024621285902,211.838745219738,92.36711305224476,50.0,50.0,50.0,30.0,40.0
198,5,G2,92.36711305224476,61.838745219738016,211.838745219738,30.528367832506746,210.98452756096628,88.67569920875711,213.00494417628727,100.22895185724627,50.0,50.0,50.0,30.0,40.0
198,6,G2,100.22895185724627,63.00494417628727,213.00494417628727,37.224007680959005,211.838745219738,92.36711305224476,214.43503579218924,99.39897076747306,50.0,50.0,50.0,30.0,40.0
198,7,G2,99.39897076747306,64.43503579218923,214.43503579218924,34.963934975283834,213.00494417628727,100.22895185724627,216.24751930613246,93.5382961885973,50.0,50.0,50.0,30.0,40.0
198,8,G2,93.5382961885973,66.24751930613247,216.24751930613246,27.290776882464826,214.43503579218924,99.39897076747306,218.54115675414508,93.04962971980487,50.0,50.0,50.0,30.0,40.0
198,9,G2,93.04962971980487,68.54115675414508,218.54115675414508,24.50847296565979,216.24751930613246,93.5382961885973,221.08203068946395,89.41642629052426,50.0,50.0,50.0,30.0,40.0
198,10,G2,89.41642629052426,71.08203068946396,221.08203068946395,18.334395601060294,218.54115675414508,93.04962971980487,223.76553315793544,91.6698933091912,50.0,50.0,50.0,30.0,40.0
198,11,G2,91.6698933091912,73.76553315793544,223.76553315793544,17.90436015125576,221.08203068946395,89.41642629052426,225.7318616936339,98.55774029603256,50.0,50.0,50.0,30.0,40.0
198,12,G2,98.55774029603256,75.7318616936339,225.7318616936339,22.82587860239866,223.76553315793544,91.6698933091912,227.37227987687447,103.24498362902897,50.0,50.0,50.0,30.0,40.0
198,13,G2,103.24498362902897,77.37227987687447,227.37227987687447,25.872703752154493,225.7318616936339,98.55774029603256,227.68045937401325,103.37698052326235,50.0,50.0,50.0,30.0,40.0
198,14,G2,103.37698052326235,77.68045937401327,227.68045937401325,25.69652114924908,227.37227987687447,103.24498362902897,227.06909909523657,106.33215772258305,50.0,50.0,50.0,30.0,40.0
198,15,G2,106.33215772258305,77.06909909523657,227.06909909523657,29.26305862734648,227.68045937401325,103.37698052326235,225.39876205263036,103.43373078805958,50.0,50.0,50.0,30.0,40.0
198,16,G2,103.43373078805958,75.39876205263036,225.39876205263036,28.034968735429217,227.06909909523657,106.33215772258305,223.24846497342276,97.82564520637747,50.0,50.0,50.0,30.0,40.0
198,17,G2,97.82564520637747,73.24846497342276,223.24846497342276,24.577180232954717,225.39876205263036,103.43373078805958,220.74891823912117,94.79411464945238,50.0,50.0,50.0,30.0,40.0
198,18,G2,94.79411464945238,70.74891823912117,220.74891823912117,24.045196410331215,223.24846497342276,97.82564520637747,218.09397220155574,91.23381864233558,50.0,50.0,50.0,30.0,40.0
198,19,G2,91.23381864233558,68.09397220155576,218.09397220155574,23.13984644077982,220.74891823912117,94.79411464945238,215.82483005418388,90.29241396685832,50.0,50.0,50.0,30.0,40.0
198,20,G2,90.29241396685832,65.82483005418388,215.82483005418388,24.467583912674442,218.09397220155574,91.23381864233558,213.83263364918454,88.63261404846895,50.0,50.0,50.0,30.0,40.0
198,21,G2,88.63261404846895,63.83263364918453,213.83263364918454,24.799980399284422,215.82483005418388,90.29241396685832,212.54507358936922,88.8873624319434,50.0,50.0,50.0,30.0,40.0
198,22,G2,88.8873624319434,62.54507358936924,212.54507358936922,26.342288842574163,213.83263364918454,88.63261404846895,211.64608572028527,91.49950781489227,50.0,50.0,50.0,30.0,40.0
198,23,G2,91.49950781489227,61.64608572028526,211.64608572028527,29.853422094607012,212.54507358936922,88.8873624319434,211.35624200234614,84.04345332961958,50.0,50.0,50.0,30.0,40.0
199,0,G2,79.07768922535058,42.31722085044863,192.31722085044862,36.760468374901954,194.70339336992546,89.46716312613728,192.83237329313454,81.29521381797973,50.0,50.0,50.0,30.0,40.0
199,1,G2,81.29521381797973,42.83237329313455,192.83237329313454,38.46284052484518,192.31722085044862,79.07768922535058,191.79813168854733,82.99884114878137,50.0,50.0,50.0,30.0,40.0
199,2,G2,82.99884114878137,41.79813168854733,191.79813168854733,41.20070946023404,192.83237329313454,81.29521381797973,192.74112362063113,81.95292872167038,50.0,50.0,50.0,30.0,40.0
199,3,G2,81.95292872167038,42.74112362063114,192.74112362063113,39.21180510103923,191.79813168854733,82.99884114878137,193.08240976795264,84.93735996091742,50.0,50.0,50.0,30.0,40.0
199,4,G2,84.93735996091742,43.08240976795263,193.08240976795264,41.854950192964786,192.74112362063113,81.95292872167038,192.5505881145021,89.46068414114262,50.0,50.0,50.0,30.0,40.0
199,5,G2,89.46068414114262,42.55058811450208,192.5505881145021,46.910096026640545,193.08240976795264,84.93735996091742,193.65962121897442,97.08402905571062,50.0,50.0,50.0,30.0,40.0
199,6,G2,97.08402905571062,43.65962121897442,193.65962121897442,53.424407836736194,192.5505881145021,89.46068414114262,194.46985261145252,98.45404033576335,50.0,50.0,50.0,49.99,49.99
199,7,G2,98.45404033576335,44.46985261145252,194.46985261145252,53.984187724310836,193.65962121897442,97.08402905571062,195.4751563492648,97.16315993510544,50.0,50.0,50.0,49.99,49.99
199,8,G2,97.16315993510544,45.47515634926481,195.4751563492648,51.68800358584063,194.46985261145252,98.45404033576335,196.932141830211,94.30374997733738,50.0,50.0,50.0,49.99,49.99
199,9,G2,94.30374997733738,46.93214183021101,196.932141830211,47.371608147126366,195.4751563492648,97.16315993510544,198.30059904578525,92.68471060712822,50.0,50.0,50.0,30.0,40.0
199,10,G2,92.68471060712822,48.30059904578525,198.30059904578525,44.384111561342976,196.932141830211,94.30374997733738,200.1512803801667,93.55696371950532,50.0,50.0,50.0,30.0,40.0
199,11,G2,93.55696371950532,50.151280380166696,200.1512803801667,43.40568333933862,198.30059904578525,92.68471060712822,201.940671287693,94.25897564829135,50.0,50.0,50.0,30.0,40.0
199,12,G2,94.25897564829135,51.94067128769299,201.940671287693,42.31830436059836,200.1512803801667,93.55696371950532,204.1910047185884,95.41854027311098,50.0,50.0,50.0,30.0,40.0
199,13,G2,95.41854027311098,54.19100471858842,204.1910047185884,41.22753555452256,201.940671287693,94.25897564829135,203.94085175013223,98.84176741873299,50.0,50.0,50.0,30.0,40.0
199,14,G2,98.84176741873299,53.94085175013224,203.94085175013223,44.900915668600746,204.1910047185884,95.41854027311098,204.69980279812575,100.8712367276306,50.0,50.0,50.0,30.0,40.0
199,15,G2,100.8712367276306,54.699802798125745,204.69980279812575,46.17143392950486,203.94085175013223,98.84176741873299,204.28864832954048,97.55037405329635,50.0,50.0,50.0,30.0,40.0
199,16,G2,97.55037405329635,54.28864832954048,204.28864832954048,43.26172572375587,204.69980279812575,100.8712367276306,202.53309425238245,93.38795956797725,50.0,50.0,50.0,30.0,40.0
199,17,G2,93.38795956797725,52.53309425238247,202.53309425238245,40.85486531559478,204.28864832954048,97.55037405329635,200.19482669412912,89.06970228700328,50.0,50.0,50.0,30.0,40.0
199,18,G2,89.06970228700328,50.19482669412912,200.19482669412912,38.87487559287416,202.53309425238245,93.38795956797725,198.05819888234964,85.57348087264197,50.0,50.0,50.0,30.0,40.0
199,19,G2,85.57348087264197,48.05819888234965,198.05819888234964,37.515281990292316,200.19482669412912,89.06970228700328,196.69680579564815,87.18261366418584,50.0,50.0,50.0,30.0,40.0
199,20,G2,87.18261366418584,46.69680579564815,196.69680579564815,40.485807868537684,198.05819888234964,85.57348087264197,196.7599074012537,84.7539938786651,50.0,50.0,50.0,30.0,40.0
199,21,G2,84.7539938786651,46.75990740125372,196.7599074012537,37.99408647741138,196.69680579564815,87.18261366418584,194.6399995618389,88.67599607828262,50.0,50.0,50.0,30.0,40.0
199,22,G2,88.67599607828262,44.63999956183888,194.6399995618389,44.035996516443745,196.7599074012537,84.7539938786651,194.70339336992546,89.46716312613728,50.0,50.0,50.0,30.0,40.0
199,23,G2,89.46716312613728,44.70339336992545,194.70339336992546,44.76376975621183,194.6399995618389,88.67599607828262,192.31722085044862,79.07768922535058,50.0,50.0,50.0,30.0,40.0
200,0,G2,97.51686338383487,45.914487004662725,195.91448700466273,51.60237637917215,204.81531878372897,94.28681735129878,193.88978859197744,100.02588759874183,50.0,50.0,50.0,49.99,49.99
200,1,G2,100.02588759874183,43.88978859197742,193.88978859197744,56.13609900676441,195.91448700466273,97.51686338383487,195.33155871275733,105.43551290341784,50.0,50.0,50.0,49.99,49.99
200,2,G2,105.43551290341784,45.33155871275733,195.33155871275733,60.10395419066052,193.88978859197744,100.02588759874183,195.2860123885697,107.74928798374732,50.0,50.0,50.0,49.99,49.99
200,3,G2,107.74928798374732,45.286012388569716,195.2860123885697,62.463275595177606,195.33155871275733,105.43551290341784,196.14425538541087,109.77803652574578,50.0,50.0,50.0,49.99,49.99
200,4,G2,109.77803652574578,46.14425538541087,196.14425538541087,63.633781140334904,195.2860123885697,107.74928798374732,197.19022848466324,114.39206814113123,50.0,50.0,50.0,49.99,49.99
200,5,G2,114.39206814113123,47.19022848466324,197.19022848466324,67.201839656468,196.14425538541087,109.77803652574578,196.57229778325677,114.85334905877163,50.0,50.0,50.0,49.99,49.99
200,6,G2,114.85334905877163,46.57229778325677,196.57229778325677,68.28105127551486,197.19022848466324,114.39206814113123,197.7989368258585,115.65518302198335,50.0,50.0,50.0,49.99,49.99
200,7,G2,115.65518302198335,47.7989368258585,197.7989368258585,67.85624619612486,196.57229778325677,114.85334905877163,201.15781525850065,112.59682795271821,50.0,50.0,50.0,49.99,49.99
200,8,G2,112.59682795271821,51.157815258500655,201.15781525850065,61.43901269421756,197.7989368258585,115.65518302198335,202.6504710359185,109.83379546686459,50.0,50.0,50.0,49.99,49.99
200,9,G2,109.83379546686459,52.650471035918514,202.6504710359185,57.18332443094607,201.15781525850065,112.59682795271821,203.34890712304582,108.27874440370199,50.0,50.0,50.0,49.99,49.99
200,10,G2,108.27874440370199,53.348907123045805,203.34890712304582,54.92983728065619,202.6504710359185,109.83379546686459,203.1624521578581,108.35535686466152,50.0,50.0,50.0,49.99,49.99
200,11,G2,108.35535686466152,53.162452157858105,203.1624521578581,55.19290470680341,203.34890712304582,108.27874440370199,205.67493487507951,111.52995268743142,50.0,50.0,50.0,49.99,49.99
200,12,G2,111.52995268743142,55.67493487507952,205.67493487507951,55.855017812351896,203.1624521578581,108.35535686466152,207.374290711932,120.98323633536745,50.0,50.0,50.0,49.99,49.99
200,13,G2,120.98323633536745,57.374290711931984,207.374290711932,63.60894562343547,205.67493487507951,111.52995268743142,207.43440957518473,127.41743049437363,50.0,50.0,50.0,49.99,49.99
200,14,G2,127.41743049437363,57.434409575184745,207.43440957518473,69.98302091918889,207.374290711932,120.98323633536745,207.12428727106519,126.98381718900704,50.0,50.0,50.0,49.99,49.99
200,15,G2,126.98381718900704,57.124287271065185,207.12428727106519,69.85952991794186,207.43440957518473,127.41743049437363,207.50780486189169,122.2471287073304,50.0,50.0,50.0,49.99,49.99
200,16,G2,122.2471287073304,57.507804861891685,207.50780486189169,64.73932384543872,207.12428727106519,126.98381718900704,206.40006671235048,119.8133266387056,50.0,50.0,50.0,49.99,49.99
200,17,G2,119.8133266387056,56.40006671235047,206.40006671235048,63.41325992635513,207.50780486189169,122.2471287073304,205.65327307499618,116.38491755303039,50.0,50.0,50.0,49.99,49.99
200,18,G2,116.38491755303039,55.65327307499618,205.65327307499618,60.73164447803421,206.40006671235048,119.8133266387056,205.46904585259927,109.37744272177352,50.0,50.0,50.0,49.99,49.99
200,19,G2,109.37744272177352,55.469045852599265,205.46904585259927,53.908396869174254,205.65327307499618,116.38491755303039,204.26118234536213,104.90452099425072,50.0,50.0,50.0,49.99,49.99
200,20,G2,104.90452099425072,54.26118234536213,204.26118234536213,50.64333864888859,205.46904585259927,109.37744272177352,203.98693371645575,99.88795662570644,50.0,50.0,50.0,49.99,49.99
200,21,G2,99.88795662570644,53.98693371645575,203.98693371645575,45.901022909250685,204.26118234536213,104.90452099425072,202.77944167650386,95.06453381828781,50.0,50.0,50.0,30.0,40.0
200,22,G2,95.06453381828781,52.77944167650387,202.77944167650386,42.28509214178394,203.98693371645575,99.88795662570644,204.81531878372897,94.28681735129878,50.0,50.0,50.0,30.0,40.0
200,23,G2,94.28681735129878,54.81531878372897,204.81531878372897,39.47149856756981,202.77944167650386,95.06453381828781,195.91448700466273,97.51686338383487,50.0,50.0,50.0,30.0,40.0
201,0,G2,67.02517630189453,35.513135509309684,185.51313550930968,31.51204079258485,185.41280792055522,68.06475701093959,185.22788000675612,65.76790183809268,50.0,50.0,50.0,30.0,40.0
201,1,G2,65.76790183809268,35.227880006756116,185.22788000675612,30.540021831336567,185.51313550930968,67.02517630189453,185.11050918465915,67.86441622883865,50.0,50.0,50.0,30.0,40.0
201,2,G2,67.86441622883865,35.11050918465915,185.11050918465915,32.7539070441795,185.22788000675612,65.76790183809268,185.1829359133407,68.76418799705893,50.0,50.0,50.0,30.0,40.0
201,3,G2,68.76418799705893,35.182935913340714,185.1829359133407,33.58125208371821,185.11050918465915,67.86441622883865,185.44706887004293,71.63295288558581,50.0,50.0,50.0,30.0,40.0
201,4,G2,71.63295288558581,35.44706887004294,185.44706887004293,36.18588401554287,185.1829359133407,68.76418799705893,186.26414055032927,74.29250828251149,50.0,50.0,50.0,30.0,40.0
201,5,G2,74.29250828251149,36.26414055032927,186.26414055032927,38.02836773218222,185.44706887004293,71.63295288558581,185.97477186809573,80.05733562321643,50.0,50.0,50.0,30.0,40.0
201,6,G2,80.05733562321643,35.97477186809573,185.97477186809573,44.0825637551207,186.26414055032927,74.29250828251149,187.03111088390148,81.38753119017925,50.0,50.0,50.0,30.0,40.0
201,7,G2,81.38753119017925,37.031110883901476,187.03111088390148,44.35642030627777,185.97477186809573,80.05733562321643,188.2984814734914,78.373948367523,50.0,50.0,50.0,30.0,40.0
201,8,G2,78.373948367523,38.29848147349139,188.2984814734914,40.07546689403161,187.03111088390148,81.38753119017925,189.67625533773725,75.37827444541934,50.0,50.0,50.0,30.0,40.0
201,9,G2,75.37827444541934,39.676255337737246,189.67625533773725,35.70201910768209,188.2984814734914,78.373948367523,191.54810593700304,76.0660679586648,50.0,50.0,50.0,30.0,40.0
201,10,G2,76.0660679586648,41.54810593700305,191.54810593700304,34.51796202166175,189.67625533773725,75.37827444541934,193.39421985968266,76.02950967848014,50.0,50.0,50.0,30.0,40.0
201,11,G2,76.02950967848014,43.39421985968266,193.39421985968266,32.63528981879748,191.54810593700304,76.0660679586648,194.157106428691,79.43334037541902,50.0,50.0,50.0,30.0,40.0
201,12,G2,79.43334037541902,44.15710642869101,194.157106428691,35.27623394672801,193.39421985968266,76.02950967848014,194.87201981060744,81.20096157792264,50.0,50.0,50.0,30.0,40.0
201,13,G2,81.20096157792264,44.872019810607426,194.87201981060744,36.328941767315214,194.157106428691,79.43334037541902,194.86091504792807,84.31033797544515,50.0,50.0,50.0,30.0,40.0
201,14,G2,84.31033797544515,44.860915047928074,194.86091504792807,39.44942292751708,194.87201981060744,81.20096157792264,194.5459318445756,83.9043741283742,50.0,50.0,50.0,30.0,40.0
201,15,G2,83.9043741283742,44.54593184457558,194.5459318445756,39.358442283798624,194.86091504792807,84.31033797544515,193.07885365093506,82.53996204126916,50.0,50.0,50.0,30.0,40.0
201,16,G2,82.53996204126916,43.078853650935066,193.07885365093506,39.4611083903341,194.5459318445756,83.9043741283742,191.68030613204465,77.72593140797886,50.0,50.0,50.0,30.0,40.0
201,17,G2,77.72593140797886,41.68030613204465,191.68030613204465,36.04562527593421,193.07885365093506,82.53996204126916,191.49083651675045,74.69781422999269,50.0,50.0,50.0,30.0,40.0
201,18,G2,74.69781422999269,41.49083651675046,191.49083651675045,33.206977713242225,191.68030613204465,77.72593140797886,189.69748211938662,72.64421799651633,50.0,50.0,50.0,30.0,40.0
201,19,G2,72.64421799651633,39.697482119386606,189.69748211938662,32.946735877129726,191.49083651675045,74.69781422999269,188.00818856229805,68.82614105107938,50.0,50.0,50.0,30.0,40.0
201,20,G2,68.82614105107938,38.00818856229804,188.00818856229805,30.817952488781337,189.69748211938662,72.64421799651633,186.98173870052332,69.1610942086718,50.0,50.0,50.0,30.0,40.0
201,21,G2,69.1610942086718,36.981738700523316,186.98173870052332,32.17935550814848,188.00818856229805,68.82614105107938,186.1666197161067,67.92050199981944,50.0,50.0,50.0,30.0,40.0
201,22,G2,67.92050199981944,36.166619716106695,186.1666197161067,31.75388228371274,186.98173870052332,69.1610942086718,185.41280792055522,68.06475701093959,50.0,50.0,50.0,30.0,40.0
201,23,G2,68.06475701093959,35.412807920555224,185.41280792055522,32.65194909038436,186.1666197161067,67.92050199981944,185.51313550930968,67.02517630189453,50.0,50.0,50.0,30.0,40.0
202,0,G2,66.01242644543456,73.13705585194255,223.13705585194253,-7.124629406507992,218.90451096369628,62.03841476709321,222.39845392834815,67.15823191126803,50.0,50.0,50.0,30.0,40.0
202,1,G2,67.15823191126803,72.39845392834815,222.39845392834815,-5.240222017080114,223.13705585194253,66.01242644543456,220.2926399499878,69.24619659434418,50.0,50.0,50.0,30.0,40.0
202,2,G2,69.24619659434418,70.29263994998779,220.2926399499878,-1.0464433556436035,222.39845392834815,67.15823191126803,217.35927314201552,74.32906447356433,50.0,50.0,50.0,30.0,40.0
202,3,G2,74.32906447356433,67.35927314201554,217.35927314201552,6.969791331548791,220.2926399499878,69.24619659434418,221.3926900563112,74.80237663442809,50.0,50.0,50.0,30.0,40.0
202,4,G2,74.80237663442809,71.39269005631121,221.3926900563112,3.409686578116876,217.35927314201552,74.32906447356433,222.1630698997653,76.27917835604157,50.0,50.0,50.0,30.0,40.0
202,5,G2,76.27917835604157,72.1630698997653,222.1630698997653,4.116108456276265,221.3926900563112,74.80237663442809,225.51138060168202,79.04680712527555,50.0,50.0,50.0,30.0,40.0
202,6,G2,79.04680712527555,75.51138060168202,225.51138060168202,3.5354265235935287,222.1630698997653,76.27917835604157,227.16707907647594,79.9080282044442,50.0,50.0,50.0,30.0,40.0
202,7,G2,79.9080282044442,77.16707907647594,227.16707907647594,2.74094912796825,225.51138060168202,79.04680712527555,229.4049395480294,77.970543992789,50.0,50.0,50.0,30.0,40.0
202,8,G2,77.970543992789,79.40493954802942,229.4049395480294,-1.434395555240414,227.16707907647594,79.9080282044442,233.1078111689633,77.29865565412052,50.0,50.0,50.0,30.0,40.0
202,9,G2,77.29865565412052,83.10781116896331,233.1078111689633,-5.809155514842786,229.4049395480294,77.970543992789,234.5942513743156,75.86508841220532,50.0,50.0,50.0,30.0,40.0
202,10,G2,75.86508841220532,84.5942513743156,234.5942513743156,-8.72916296211028,233.1078111689633,77.29865565412052,234.27424312223505,75.95987333021303,50.0,50.0,50.0,30.0,40.0
202,11,G2,75.95987333021303,84.27424312223506,234.27424312223505,-8.314369792022035,234.5942513743156,75.86508841220532,239.18721268192292,76.81850814147867,50.0,50.0,50.0,30.0,40.0
202,12,G2,76.81850814147867,89.1872126819229,239.18721268192292,-12.368704540444227,234.27424312223505,75.95987333021303,241.7425293072858,78.92197905101919,50.0,50.0,50.0,30.0,40.0
202,13,G2,78.92197905101919,91.74252930728579,241.7425293072858,-12.8205502562666,239.18721268192292,76.81850814147867,242.0974755890485,82.24179203383635,50.0,50.0,50.0,30.0,40.0
202,14,G2,82.24179203383635,92.09747558904851,242.0974755890485,-9.855683555212167,241.7425293072858,78.92197905101919,238.8498597693941,82.68430374067457,50.0,50.0,50.0,30.0,40.0
202,15,G2,82.68430374067457,88.8498597693941,238.8498597693941,-6.165556028719536,242.0974755890485,82.24179203383635,238.26263948059088,79.1823778652288,50.0,50.0,50.0,30.0,40.0
202,16,G2,79.1823778652288,88.26263948059088,238.26263948059088,-9.080261615362076,238.8498597693941,82.68430374067457,234.47473331424573,78.33376016569761,50.0,50.0,50.0,30.0,40.0
202,17,G2,78.33376016569761,84.47473331424573,234.47473331424573,-6.140973148548113,238.26263948059088,79.1823778652288,232.0308055647931,74.39710549242254,50.0,50.0,50.0,30.0,40.0
202,18,G2,74.39710549242254,82.03080556479311,232.0308055647931,-7.633700072370573,234.47473331424573,78.33376016569761,231.38916204578356,71.41472661406677,50.0,50.0,50.0,30.0,40.0
202,19,G2,71.41472661406677,81.38916204578355,231.38916204578356,-9.974435431716785,232.0308055647931,74.39710549242254,227.48502364205618,69.56647685841143,50.0,50.0,50.0,30.0,40.0
