scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,residual_demand,next_generation_capacity,next_demand,target_bid_W1_B1
266,4,W1,0.47838186591532844,0.38896124098681745,0.7865357642584794,0.4460439596237999,0.5140498597433051,0.01
266,5,W1,0.5140498597433051,0.44604395962379967,0.7595127733210737,0.3889722386902376,0.5791177225824675,0.01
266,6,W1,0.5791177225824675,0.3889722386902375,0.8812111878672692,0.42911029896268926,0.6342640348340546,0.01
266,7,W1,0.6342640348340546,0.42911029896268915,0.8904706069732913,0.47971669177276804,0.655606797030576,0.01
266,8,W1,0.655606797030576,0.479716691772768,0.8568521785906381,0.5279403202640117,0.5915993691173833,0.01
266,9,W1,0.5915993691173833,0.5279403202640117,0.7455359487546344,0.553083371103735,0.5600895319075402,0.01
266,10,W1,0.5600895319075402,0.5530833711037348,0.6892481932261761,0.5622413499444138,0.512163941858194,0.01
266,11,W1,0.512163941858194,0.5622413499444137,0.6344862048731308,0.5686020321652049,0.529486733856952,0.01
266,12,W1,0.529486733856952,0.5686020321652048,0.6440218781819442,0.5457946832341856,0.5677684536053201,0.01
266,13,W1,0.5677684536053201,0.5457946832341856,0.7041973472312841,0.5375910205086604,0.6657499704100114,0.01
266,14,W1,0.6657499704100114,0.5375910205086604,0.8049973426200593,0.5016733893751792,0.6815937447226625,0.01
266,15,W1,0.6815937447226625,0.5016733893751791,0.8579886220834887,0.5228732036756454,0.6714660701684931,0.01
266,16,W1,0.6714660701684931,0.5228732036756453,0.8259818233120518,0.5302413175688653,0.6005168939312676,0.01
266,17,W1,0.6005168939312676,0.5302413175688653,0.7514772798582197,0.49012188558674025,0.4379773552924628,0.01
266,18,W1,0.4379773552924628,0.4901218855867402,0.641253389533132,0.4588012434610916,0.38202908100226074,0.01
266,19,W1,0.38202908100226074,0.4588012434610915,0.6218872754885914,0.3929035600862393,0.34389962504059496,0.01
266,20,W1,0.34389962504059496,0.39290356008623933,0.6559468897834514,0.3647988808560271,0.35267169571388834,0.01
266,21,W1,0.35267169571388834,0.364798880856027,0.6940036705512519,0.35954724723494486,0.36635845775308007,0.01
266,22,W1,0.36635845775308007,0.3595472472349448,0.7124391575296839,0.3626727145437921,0.3360326034672812,0.01
266,23,W1,0.3360326034672812,0.36267271454379185,0.6806189716615918,0.38213515651609964,0.4153274966737108,0.01
267,0,W1,0.22319730650663747,0.5116457912473064,0.4165389639273947,0.5413265845804196,0.1945476416748346,0.01
267,1,W1,0.1945476416748346,0.5413265845804194,0.35812632624988844,0.5218163980072744,0.1478267961386558,0.01
267,2,W1,0.1478267961386558,0.5218163980072743,0.3349058847319011,0.4974215840503568,0.19753610762837467,0.01
267,3,W1,0.19753610762837467,0.49742158405035675,0.4075066358767439,0.5202712800105777,0.2172198376908874,0.01
267,4,W1,0.2172198376908874,0.5202712800105777,0.4017711147599123,0.5406918318745707,0.26668199685078076,0.01
267,5,W1,0.26668199685078076,0.5406918318745708,0.4266026149911803,0.542229088981856,0.31123722906989537,0.01
267,6,W1,0.31123722906989537,0.542229088981856,0.46685187905760545,0.5456876450436695,0.2895057115124437,0.01
267,7,W1,0.2895057115124437,0.5456876450436695,0.44275665913295686,0.5673214109740903,0.34557358779947334,0.01
267,8,W1,0.34557358779947334,0.5673214109740903,0.4725103399401791,0.5930414538009098,0.2298721969905855,0.01
267,9,W1,0.2298721969905855,0.5930414538009098,0.3364743501018039,0.6252704792503502,0.1967938531531436,0.01
267,10,W1,0.1967938531531436,0.6252704792503502,0.2711959744798538,0.6164369775314343,0.22546765435241484,0.01
267,11,W1,0.22546765435241484,0.6164369775314342,0.3075179813457536,0.6638456334651245,0.22020222748361715,0.01
267,12,W1,0.22020222748361715,0.6638456334651246,0.25228100539950216,0.7069877941576101,0.29771255135647823,0.01
267,13,W1,0.29771255135647823,0.70698779415761,0.27937503547731635,0.6914076659577608,0.2286521316786452,0.01
267,14,W1,0.2286521316786452,0.6914076659577608,0.23098769273471012,0.6788485531981203,0.27419125933801786,0.01
267,15,W1,0.27419125933801786,0.6788485531981202,0.2871141957269379,0.6560678595973436,0.2984254190088345,0.01
267,16,W1,0.2984254190088345,0.6560678595973435,0.3340573279427989,0.6609524143711061,0.21253614608394755,0.01
267,17,W1,0.21253614608394755,0.660952414371106,0.24814416033312622,0.6440896459996667,0.23193643754816293,0.01
267,18,W1,0.23193643754816293,0.6440896459996666,0.28426636555466045,0.5867452947453223,0.19392015881408134,0.01
267,19,W1,0.19392015881408134,0.5867452947453223,0.3093595974801486,0.5727682784807593,0.17235109428013812,0.01
267,20,W1,0.17235109428013812,0.5727682784807593,0.30391148571177007,0.5377404819382743,0.14530067197295746,0.01
267,21,W1,0.14530067197295746,0.5377404819382743,0.31564031294308553,0.5369304791804811,0.17756609770504955,0.01
267,22,W1,0.17756609770504955,0.5369304791804811,0.3468275276827815,0.479682020115332,0.1940723383599056,0.01
267,23,W1,0.1940723383599056,0.47968202011533195,0.4230677138304668,0.5116457912473065,0.22319730650663747,0.01
268,0,W1,0.3362874649571336,0.6429591517860805,0.383550697093172,0.6858353012347855,0.331008088413552,0.01
268,1,W1,0.331008088413552,0.6858353012347855,0.3331083682291211,0.6947111860010555,0.32286856573840755,0.01
268,2,W1,0.32286856573840755,0.6947111860010555,0.3160426853118893,0.6652112914944079,0.33687455249028014,0.01
268,3,W1,0.33687455249028014,0.6652112914944079,0.36049905206626726,0.6307810459815216,0.3753494136030965,0.01
268,4,W1,0.3753494136030965,0.6307810459815216,0.4331848036566049,0.5451449066252169,0.4345937563804501,0.01
268,5,W1,0.4345937563804501,0.5451449066252169,0.579708470999964,0.5402732385173802,0.48584691649753253,0.01
268,6,W1,0.48584691649753253,0.5402732385173801,0.6330516104670759,0.5653849043743968,0.5192507819439799,0.01
268,7,W1,0.5192507819439799,0.5653849043743968,0.6378130518036178,0.6826699704300864,0.512162262339085,0.01
268,8,W1,0.512162262339085,0.6826699704300864,0.5067425474103668,0.7398881460914335,0.4733014643071087,0.01
268,9,W1,0.4733014643071087,0.7398881460914334,0.40952222416629563,0.8336168859177898,0.42951383712668423,0.01
268,10,W1,0.42951383712668423,0.8336168859177898,0.2689431086507746,0.8166239500961532,0.4016151334040536,0.01
268,11,W1,0.4016151334040536,0.8166239500961532,0.2607444981408631,0.8072176029307447,0.4578754866953798,0.01
268,12,W1,0.4578754866953798,0.8072176029307448,0.3236042333912168,0.8254148812869225,0.5180676504745334,0.01
268,13,W1,0.5180676504745334,0.8254148812869225,0.3608797360130926,0.8473685395086742,0.5320718318227211,0.01
268,14,W1,0.5320718318227211,0.8473685395086742,0.35075615219413564,0.7998443413128838,0.5402754166204766,0.01
268,15,W1,0.5402754166204766,0.7998443413128838,0.4088774209354531,0.8314238136381665,0.5080286180512678,0.01
268,16,W1,0.5080286180512678,0.8314238136381665,0.3450696593199082,0.8424218456742102,0.4795621568353604,0.01
268,17,W1,0.4795621568353604,0.8424218456742101,0.30664656338216245,0.7953351502947844,0.4440828031964896,0.01
268,18,W1,0.4440828031964896,0.7953351502947844,0.3232437999645334,0.7842425743388416,0.3971745603295295,0.01
268,19,W1,0.3971745603295295,0.7842425743388416,0.2909184134422873,0.6892601083861271,0.3623332863951443,0.01
268,20,W1,0.3623332863951443,0.689260108386127,0.3589198280948761,0.7401313895803084,0.3481553463680911,0.01
268,21,W1,0.3481553463680911,0.7401313895803083,0.2916325926309241,0.6804049576234954,0.3459934156011286,0.01
268,22,W1,0.3459934156011286,0.6804049576234953,0.35295400973504615,0.689426203813692,0.32149348971373176,0.01
268,23,W1,0.32149348971373176,0.6894262038136919,0.3203561084751305,0.6429591517860805,0.3362874649571336,0.01
269,0,W1,0.3107191632081243,0.2533039150028109,0.7728361084712534,0.2550073801972911,0.32963976360972036,0.01
269,1,W1,0.32963976360972036,0.25500738019729097,0.7888136916332424,0.2526304116534164,0.33884711054865924,0.01
269,2,W1,0.33884711054865924,0.2526304116534163,0.7999894942943331,0.25782394153785015,0.3232789373956151,0.01
269,3,W1,0.3232789373956151,0.25782394153785004,0.7798471993755971,0.2507131077187735,0.32753549424521633,0.01
269,4,W1,0.32753549424521633,0.2507131077187734,0.7913908323752977,0.2589055559980621,0.3744482894617799,0.01
269,5,W1,0.3744482894617799,0.25890555599806203,0.8267967461903994,0.26873387724116177,0.4950329159733279,0.01
269,6,W1,0.4950329159733279,0.26873387724116155,0.9297155883189243,0.2836186901695565,0.538782279430991,0.01
269,7,W1,0.538782279430991,0.2836186901695565,0.9550492388342829,0.30635002127058925,0.5429371844083004,0.01
269,8,W1,0.5429371844083004,0.30635002127058913,0.9348428867123156,0.3171795722479697,0.5123729144789305,0.01
269,9,W1,0.5123729144789305,0.3171795722479698,0.894626659386055,0.34291240919899785,0.5218135322814965,0.01
269,10,W1,0.5218135322814965,0.3429124091989978,0.8762048520914093,0.37645910197649063,0.5167340842117076,0.01
269,11,W1,0.5167340842117076,0.3764591019764906,0.8358464680957612,0.3788457307880097,0.5839246706930923,0.01
269,12,W1,0.5839246706930923,0.3788457307880095,0.8964709750991672,0.39657257666956347,0.6310039264281782,0.01
269,13,W1,0.6310039264281782,0.3965725766695635,0.9219199462079719,0.4056422798674616,0.6191801590019129,0.01
269,14,W1,0.6191801590019129,0.40564227986746154,0.9011856533016018,0.40110048026669426,0.5619970193768095,0.01
269,15,W1,0.5619970193768095,0.4011004802666942,0.8522537390023012,0.38726669835483307,0.5792306375112489,0.01
269,16,W1,0.5792306375112489,0.387266698354833,0.883126438092827,0.360052797784154,0.4712892853819909,0.01
269,17,W1,0.4712892853819909,0.3600527977841539,0.8105330752793153,0.3439295985571788,0.3799235155730761,0.01
269,18,W1,0.3799235155730761,0.3439295985571787,0.7417557764808382,0.3387728872154593,0.3209623304943097,0.01
269,19,W1,0.3209623304943097,0.33877288721545906,0.6918048353852295,0.3065675140803993,0.3139743598123998,0.01
269,20,W1,0.3139743598123998,0.3065675140803993,0.7193976226562542,0.28325270587010226,0.29605183732883006,0.01
269,21,W1,0.29605183732883006,0.28325270587010204,0.7272819560458585,0.26845520755415625,0.2948111161033446,0.01
269,22,W1,0.2948111161033446,0.26845520755415614,0.741811864225243,0.26365203373620977,0.26076214539006237,0.01
269,23,W1,0.26076214539006237,0.26365203373620977,0.7149022557125306,0.2533039150028111,0.3107191632081243,0.01
270,0,W1,0.16176887134230553,0.2754912866811357,0.6092948804511241,0.2816398777860771,0.14048831937069134,0.01
270,1,W1,0.14048831937069134,0.281639877786077,0.5827701504788811,0.2875986813768858,0.1427794155011531,0.01
270,2,W1,0.1427794155011531,0.2875986813768857,0.578603002623803,0.2708580247054176,0.1649183843997676,0.01
270,3,W1,0.1649183843997676,0.2708580247054176,0.6171699117683073,0.28490295917149244,0.1924223049792448,0.01
270,4,W1,0.1924223049792448,0.2849029591714924,0.6281244734860006,0.2981666229275761,0.27490226968008963,0.01
270,5,W1,0.27490226968008963,0.2981666229275759,0.6915827136428395,0.3003652718701258,0.30321733242887433,0.01
270,6,W1,0.30321733242887433,0.30036527187012585,0.7158654053724486,0.3079669923689206,0.30018123016048553,0.01
270,7,W1,0.30018123016048553,0.3079669923689205,0.704948246226032,0.328921631237747,0.3224797009547636,0.01
270,8,W1,0.3224797009547636,0.32892163123774676,0.7036806027850838,0.3698242148312773,0.31386978268571025,0.01
270,9,W1,0.31386978268571025,0.3698242148312773,0.6522011350103811,0.3968816565394915,0.2751329030739501,0.01
270,10,W1,0.2751329030739501,0.3968816565394914,0.5870896416985891,0.42861272836369496,0.36430230033047944,0.01
270,11,W1,0.36430230033047944,0.428612728363695,0.6372467345112885,0.4319163138509392,0.35870886685630193,0.01
270,12,W1,0.35870886685630193,0.4319163138509391,0.6284849558361999,0.4371107597041325,0.3935370289546081,0.01
270,13,W1,0.3935370289546081,0.43711075970413243,0.6557119351177589,0.4523055805192243,0.3786766586019837,0.01
270,14,W1,0.3786766586019837,0.45230558051922426,0.6256262873373474,0.475151370912756,0.36384233901495006,0.01
270,15,W1,0.36384233901495006,0.47515137091275605,0.5874495240375821,0.4686683045956592,0.3797021408403208,0.01
270,16,W1,0.3797021408403208,0.46866830459565917,0.6092337846852601,0.4470388208607727,0.32776881535658964,0.01
270,17,W1,0.32776881535658964,0.4470388208607726,0.5833618499259576,0.41473450685342284,0.2592721064051287,0.01
270,18,W1,0.2592721064051287,0.4147345068534227,0.5532441911860099,0.3845398041190118,0.25154597564319126,0.01
270,19,W1,0.25154597564319126,0.3845398041190117,0.5780103662615158,0.366920339548018,0.261117227813472,0.01
270,20,W1,0.261117227813472,0.36692033954801795,0.6056963742289331,0.34118851066778655,0.2534168570563936,0.01
270,21,W1,0.2534168570563936,0.3411885106677865,0.6257528647124467,0.3093856929544602,0.2391060374835217,0.01
270,22,W1,0.2391060374835217,0.3093856929544601,0.6460355075471312,0.3108864158437118,0.2596370767896223,0.01
270,23,W1,0.2596370767896223,0.3108864158437117,0.6637418840394107,0.2754912866811356,0.16176887134230553,0.01
271,0,W1,0.17159765435770352,0.3304357051230487,0.5602523715108675,0.33508352738826525,0.16714637434449953,0.01
271,1,W1,0.16714637434449953,0.3350835273882652,0.5511382943918348,0.31759689475096786,0.16738379997343578,0.01
271,2,W1,0.16738379997343578,0.3175968947509679,0.5699100344924469,0.3393155874911335,0.19951830393478565,0.01
271,3,W1,0.19951830393478565,0.3393155874911334,0.5770773577331849,0.338954743068395,0.19574282170164742,0.01
271,4,W1,0.19574282170164742,0.33895474306839507,0.5739113354299529,0.3478403701010268,0.2235152134899031,0.01
271,5,W1,0.2235152134899031,0.34784037010102686,0.5905908725946506,0.33431752263849274,0.24657230311428444,0.01
271,6,W1,0.24657230311428444,0.3343175226384928,0.6266075509784435,0.3783065022568061,0.28080761165808815,0.01
271,7,W1,0.28080761165808815,0.37830650225680607,0.6121268046331011,0.374881897808684,0.283472296887555,0.01
271,8,W1,0.283472296887555,0.37488189780868386,0.618264062433677,0.3730011973962654,0.23910068440119095,0.01
271,9,W1,0.23910068440119095,0.37300119739626536,0.5785516926289817,0.38392816658925394,0.21142896204666406,0.01
271,10,W1,0.21142896204666406,0.3839281665892538,0.5409509931912624,0.39550579786969625,0.20730659299885215,0.01
271,11,W1,0.20730659299885215,0.3955057978696963,0.5247954308778784,0.44133716294586933,0.24439052876412948,0.01
271,12,W1,0.24439052876412948,0.4413371629458691,0.5110379926881773,0.44435569023040195,0.3064522514441006,0.01
271,13,W1,0.3064522514441006,0.4443556902304019,0.5661713299755334,0.4528227606030702,0.32186089458965783,0.01
271,14,W1,0.32186089458965783,0.45282276060307014,0.57167348497639,0.4279577638805868,0.32514376172563414,0.01
271,15,W1,0.32514376172563414,0.42795776388058687,0.6011342421498497,0.41442309834380997,0.3213759938629301,0.01
271,16,W1,0.3213759938629301,0.4144230983438099,0.6119493194764754,0.4017129452032418,0.2857459612619458,0.01
271,17,W1,0.2857459612619458,0.40171294520324174,0.5919407441352427,0.38809536518151116,0.2277145583563289,0.01
271,18,W1,0.2277145583563289,0.38809536518151105,0.5518384408402159,0.355119942778915,0.19120367137368402,0.01
271,19,W1,0.19120367137368402,0.35511994277891495,0.5524978528959137,0.33652008359006597,0.16040923898883142,0.01
271,20,W1,0.16040923898883142,0.3365200835900659,0.5432818996669379,0.32979728237210076,0.15964506480124996,0.01
271,21,W1,0.15964506480124996,0.3297972823721007,0.5496946782923114,0.34158992974383123,0.18563244497507275,0.01
271,22,W1,0.18563244497507275,0.3415899297438313,0.5616128267982741,0.3294058059589518,0.19014216271231432,0.01
271,23,W1,0.19014216271231432,0.3294058059589517,0.5787758030589549,0.3304357051230488,0.17159765435770352,0.01
272,0,W1,0.3473317579543839,0.2667343878635253,0.7930041834954381,0.27032475561997177,0.2687526812908155,0.01
272,1,W1,0.2687526812908155,0.2703247556199717,0.7153350465403178,0.2697797929405647,0.31673992205619117,0.01
272,2,W1,0.31673992205619117,0.2697797929405646,0.7610189113968523,0.2321781547534715,0.34679402162515754,0.01
272,3,W1,0.34679402162515754,0.23217815475347142,0.8291535198322908,0.24598250778709052,0.37015370726645935,0.01
272,4,W1,0.37015370726645935,0.24598250778709038,0.8364678822114928,0.23397953078043532,0.34458126353557766,0.01
272,5,W1,0.34458126353557766,0.2339795307804351,0.8251628576015868,0.22851994917436771,0.4091245352787471,0.01
272,6,W1,0.4091245352787471,0.22851994917436763,0.8916217096426002,0.2386164355982362,0.49302750280478247,0.01
272,7,W1,0.49302750280478247,0.238616435598236,0.9597770227409752,0.2563878262461786,0.43056373565346495,0.01
272,8,W1,0.43056373565346495,0.25638782624617856,0.8822133220862265,0.277564627480182,0.34792052531428935,0.01
272,9,W1,0.34792052531428935,0.27756462748018196,0.7820696532172773,0.30335624005114575,0.35418080566057814,0.01
272,10,W1,0.35418080566057814,0.3033562400511458,0.7605961294687781,0.3233688722029767,0.37027792681050214,0.01
272,11,W1,0.37027792681050214,0.3233688722029766,0.7544987149712847,0.3301693017682332,0.4426437861100648,0.01
272,12,W1,0.4426437861100648,0.33016930176823317,0.8153058966977982,0.35326718924148,0.47958165847321704,0.01
272,13,W1,0.47958165847321704,0.35326718924147976,0.8255252148670577,0.36820880257131067,0.49563476370859,0.01
272,14,W1,0.49563476370859,0.36820880257131067,0.8247654019870709,0.3670717951980884,0.4356866286341837,0.01
272,15,W1,0.4356866286341837,0.3670717951980883,0.7696229582655909,0.3549145105388229,0.4125839868996823,0.01
272,16,W1,0.4125839868996823,0.3549145105388228,0.7608031128932541,0.3403950779630953,0.3803459699683593,0.01
272,17,W1,0.3803459699683593,0.34039507796309526,0.7459020312410685,0.3220675688287991,0.3831271370348495,0.01
272,18,W1,0.3831271370348495,0.322067568828799,0.7679567134565594,0.3195583423325763,0.3584599564899871,0.01
272,19,W1,0.3584599564899871,0.3195583423325761,0.7474323023249309,0.2979084058367969,0.303413453387804,0.01
272,20,W1,0.303413453387804,0.2979084058367967,0.7186558180891857,0.28294768271603826,0.2825069221649496,0.01
272,21,W1,0.2825069221649496,0.28294768271603804,0.7148739032436799,0.2602770267956152,0.3176232395116909,0.01
272,22,W1,0.3176232395116909,0.26027702679561515,0.7719290449035293,0.25810765349590725,0.35888133936181177,0.01
272,23,W1,0.35888133936181177,0.25810765349590725,0.8130108844129352,0.2667343878635253,0.3473317579543839,0.01
273,0,W1,0.3481969303199167,0.6688376014523214,0.3672950378059747,0.6533267348409094,0.3864697752314575,0.01
273,1,W1,0.3864697752314575,0.6533267348409094,0.41972257763441817,0.6197133980962133,0.4313883780407733,0.01
273,2,W1,0.4313883780407733,0.6197133980962133,0.49759863267179855,0.570949228218446,0.4564702969789508,0.01
273,3,W1,0.4564702969789508,0.5709492282184458,0.572900035472154,0.6269467323030169,0.5454408876885752,0.01
273,4,W1,0.5454408876885752,0.6269467323030169,0.5971301611702738,0.6239993821559812,0.527996246080977,0.01
273,5,W1,0.527996246080977,0.623999382155981,0.5838593359519594,0.644076009590636,0.5821965767268944,0.01
273,6,W1,0.5821965767268944,0.6440760095906362,0.6135093107292469,0.6126964631224943,0.590045273442397,0.01
273,7,W1,0.590045273442397,0.6126964631224944,0.6541719075420696,0.6460655361926176,0.6228963683190575,0.01
273,8,W1,0.6228963683190575,0.6460655361926175,0.6496549021006698,0.6856672026711136,0.560912658480445,0.01
273,9,W1,0.560912658480445,0.6856672026711136,0.5493864359855081,0.7177995458786333,0.47063246186749547,0.01
273,10,W1,0.47063246186749547,0.7177995458786331,0.43044349356619915,0.7531994814604768,0.4933487434055368,0.01
273,11,W1,0.4933487434055368,0.7531994814604769,0.4142460341055589,0.8179679598616751,0.6084695460291641,0.01
273,12,W1,0.6084695460291641,0.8179679598616749,0.45375253763258017,0.8059260283598193,0.6556570441976713,0.01
273,13,W1,0.6556570441976713,0.8059260283598193,0.5108798444314104,0.8327377587039492,0.6901021158037915,0.01
273,14,W1,0.6901021158037915,0.8327377587039491,0.5148166648682987,0.8245362094078609,0.7515012732058967,0.01
273,15,W1,0.7515012732058967,0.8245362094078609,0.5812286769792232,0.8196030544705581,0.7078009466014872,0.01
273,16,W1,0.7078009466014872,0.8196030544705581,0.5453851108760575,0.7680929245742082,0.6489364533360809,0.01
273,17,W1,0.6489364533360809,0.7680929245742082,0.5446934511850812,0.7353025622177197,0.6635183675300272,0.01
273,18,W1,0.6635183675300272,0.7353025622177197,0.593181456611775,0.7528797002337341,0.5602200760578936,0.01
273,19,W1,0.5602200760578936,0.7528797002337341,0.47744122359767893,0.7341337587294602,0.4890491119132682,0.01
273,20,W1,0.4890491119132682,0.7341337587294602,0.43042813439876665,0.7168790999209589,0.5274432298253705,0.01
273,21,W1,0.5274432298253705,0.7168790999209589,0.48481935549991495,0.6866294457438451,0.5679624198069732,0.01
273,22,W1,0.5679624198069732,0.6866294457438451,0.5549922098652667,0.6795485384034071,0.501007938147519,0.01
273,23,W1,0.501007938147519,0.6795485384034071,0.4995689859419354,0.6688376014523215,0.3481969303199167,0.01
274,0,W1,0.31021045251890017,0.4466154651579779,0.5673068589366275,0.4351996952442038,0.34003613546394534,0.01
274,1,W1,0.34003613546394534,0.43519969524420377,0.6074506675183805,0.37624299189694727,0.38203262888647077,0.01
274,2,W1,0.38203262888647077,0.37624299189694704,0.7094625067326125,0.3710276234680408,0.4298791562524748,0.01
274,3,W1,0.4298791562524748,0.3710276234680407,0.7599681402691123,0.4008828390563132,0.45393872562523674,0.01
274,4,W1,0.45393872562523674,0.40088283905631317,0.7509147527469249,0.42423374517869683,0.4881402254963879,0.01
274,5,W1,0.4881402254963879,0.4242337451786967,0.7582936220534381,0.4146496976751762,0.5189957144419622,0.01
274,6,W1,0.5189957144419622,0.414649697675176,0.7974624407873633,0.4170967818964699,0.5154220776856004,0.01
274,7,W1,0.5154220776856004,0.4170967818964697,0.791507693838513,0.46683508950004526,0.5102455339702028,0.01
274,8,W1,0.5102455339702028,0.4668350895000452,0.7338831358914374,0.4982816073655404,0.44926065255124054,0.01
274,9,W1,0.44926065255124054,0.4982816073655402,0.643203921874113,0.549220139738606,0.4305411029280944,0.01
274,10,W1,0.4305411029280944,0.5492201397386058,0.5715764462557256,0.5363800242814837,0.4246512107021334,0.01
274,11,W1,0.4246512107021334,0.5363800242814837,0.5796600948092028,0.5841862209394012,0.48303055933897343,0.01
274,12,W1,0.48303055933897343,0.5841862209394012,0.583824608599988,0.6035579211747445,0.5123654984245526,0.01
274,13,W1,0.5123654984245526,0.6035579211747444,0.5908499911548316,0.6490402926204566,0.5844431683627352,0.01
274,14,W1,0.5844431683627352,0.6490402926204565,0.610355247064352,0.6309824315392382,0.6255265902963263,0.01
274,15,W1,0.6255265902963263,0.6309824315392382,0.6681262703129028,0.5778385494872895,0.5929299336129892,0.01
274,16,W1,0.5929299336129892,0.5778385494872895,0.6938581409152422,0.5235885011746005,0.5508003500917825,0.01
274,17,W1,0.5508003500917825,0.5235885011746004,0.7118028392826378,0.5118539886982149,0.5011285747750139,0.01
274,18,W1,0.5011285747750139,0.511853988698215,0.6775607793020657,0.4776541078726246,0.45472799836843064,0.01
274,19,W1,0.45472799836843064,0.47765410787262463,0.6702231545165616,0.4808019166901314,0.40454229422027294,0.01
274,20,W1,0.40454229422027294,0.48080191669013117,0.6197119215511536,0.47512495806714794,0.38939569674154545,0.01
274,21,W1,0.38939569674154545,0.4751249580671479,0.6114965262136604,0.47458493216559267,0.3905035108289632,0.01
274,22,W1,0.3905035108289632,0.4745849321655926,0.6131106415958979,0.42673179183675375,0.3773995789815606,0.01
274,23,W1,0.3773995789815606,0.4267317918367537,0.6515527393974696,0.44661546515797795,0.31021045251890017,0.01
275,0,W1,0.204445844372839,0.4915647473578263,0.420213985816391,0.48829435321478437,0.1558535263637936,0.01
275,1,W1,0.1558535263637936,0.4882943532147844,0.3780084340765184,0.49080581926873545,0.21965802530416859,0.01
275,2,W1,0.21965802530416859,0.4908058192687354,0.43531775552405266,0.4874666486420629,0.27211543489624684,0.01
275,3,W1,0.27211543489624684,0.48746664864206285,0.4881672704478339,0.49308929594512946,0.31039386424190674,0.01
275,4,W1,0.31039386424190674,0.4930892959451294,0.5181831373252161,0.49364300678409406,0.3777165081250689,0.01
275,5,W1,0.3777165081250689,0.4936430067840942,0.5808760007009426,0.5041681567448656,0.41745525626798397,0.01
275,6,W1,0.41745525626798397,0.5041681567448654,0.607064275680987,0.5224136441322179,0.48874541427052864,0.01
275,7,W1,0.48874541427052864,0.522413644132218,0.6547202476258932,0.5473210496061567,0.4955809023405807,0.01
275,8,W1,0.4955809023405807,0.5473210496061567,0.6347252965121659,0.5851110805049543,0.555713960601608,0.01
275,9,W1,0.555713960601608,0.5851110805049544,0.6511626502039574,0.6156025765947029,0.48697830100546247,0.01
275,10,W1,0.48697830100546247,0.6156025765947027,0.5542110787543294,0.6511853179259799,0.46461677152894376,0.01
275,11,W1,0.46461677152894376,0.6511853179259799,0.4954486352860029,0.6845630233725506,0.4384180147060044,0.01
275,12,W1,0.4384180147060044,0.6845630233725506,0.43541831851568064,0.6936876227834418,0.48488034305543554,0.01
275,13,W1,0.48488034305543554,0.6936876227834418,0.46941205477777254,0.7011014620611082,0.4518122222550767,0.01
275,14,W1,0.4518122222550767,0.7011014620611082,0.43046546536628255,0.7019585696240322,0.4778856057895455,0.01
275,15,W1,0.4778856057895455,0.701958569624032,0.45406409262988473,0.6837511977784015,0.41504643905956656,0.01
275,16,W1,0.41504643905956656,0.6837511977784014,0.41431123498211675,0.6535026041688992,0.3168425196473382,0.01
275,17,W1,0.3168425196473382,0.6535026041688992,0.35408959833580866,0.6260845686563556,0.2532074618141464,0.01
275,18,W1,0.2532074618141464,0.6260845686563556,0.3233586536521329,0.594298590925414,0.2319541196624194,0.01
275,19,W1,0.2319541196624194,0.594298590925414,0.33709778074361374,0.5548545510645492,0.23213646031613785,0.01
275,20,W1,0.23213646031613785,0.5548545510645492,0.37910859272924563,0.5196337377475286,0.25552634534619495,0.01
275,21,W1,0.25552634534619495,0.5196337377475284,0.4384537359087418,0.503318019789741,0.20791186619013383,0.01
275,22,W1,0.20791186619013383,0.503318019789741,0.4110048556007719,0.49751388492198545,0.17429768132802156,0.01
275,23,W1,0.17429768132802156,0.4975138849219853,0.3855656738509933,0.49156474735782635,0.204445844372839,0.01
276,0,W1,0.1721671616051171,0.5330963806803992,0.34581971297942593,0.5269128427796377,0.12344998680794346,0.01
276,1,W1,0.12344998680794346,0.5269128427796376,0.30658685640203276,0.5256723755847239,0.09570062377186106,0.01
276,2,W1,0.09570062377186106,0.5256723755847237,0.28181952572183583,0.5270286007992301,0.1061371126283058,0.01
276,3,W1,0.1061371126283058,0.5270286007992302,0.29019076017250395,0.5324132846330542,0.08949213751184634,0.01
276,4,W1,0.08949213751184634,0.5324132846330539,0.2688335582950885,0.5409697388064678,0.1415416866970746,0.01
276,5,W1,0.1415416866970746,0.5409697388064678,0.30868167400340557,0.5529088848014464,0.19868462046456248,0.01
276,6,W1,0.19868462046456248,0.5529088848014464,0.3497292199520175,0.5741574607459448,0.23479251904768833,0.01
276,7,W1,0.23479251904768833,0.5741574607459449,0.36113001837991116,0.6013592158124064,0.23578735998685463,0.01
276,8,W1,0.23578735998685463,0.6013592158124064,0.333211444432737,0.6308835961749288,0.21936091936101393,0.01
276,9,W1,0.21936091936101393,0.630883596174929,0.28645398910378184,0.6648750422379739,0.2184426846704532,0.01
276,10,W1,0.2184426846704532,0.6648750422379737,0.24953519248475953,0.6985676289051406,0.18254266606191574,0.01
276,11,W1,0.18254266606191574,0.6985676289051406,0.18005213067487832,0.7302255562489057,0.20603075437284682,0.01
276,12,W1,0.20603075437284682,0.7302255562489057,0.16854938927342467,0.7490545313014213,0.2683742412875617,0.01
276,13,W1,0.2683742412875617,0.7490545313014213,0.20717697832588505,0.7567235631839386,0.3237417832239351,0.01
