scenario_id,time_id,generator_name,demand,previous_demand,next_demand,total_wind_generation_capacity,previous_wind_generation_capacity,next_wind_generation_capacity,residual_demand,previous_residual_demand,next_residual_demand,total_demand_over_horizon,total_wind_over_horizon,total_residual_over_horizon,target_bid_G2_B1,target_bid_G2_B2
12,5,G2,0.48846799714728273,0.41105755670458966,0.5286449576204783,0.7302092619590853,0.6799436835040411,0.7074742716487038,0.2938706629840722,0.28542800806334645,0.3355950221948839,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,6,G2,0.5286449576204783,0.48846799714728273,0.5402845608462569,0.7074742716487038,0.7302092619590853,0.7083814934210027,0.3355950221948839,0.2938706629840722,0.34195134650906495,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,7,G2,0.5402845608462569,0.5286449576204783,0.5214235327722844,0.7083814934210027,0.7074742716487038,0.7690201782737925,0.34195134650906495,0.3355950221948839,0.2841476642699845,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,8,G2,0.5214235327722844,0.5402845608462569,0.5081449425762866,0.7690201782737925,0.7083814934210027,0.7942212625145935,0.2841476642699845,0.34195134650906495,0.25682969979438625,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,9,G2,0.5081449425762866,0.5214235327722844,0.4804599674962782,0.7942212625145935,0.7690201782737925,0.7874676701627594,0.25682969979438625,0.2841476642699845,0.2452261370301041,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,10,G2,0.4804599674962782,0.5081449425762866,0.4549873278049171,0.7874676701627594,0.7942212625145935,0.8538604054668,0.2452261370301041,0.25682969979438625,0.1790167675939548,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,11,G2,0.4549873278049171,0.4804599674962782,0.5068197652320154,0.8538604054668,0.7874676701627594,0.8730784018558094,0.1790167675939548,0.2452261370301041,0.19571328607153562,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,12,G2,0.5068197652320154,0.4549873278049171,0.6007265123890037,0.8730784018558094,0.8538604054668,0.9010632190413034,0.19571328607153562,0.1790167675939548,0.23118930119774816,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,13,G2,0.6007265123890037,0.5068197652320154,0.7025734471562806,0.9010632190413034,0.8730784018558094,0.919115521348638,0.23118930119774816,0.19571328607153562,0.27907162486896364,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,14,G2,0.7025734471562806,0.6007265123890037,0.6602539106973779,0.919115521348638,0.9010632190413034,0.9126134927422237,0.27907162486896364,0.23118930119774816,0.25841136995145275,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,15,G2,0.6602539106973779,0.7025734471562806,0.6336336706197481,0.9126134927422237,0.919115521348638,0.8837028810969123,0.25841136995145275,0.27907162486896364,0.26439948323916757,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,16,G2,0.6336336706197481,0.6602539106973779,0.5626629549990382,0.8837028810969123,0.9126134927422237,0.8598944052630475,0.26439948323916757,0.25841136995145275,0.23962175932680674,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,17,G2,0.5626629549990382,0.6336336706197481,0.5210225530757856,0.8598944052630475,0.8837028810969123,0.8395171044359202,0.23962175932680674,0.26439948323916757,0.22998533938775956,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,18,G2,0.5210225530757856,0.5626629549990382,0.47161356667626375,0.8395171044359202,0.8598944052630475,0.796233766189901,0.22998533938775956,0.23962175932680674,0.23316306045121363,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,19,G2,0.47161356667626375,0.5210225530757856,0.46679166834211455,0.796233766189901,0.8395171044359202,0.7248320289496746,0.23316306045121363,0.22998533938775956,0.28485388476260304,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,20,G2,0.46679166834211455,0.47161356667626375,0.440703322169376,0.7248320289496746,0.796233766189901,0.6813811467368701,0.28485388476260304,0.23316306045121363,0.30228527086468787,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,21,G2,0.440703322169376,0.46679166834211455,0.39518913067587674,0.6813811467368701,0.7248320289496746,0.6622617680634849,0.30228527086468787,0.28485388476260304,0.2893403425969961,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,22,G2,0.39518913067587674,0.440703322169376,0.3650325536006365,0.6622617680634849,0.6813811467368701,0.6991909227290433,0.2893403425969961,0.30228527086468787,0.24282903756526528,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
12,23,G2,0.3650325536006365,0.39518913067587674,0.3132449650349798,0.6991909227290433,0.6622617680634849,0.6231098769258612,0.24282903756526528,0.2893403425969961,0.26965128610324657,0.5346535440355741,0.9521865415072083,0.21929422238117913,30.0,40.0
13,0,G2,0.2203695479740992,0.22055430537900889,0.2257009127971217,0.14680361577545706,0.14858936794747069,0.14589699537225786,0.5776978115160882,0.576443891365098,0.5816204936318207,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,1,G2,0.2257009127971217,0.2203695479740992,0.23779924964482532,0.14589699537225786,0.14680361577545706,0.14716739295106526,0.5816204936318207,0.5776978115160882,0.5879769026172843,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,2,G2,0.23779924964482532,0.2257009127971217,0.26545546149384547,0.14716739295106526,0.14589699537225786,0.13456819717285287,0.5879769026172843,0.5816204936318207,0.6143649886308777,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,3,G2,0.26545546149384547,0.23779924964482532,0.30452423198742395,0.13456819717285287,0.14716739295106526,0.14476474577170123,0.6143649886308777,0.5879769026172843,0.6302304786622923,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,4,G2,0.30452423198742395,0.26545546149384547,0.35622291742617196,0.14476474577170123,0.13456819717285287,0.1490092563122324,0.6302304786622923,0.6143649886308777,0.6582984262455466,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,5,G2,0.35622291742617196,0.30452423198742395,0.40207602473114895,0.1490092563122324,0.14476474577170123,0.14913758084663703,0.6582984262455466,0.6302304786622923,0.685973912634646,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,6,G2,0.40207602473114895,0.35622291742617196,0.42480679757879813,0.14913758084663703,0.1490092563122324,0.16207660790247966,0.685973912634646,0.6582984262455466,0.6898457523427297,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,7,G2,0.42480679757879813,0.40207602473114895,0.4119092988696239,0.16207660790247966,0.14913758084663703,0.1687213276586699,0.6898457523427297,0.685973912634646,0.6769514205656267,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,8,G2,0.4119092988696239,0.42480679757879813,0.3748623260036705,0.1687213276586699,0.16207660790247966,0.18700970549542711,0.6769514205656267,0.6898457523427297,0.6405239063038485,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,9,G2,0.3748623260036705,0.4119092988696239,0.344937876827219,0.18700970549542711,0.1687213276586699,0.22848937836179933,0.6405239063038485,0.6769514205656267,0.5906727474977292,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,10,G2,0.344937876827219,0.3748623260036705,0.3484239907818691,0.22848937836179933,0.18700970549542711,0.2625794487653129,0.5906727474977292,0.6405239063038485,0.5667105883581713,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,11,G2,0.3484239907818691,0.344937876827219,0.3952331837347208,0.2625794487653129,0.22848937836179933,0.2796996219543525,0.5667105883581713,0.5906727474977292,0.581968999274785,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,12,G2,0.3952331837347208,0.3484239907818691,0.4522163537183464,0.2796996219543525,0.2625794487653129,0.2872253753937604,0.581968999274785,0.5667105883581713,0.610728153414282,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,13,G2,0.4522163537183464,0.3952331837347208,0.4899504189309872,0.2872253753937604,0.2796996219543525,0.29810272331447735,0.610728153414282,0.581968999274785,0.6252644924344591,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,14,G2,0.4899504189309872,0.4522163537183464,0.4920540158034301,0.29810272331447735,0.2872253753937604,0.28559267041243913,0.6252644924344591,0.610728153414282,0.6361069513732178,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,15,G2,0.4920540158034301,0.4899504189309872,0.458818979574638,0.28559267041243913,0.29810272331447735,0.26085322803468564,0.6361069513732178,0.6252644924344591,0.6348981124062298,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,16,G2,0.458818979574638,0.4920540158034301,0.4052491404714444,0.26085322803468564,0.28559267041243913,0.2353248311680268,0.6348981124062298,0.6361069513732178,0.6219757327918216,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,17,G2,0.4052491404714444,0.458818979574638,0.346747041961925,0.2353248311680268,0.26085322803468564,0.21886780341881215,0.6219757327918216,0.6348981124062298,0.5991276193107875,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,18,G2,0.346747041961925,0.4052491404714444,0.29570978196634556,0.21886780341881215,0.2353248311680268,0.20284748393600824,0.5991276193107875,0.6219757327918216,0.5804670094168509,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,19,G2,0.29570978196634556,0.346747041961925,0.25632875385855514,0.20284748393600824,0.21886780341881215,0.17334374987204235,0.5804670094168509,0.5991276193107875,0.5791794484470519,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,20,G2,0.25632875385855514,0.29570978196634556,0.23516275587965377,0.17334374987204235,0.20284748393600824,0.1558401176890986,0.5791794484470519,0.5804670094168509,0.5797466368721741,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,21,G2,0.23516275587965377,0.25632875385855514,0.2248552728954929,0.1558401176890986,0.17334374987204235,0.1494560503829222,0.5797466368721741,0.5791794484470519,0.5783861451567985,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,22,G2,0.2248552728954929,0.23516275587965377,0.22055430537900889,0.1494560503829222,0.1558401176890986,0.14858936794747069,0.5783861451567985,0.5797466368721741,0.576443891365098,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
13,23,G2,0.22055430537900889,0.2248552728954929,0.2203695479740992,0.14858936794747069,0.1494560503829222,0.14680361577545706,0.576443891365098,0.5783861451567985,0.5776978115160882,0.32700770009654784,0.1640587407500796,0.643704792429229,30.0,40.0
14,0,G2,0.02299584777960771,0.08157357866052757,0.06187851901878814,0.09773047450103858,0.09073975073888524,0.09336279322231308,0.49568030906507454,0.5365082045604169,0.5225725022997271,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,1,G2,0.06187851901878814,0.02299584777960771,0.04639529142482149,0.09336279322231308,0.09773047450103858,0.09758741204266895,0.5225725022997271,0.49568030906507454,0.5099629813976527,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,2,G2,0.04639529142482149,0.06187851901878814,0.06359057238445716,0.09758741204266895,0.09336279322231308,0.08327144451763231,0.5099629813976527,0.5225725022997271,0.5313278582715755,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,3,G2,0.06359057238445716,0.04639529142482149,0.10626223114363702,0.08327144451763231,0.09758741204266895,0.08137098300112063,0.5313278582715755,0.5099629813976527,0.5586280263452513,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,4,G2,0.10626223114363702,0.06359057238445716,0.22824729776607544,0.08137098300112063,0.08327144451763231,0.09142306237852864,0.5586280263452513,0.5313278582715755,0.6248271519090434,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,5,G2,0.22824729776607544,0.10626223114363702,0.23970256848968546,0.09142306237852864,0.08137098300112063,0.104413375126257,0.6248271519090434,0.5586280263452513,0.6218300938607461,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,6,G2,0.23970256848968546,0.22824729776607544,0.21177799983090823,0.104413375126257,0.09142306237852864,0.12038117040207984,0.6218300938607461,0.6248271519090434,0.5927029944371859,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,7,G2,0.21177799983090823,0.23970256848968546,0.23471511779736123,0.12038117040207984,0.104413375126257,0.13079325029533012,0.5927029944371859,0.6218300938607461,0.5986325502387493,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,8,G2,0.23471511779736123,0.21177799983090823,0.18176889803002905,0.13079325029533012,0.12038117040207984,0.1529722304226879,0.5986325502387493,0.5927029944371859,0.5495990004233832,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,9,G2,0.18176889803002905,0.23471511779736123,0.15387002043787132,0.1529722304226879,0.13079325029533012,0.16053564652151367,0.5495990004233832,0.5986325502387493,0.5269155366922053,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,10,G2,0.15387002043787132,0.18176889803002905,0.1623767111040852,0.16053564652151367,0.1529722304226879,0.1785373458121408,0.5269155366922053,0.5495990004233832,0.518299547425367,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,11,G2,0.1623767111040852,0.15387002043787132,0.20534789140473017,0.1785373458121408,0.16053564652151367,0.20020594777319828,0.518299547425367,0.5269155366922053,0.5277543823081485,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,12,G2,0.20534789140473017,0.1623767111040852,0.25219749243790546,0.20020594777319828,0.1785373458121408,0.20812073816766047,0.5277543823081485,0.518299547425367,0.5500779893278632,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,13,G2,0.25219749243790546,0.20534789140473017,0.2933679869524445,0.20812073816766047,0.20020594777319828,0.2069060260555508,0.5500779893278632,0.5277543823081485,0.5759443946527552,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,14,G2,0.2933679869524445,0.25219749243790546,0.30429500400736487,0.2069060260555508,0.20812073816766047,0.19727511728247854,0.5759443946527552,0.5500779893278632,0.5899291694845252,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,15,G2,0.30429500400736487,0.2933679869524445,0.29333203801695334,0.19727511728247854,0.2069060260555508,0.19301005387475326,0.5899291694845252,0.5759443946527552,0.5865509295360778,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,16,G2,0.29333203801695334,0.30429500400736487,0.23159313201263387,0.19301005387475326,0.19727511728247854,0.18973555229598263,0.5865509295360778,0.5899291694845252,0.5516596213801214,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,17,G2,0.23159313201263387,0.29333203801695334,0.16266579838634598,0.18973555229598263,0.19301005387475326,0.16581808772560325,0.5516596213801214,0.5865509295360778,0.5282029519677747,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,18,G2,0.16266579838634598,0.23159313201263387,0.09867756333945299,0.16581808772560325,0.18973555229598263,0.14002681133091666,0.5282029519677747,0.5516596213801214,0.5091711201451776,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,19,G2,0.09867756333945299,0.16266579838634598,0.0885920923234182,0.14002681133091666,0.16581808772560325,0.12462418964421153,0.5091711201451776,0.5282029519677747,0.5148429282455941,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,20,G2,0.0885920923234182,0.09867756333945299,0.07131835642760259,0.12462418964421153,0.14002681133091666,0.10921593725237679,0.5148429282455941,0.5091711201451776,0.516165046968697,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,21,G2,0.07131835642760259,0.0885920923234182,0.07572034051799517,0.10921593725237679,0.12462418964421153,0.10466549819697193,0.516165046968697,0.5148429282455941,0.5223117630835455,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,22,G2,0.07572034051799517,0.07131835642760259,0.08157357866052757,0.10466549819697193,0.10921593725237679,0.09073975073888524,0.5223117630835455,0.516165046968697,0.5365082045604169,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
14,23,G2,0.08157357866052757,0.07572034051799517,0.02299584777960771,0.09073975073888524,0.10466549819697193,0.09773047450103858,0.5365082045604169,0.5223117630835455,0.49568030906507454,0.06258376434710176,0.08365059985955038,0.5659739056534616,30.0,40.0
15,0,G2,0.3818971777706396,0.33395440322342673,0.3971156041835692,0.5622331002998164,0.5703670789287569,0.5572646507719747,0.3577960360923111,0.322535411857188,0.37081408214883516,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,1,G2,0.3971156041835692,0.3818971777706396,0.38096998664944226,0.5572646507719747,0.5622331002998164,0.5527654059677832,0.37081408214883516,0.3577960360923111,0.36447577725793,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,2,G2,0.38096998664944226,0.3971156041835692,0.39784536353464894,0.5527654059677832,0.5572646507719747,0.556883520322788,0.36447577725793,0.37081408214883516,0.37154761082503995,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,3,G2,0.39784536353464894,0.38096998664944226,0.44470434350776233,0.556883520322788,0.5527654059677832,0.5563541292552022,0.37154761082503995,0.36447577725793,0.4003354158433766,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,4,G2,0.44470434350776233,0.39784536353464894,0.530145328186833,0.5563541292552022,0.556883520322788,0.5679796840001161,0.4003354158433766,0.37154761082503995,0.44319599591660525,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,5,G2,0.530145328186833,0.44470434350776233,0.5821987488719169,0.5679796840001161,0.5563541292552022,0.5887351737401625,0.44319599591660525,0.4003354158433766,0.4588504168800916,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,6,G2,0.5821987488719169,0.530145328186833,0.6137779415319101,0.5887351737401625,0.5679796840001161,0.6100827767617203,0.4588504168800916,0.44319599591660525,0.461650538926968,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,7,G2,0.6137779415319101,0.5821987488719169,0.5831269330260505,0.6100827767617203,0.5887351737401625,0.6391436707353841,0.461650538926968,0.4588504168800916,0.4208577774974014,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,8,G2,0.5831269330260505,0.6137779415319101,0.5413727359375293,0.6391436707353841,0.6100827767617203,0.6776123420011616,0.4208577774974014,0.461650538926968,0.3661441942880183,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,9,G2,0.5413727359375293,0.5831269330260505,0.5102950774798188,0.6776123420011616,0.6391436707353841,0.7135850051239241,0.3661441942880183,0.4208577774974014,0.3198065529115462,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,10,G2,0.5102950774798188,0.5413727359375293,0.5014568970305959,0.7135850051239241,0.6776123420011616,0.7503683120964104,0.3198065529115462,0.3661441942880183,0.2863195417936702,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,11,G2,0.5014568970305959,0.5102950774798188,0.5572031672966763,0.7503683120964104,0.7135850051239241,0.7812205574868576,0.2863195417936702,0.3198065529115462,0.29648826911008913,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,12,G2,0.5572031672966763,0.5014568970305959,0.6299569914697356,0.7812205574868576,0.7503683120964104,0.8103411307473982,0.29648826911008913,0.2863195417936702,0.3182830895243643,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,13,G2,0.6299569914697356,0.5572031672966763,0.6615872266723732,0.8103411307473982,0.7812205574868576,0.8176973724210534,0.3182830895243643,0.29648826911008913,0.3318153962009636,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,14,G2,0.6615872266723732,0.6299569914697356,0.6735245256894306,0.8176973724210534,0.8103411307473982,0.8046877362658659,0.3318153962009636,0.3182830895243643,0.34899632140486186,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,15,G2,0.6735245256894306,0.6615872266723732,0.6537025176193189,0.8046877362658659,0.8176973724210534,0.7828970574892611,0.34899632140486186,0.3318153962009636,0.35365651640002604,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,16,G2,0.6537025176193189,0.6735245256894306,0.5823757259963603,0.7828970574892611,0.8046877362658659,0.7461220458428394,0.35365651640002604,0.34899632140486186,0.33858054581335795,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,17,G2,0.5823757259963603,0.6537025176193189,0.507709148526351,0.7461220458428394,0.7828970574892611,0.706006063881562,0.33858054581335795,0.35365651640002604,0.3240369723865266,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,18,G2,0.507709148526351,0.5823757259963603,0.4401194234555835,0.706006063881562,0.7461220458428394,0.6656564096686545,0.3240369723865266,0.33858054581335795,0.31395863524454587,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,19,G2,0.4401194234555835,0.507709148526351,0.3868107426525557,0.6656564096686545,0.706006063881562,0.6320168322964572,0.31395863524454587,0.3240369723865266,0.3073982634419358,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,20,G2,0.3868107426525557,0.4401194234555835,0.36397412115957983,0.6320168322964572,0.6656564096686545,0.60700570759701,0.3073982634419358,0.31395863524454587,0.3126956325625401,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,21,G2,0.36397412115957983,0.3868107426525557,0.3438352063553794,0.60700570759701,0.6320168322964572,0.5870320068314888,0.3126956325625401,0.3073982634419358,0.31577416194581986,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,22,G2,0.3438352063553794,0.36397412115957983,0.33395440322342673,0.5870320068314888,0.60700570759701,0.5703670789287569,0.31577416194581986,0.3126956325625401,0.322535411857188,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
15,23,G2,0.33395440322342673,0.3438352063553794,0.3818971777706396,0.5703670789287569,0.5870320068314888,0.5622331002998164,0.322535411857188,0.31577416194581986,0.3577960360923111,0.5603198664254537,0.8031941441001567,0.33183074405750573,30.0,40.0
16,0,G2,0.5603075481323152,0.6162907422469714,0.5672467256396699,0.2974096133647716,0.30266108125833485,0.2919813121685233,0.6684105556642284,0.6983034987530957,0.6767655037009538,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,1,G2,0.5672467256396699,0.5603075481323152,0.5745263882150317,0.2919813121685233,0.2974096133647716,0.2844255316610971,0.6767655037009538,0.6684105556642284,0.6869538853203953,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,2,G2,0.5745263882150317,0.5672467256396699,0.5497727296131706,0.2844255316610971,0.2919813121685233,0.272356896662297,0.6869538853203953,0.6767655037009538,0.6811910478992533,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,3,G2,0.5497727296131706,0.5745263882150317,0.6240938823871351,0.272356896662297,0.2844255316610971,0.28339581227500743,0.6811910478992533,0.6869538853203953,0.7177649367141055,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,4,G2,0.6240938823871351,0.5497727296131706,0.7136888560920113,0.28339581227500743,0.272356896662297,0.2914019366587908,0.7177649367141055,0.6811910478992533,0.7659099397494753,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,5,G2,0.7136888560920113,0.6240938823871351,0.7967473756489873,0.2914019366587908,0.28339581227500743,0.3061584937776044,0.7659099397494753,0.7177649367141055,0.8049326979279319,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,6,G2,0.7967473756489873,0.7136888560920113,0.8029658613300271,0.3061584937776044,0.2914019366587908,0.3272954179327482,0.8049326979279319,0.7659099397494753,0.7925327514057566,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,7,G2,0.8029658613300271,0.7967473756489873,0.8017416441538703,0.3272954179327482,0.3061584937776044,0.35358404041225705,0.7925327514057566,0.8049326979279319,0.7716844262730981,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,8,G2,0.8017416441538703,0.8029658613300271,0.7615985319839154,0.35358404041225705,0.3272954179327482,0.39037715744222745,0.7716844262730981,0.7925327514057566,0.7192282361982872,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,9,G2,0.7615985319839154,0.8017416441538703,0.67842385334979,0.39037715744222745,0.35358404041225705,0.404241659876101,0.7192282361982872,0.7716844262730981,0.6582443532147562,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,10,G2,0.67842385334979,0.7615985319839154,0.6429647957013033,0.404241659876101,0.39037715744222745,0.4199318319527467,0.6582443532147562,0.7192282361982872,0.6247658863618519,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,11,G2,0.6429647957013033,0.67842385334979,0.7377791434783795,0.4199318319527467,0.404241659876101,0.4450834379437356,0.6247658863618519,0.6582443532147562,0.6629586197768733,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,12,G2,0.7377791434783795,0.6429647957013033,0.8037390757382553,0.4450834379437356,0.4199318319527467,0.4614251888600635,0.6629586197768733,0.6247658863618519,0.6904121788134904,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,13,G2,0.8037390757382553,0.7377791434783795,0.8980287797100147,0.4614251888600635,0.4450834379437356,0.4549487955366187,0.6904121788134904,0.6629586197768733,0.7524777495243511,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,14,G2,0.8980287797100147,0.8037390757382553,0.9631365054611871,0.4549487955366187,0.4614251888600635,0.45116159847693754,0.7524777495243511,0.6904121788134904,0.7948107093587004,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,15,G2,0.9631365054611871,0.8980287797100147,0.8964114338925905,0.45116159847693754,0.4549487955366187,0.4361583976917996,0.7948107093587004,0.7524777495243511,0.7658699109589523,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,16,G2,0.8964114338925905,0.9631365054611871,0.8043773111829102,0.4361583976917996,0.45116159847693754,0.408143341819511,0.7658699109589523,0.7948107093587004,0.7315512891320466,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,17,G2,0.8043773111829102,0.8964114338925905,0.7287339271036722,0.408143341819511,0.4361583976917996,0.3790467143469078,0.7315512891320466,0.7658699109589523,0.7079879216729055,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,18,G2,0.7287339271036722,0.8043773111829102,0.6813538605401706,0.3790467143469078,0.408143341819511,0.3545931551049265,0.7079879216729055,0.7315512891320466,0.6979926547385569,0.8684511303824349,0.3856447409876859,0.7647424108168205,49.99,49.99
16,19,G2,0.6813538605401706,0.7287339271036722,0.6015869911700816,0.3545931551049265,0.3790467143469078,0.336599011374847,0.6979926547385569,0.7079879216729055,0.6634399407035689,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,20,G2,0.6015869911700816,0.6813538605401706,0.6097409577372438,0.336599011374847,0.3545931551049265,0.3153882151460417,0.6634399407035689,0.6979926547385569,0.6846019103883911,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
16,21,G2,0.6097409577372438,0.6015869911700816,0.61579374331767,0.3153882151460417,0.336599011374847,0.31018835726153554,0.6846019103883911,0.6634399407035689,0.692245238487753,0.8684511303824349,0.3856447409876859,0.7647424108168205,30.0,40.0
