scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_W3_B1
59,0,W3,0.5455930447587646,0.2720496617765177,0.27204966177651785,0.6793756160402772,0.2747616669826872,0.5471409179244575,0.26521350960208595,0.5514546190275142,0.2924842903985818,0.32472095336885504,0.28405128451926426,0.5
59,1,W3,0.5514546190275142,0.26521350960208584,0.26521350960208595,0.6880093986201701,0.27204966177651785,0.5455930447587646,0.2713274303914951,0.5628546776686892,0.28405128451926426,0.2924842903985818,0.2804059213463946,0.5
59,2,W3,0.5628546776686892,0.27132743039149493,0.2713274303914951,0.6901620209670369,0.26521350960208595,0.5514546190275142,0.25525969704691487,0.5959497315363319,0.2804059213463946,0.28405128451926426,0.2580942124445368,0.5
59,3,W3,0.5959497315363319,0.25525969704691476,0.25525969704691487,0.721916665821459,0.2713274303914951,0.5628546776686892,0.23661736567457067,0.6461689196556958,0.2580942124445368,0.2804059213463946,0.2225824360169995,0.5
59,4,W3,0.6461689196556958,0.23661736567457067,0.23661736567457067,0.765773234310627,0.25525969704691487,0.5959497315363319,0.23668228312214343,0.7057620305154947,0.2225824360169995,0.2580942124445368,0.2054629516718854,0.5
59,5,W3,0.7057620305154947,0.23668228312214348,0.23668228312214343,0.8010820862523991,0.23661736567457067,0.6461689196556958,0.22957406084191997,0.7664588567559035,0.2054629516718854,0.2225824360169995,0.21785391858834618,0.5
59,6,W3,0.7664588567559035,0.22957406084191975,0.22957406084191997,0.8424559496857186,0.23668228312214343,0.7057620305154947,0.25027032986914727,0.7976827853874797,0.21785391858834618,0.2054629516718854,0.23541170473391876,0.5
59,7,W3,0.7976827853874797,0.25027032986914705,0.25027032986914727,0.8453721226398156,0.22957406084191997,0.7664588567559035,0.2612096911207622,0.7815466438160756,0.23541170473391876,0.21785391858834618,0.21773405722028427,0.5
59,8,W3,0.7815466438160756,0.26120969112076203,0.2612096911207622,0.827547489677856,0.25027032986914727,0.7976827853874797,0.2932374443612148,0.7288780853263839,0.21773405722028427,0.23541170473391876,0.23920990486786978,0.5
59,9,W3,0.7288780853263839,0.29323744436121474,0.2932374443612148,0.7721420523819066,0.2612096911207622,0.7815466438160756,0.31753989899361407,0.694198616273005,0.23920990486786978,0.21773405722028427,0.2785872388304304,0.5
59,10,W3,0.694198616273005,0.31753989899361396,0.31753989899361407,0.7332365166391457,0.2932374443612148,0.7288780853263839,0.35118442996758326,0.705495949220244,0.2785872388304304,0.23920990486786978,0.2938209982769093,0.5
59,11,W3,0.705495949220244,0.3511844299675832,0.35118442996758326,0.7145639412793366,0.31753989899361407,0.694198616273005,0.3795633544399236,0.7636253767470302,0.2938209982769093,0.2785872388304304,0.3181836506818059,0.5
59,12,W3,0.7636253767470302,0.3795633544399237,0.3795633544399236,0.7276492547081806,0.35118442996758326,0.705495949220244,0.3772586945262735,0.8366758913709464,0.3181836506818059,0.2938209982769093,0.34701311486050307,0.5
59,13,W3,0.8366758913709464,0.37725869452627353,0.3772586945262735,0.7727298524054873,0.3795633544399236,0.7636253767470302,0.38461269380853935,0.8851630191124923,0.34701311486050307,0.3181836506818059,0.39010024151410955,0.5
59,14,W3,0.8851630191124923,0.38461269380853924,0.38461269380853935,0.7959516960495201,0.3772586945262735,0.8366758913709464,0.3824175159964272,0.8842590628259004,0.39010024151410955,0.34701311486050307,0.3933581348632138,0.5
59,15,W3,0.8842590628259004,0.382417515996427,0.3824175159964272,0.7970710161655757,0.38461269380853935,0.8851630191124923,0.35729003916436436,0.8451853999546219,0.3933581348632138,0.39010024151410955,0.4149239385021053,0.5
59,16,W3,0.8451853999546219,0.35729003916436425,0.35729003916436436,0.792839558497893,0.3824175159964272,0.8842590628259004,0.3332111803644306,0.7807759104435903,0.4149239385021053,0.3933581348632138,0.3523058996071809,0.5
59,17,W3,0.7807759104435903,0.33321118036443054,0.3332111803644306,0.7727849425942693,0.35729003916436436,0.8451853999546219,0.32794318896731106,0.7076780746546127,0.3523058996071809,0.4149239385021053,0.361824862923112,0.5
59,18,W3,0.7076780746546127,0.32794318896731095,0.32794318896731106,0.733387744057526,0.3332111803644306,0.7807759104435903,0.2921095427310977,0.6462341315707714,0.361824862923112,0.3523058996071809,0.32823751416365604,0.5
59,19,W3,0.6462341315707714,0.29210954273109757,0.2921095427310977,0.723958391082851,0.32794318896731106,0.7076780746546127,0.28981625212859446,0.5959805502851401,0.32823751416365604,0.361824862923112,0.3279726069991597,0.5
59,20,W3,0.5959805502851401,0.2898162521285944,0.28981625212859446,0.695871566120449,0.2921095427310977,0.6462341315707714,0.28351447843306676,0.5706479449393344,0.3279726069991597,0.32823751416365604,0.3504808794551217,0.5
59,21,W3,0.5706479449393344,0.2835144784330667,0.28351447843306676,0.685594161398034,0.28981625212859446,0.5959805502851401,0.27648542668466314,0.5540944244449997,0.3504808794551217,0.3279726069991597,0.342581731591754,0.5
59,22,W3,0.5540944244449997,0.2764854266846631,0.27648542668466314,0.6810740982781057,0.28351447843306676,0.5706479449393344,0.2747616669826872,0.5471409179244575,0.342581731591754,0.3504808794551217,0.32472095336885504,0.5
59,23,W3,0.5471409179244575,0.27476166698268734,0.2747616669826872,0.6782485413551008,0.27648542668466314,0.5540944244449997,0.27204966177651785,0.5455930447587646,0.32472095336885504,0.342581731591754,0.2924842903985818,0.5
60,0,W3,0.25310100176456213,0.2512405521759117,0.2512405521759117,0.5215288223060273,0.2590240889351153,0.2863819143288622,0.25006259798733793,0.2367693690605115,0.2633479650685874,0.2747912202201518,0.25981548464453263,0.5
60,1,W3,0.2367693690605115,0.25006259798733793,0.25006259798733793,0.5127273712333629,0.2512405521759117,0.25310100176456213,0.24515287287235926,0.26862524617112404,0.25981548464453263,0.2633479650685874,0.24764863180958588,0.5
60,2,W3,0.26862524617112404,0.24515287287235918,0.24515287287235926,0.5353311489052546,0.25006259798733793,0.2367693690605115,0.24814116364984715,0.25548245718934987,0.24764863180958588,0.25981548464453263,0.25247604687711306,0.5
60,3,W3,0.25548245718934987,0.2481411636498471,0.24814116364984715,0.5252794220075899,0.24515287287235926,0.26862524617112404,0.24888983259492986,0.36448524827828893,0.25247604687711306,0.24764863180958588,0.25457961368972376,0.5
60,4,W3,0.36448524827828893,0.24888983259492986,0.24888983259492986,0.5893883482265019,0.24814116364984715,0.25548245718934987,0.2535276672812102,0.4745027193207647,0.25457961368972376,0.25247604687711306,0.26076091938643264,0.5
60,5,W3,0.4745027193207647,0.25352766728120996,0.2535276672812102,0.6511660025058316,0.24888983259492986,0.36448524827828893,0.25867232551324926,0.5310929354610016,0.26076091938643264,0.25457961368972376,0.2663653844956332,0.5
60,6,W3,0.5310929354610016,0.2586723255132492,0.25867232551324926,0.6808619127634561,0.2535276672812102,0.4745027193207647,0.27617543321629723,0.5007756555493411,0.2663653844956332,0.26076091938643264,0.27661196210830385,0.5
60,7,W3,0.5007756555493411,0.2761754332162972,0.27617543321629723,0.6496727842683935,0.25867232551324926,0.5310929354610016,0.2941883304759651,0.48840878790545733,0.27661196210830385,0.2663653844956332,0.2960955293431603,0.5
60,8,W3,0.48840878790545733,0.294188330475965,0.2941883304759651,0.6287495077817422,0.27617543321629723,0.5007756555493411,0.32146748577475065,0.4486246381689668,0.2960955293431603,0.27661196210830385,0.3160524829379502,0.5
60,9,W3,0.4486246381689668,0.32146748577475054,0.32146748577475065,0.584570161104642,0.2941883304759651,0.48840878790545733,0.3399503876543599,0.3946643265042088,0.3160524829379502,0.2960955293431603,0.3409143299912583,0.5
60,10,W3,0.3946643265042088,0.3399503876543598,0.3399503876543599,0.5386141528870605,0.32146748577475065,0.4486246381689668,0.36495468648220225,0.3881495331189201,0.3409143299912583,0.3160524829379502,0.3659536361259249,0.5
60,11,W3,0.3881495331189201,0.3649546864822023,0.36495468648220225,0.5158899487767108,0.3399503876543599,0.3946643265042088,0.38267337610920016,0.44185766733211673,0.3659536361259249,0.3409143299912583,0.38595408673787024,0.5
60,12,W3,0.44185766733211673,0.38267337610919994,0.38267337610920016,0.534392223803771,0.36495468648220225,0.3881495331189201,0.3949977077167081,0.4781101849554952,0.38595408673787024,0.3659536361259249,0.40022796015949397,0.5
60,13,W3,0.4781101849554952,0.394997707716708,0.3949977077167081,0.5466062782731289,0.38267337610920016,0.44185766733211673,0.39490227387655585,0.5145711995835268,0.40022796015949397,0.38595408673787024,0.4022251372260054,0.5
60,14,W3,0.5145711995835268,0.39490227387655574,0.39490227387655585,0.5683113241458255,0.3949977077167081,0.4781101849554952,0.39130680941782847,0.5192302470267993,0.4022251372260054,0.40022796015949397,0.3976062886238661,0.5
60,15,W3,0.5192302470267993,0.3913068094178284,0.39130680941782847,0.5737874182806294,0.39490227387655585,0.5145711995835268,0.37564510483566943,0.4533667348429723,0.3976062886238661,0.4022251372260054,0.3889854672348434,0.5
60,16,W3,0.4533667348429723,0.3756451048356694,0.37564510483566943,0.54652168073527,0.39130680941782847,0.5192302470267993,0.3586391355550543,0.4024333370078492,0.3889854672348434,0.3976062886238661,0.3690761916437497,0.5
60,17,W3,0.4024333370078492,0.3586391355550542,0.3586391355550543,0.529128162849601,0.37564510483566943,0.4533667348429723,0.3344774226473492,0.34467556954399636,0.3690761916437497,0.3889854672348434,0.3502054700998811,0.5
60,18,W3,0.34467556954399636,0.33447742264734925,0.3344774226473492,0.5130826405479983,0.3586391355550543,0.4024333370078492,0.3150355886310264,0.3532896189772178,0.3502054700998811,0.3690761916437497,0.3277943107628551,0.5
60,19,W3,0.3532896189772178,0.3150355886310264,0.3150355886310264,0.5328570315379041,0.3344774226473492,0.34467556954399636,0.2964716132992885,0.3196108634222295,0.3277943107628551,0.3502054700998811,0.3126166922873017,0.5
60,20,W3,0.3196108634222295,0.2964716132992885,0.2964716132992885,0.5268761322526757,0.3150355886310264,0.3532896189772178,0.2768402605669699,0.30708996811290584,0.3126166922873017,0.3277943107628551,0.2898367375635622,0.5
60,21,W3,0.30708996811290584,0.2768402605669699,0.2768402605669699,0.5342536668666857,0.2964716132992885,0.3196108634222295,0.2662900032959376,0.2973577406211698,0.2898367375635622,0.3126166922873017,0.27917843960767047,0.5
60,22,W3,0.2973577406211698,0.2662900032959376,0.2662900032959376,0.5364365946187978,0.2768402605669699,0.30708996811290584,0.2590240889351153,0.2863819143288622,0.27917843960767047,0.2898367375635622,0.2747912202201518,0.5
60,23,W3,0.2863819143288622,0.2590240889351151,0.2590240889351153,0.5354045392832674,0.2662900032959376,0.2973577406211698,0.2512405521759117,0.25310100176456213,0.2747912202201518,0.27917843960767047,0.2633479650685874,0.5
61,0,W3,0.16729905720095908,0.4043516140681375,0.4043516140681376,0.35514072383809403,0.4049351348979202,0.17914174203865882,0.4024247108567214,0.15957786664612075,0.41280764723488683,0.38756602931549977,0.41460325441264273,0.5
61,1,W3,0.15957786664612075,0.40242471085672127,0.4024247108567214,0.35201289996258545,0.4043516140681376,0.16729905720095908,0.38706074896399983,0.19216776637120844,0.41460325441264273,0.41280764723488683,0.3917893607140969,0.5
61,2,W3,0.19216776637120844,0.3870607489639999,0.38706074896399983,0.38293702515119865,0.4024247108567214,0.15957786664612075,0.38579876123852247,0.23456666392477632,0.3917893607140969,0.41460325441264273,0.3907657234529071,0.5
61,3,W3,0.23456666392477632,0.38579876123852225,0.38579876123852247,0.40904498168291725,0.38706074896399983,0.19216776637120844,0.38718623921262296,0.2613698460855238,0.3907657234529071,0.3917893607140969,0.38682504344911706,0.5
61,4,W3,0.2613698460855238,0.38718623921262274,0.38718623921262296,0.4239013898201496,0.38579876123852247,0.23456666392477632,0.401249740330758,0.3071790554664971,0.38682504344911706,0.3907657234529071,0.405876163588325,0.5
61,5,W3,0.3071790554664971,0.40124974033075794,0.401249740330758,0.440473901926674,0.38718623921262296,0.2613698460855238,0.4187668284350473,0.38017143325497293,0.405876163588325,0.38682504344911706,0.4226889983357641,0.5
61,6,W3,0.38017143325497293,0.41876682843504714,0.4187668284350473,0.47056996668288065,0.401249740330758,0.3071790554664971,0.4468742312216679,0.38318743761567453,0.4226889983357641,0.405876163588325,0.44882589269244244,0.5
61,7,W3,0.38318743761567453,0.44687423122166775,0.4468742312216679,0.451160144591748,0.4187668284350473,0.38017143325497293,0.4620825558721536,0.39491297494484967,0.44882589269244244,0.4226889983357641,0.46695423078899895,0.5
61,8,W3,0.39491297494484967,0.46208255587215347,0.4620825558721536,0.44664666195920455,0.4468742312216679,0.38318743761567453,0.49541803231411885,0.3488888384141176,0.46695423078899895,0.44882589269244244,0.496336805802997,0.5
61,9,W3,0.3488888384141176,0.49541803231411863,0.49541803231411885,0.39419718011646215,0.4620825558721536,0.39491297494484967,0.5126989025733659,0.3266240931194306,0.496336805802997,0.46695423078899895,0.5295384557347373,0.5
61,10,W3,0.3266240931194306,0.512698902573366,0.5126989025733659,0.36795340230051493,0.49541803231411885,0.3488888384141176,0.5397772499482588,0.3750482699010871,0.5295384557347373,0.496336805802997,0.5533030357049972,0.5
61,11,W3,0.3750482699010871,0.5397772499482586,0.5397772499482588,0.37626131805134405,0.5126989025733659,0.3266240931194306,0.5718814596143722,0.3770954539270374,0.5533030357049972,0.5295384557347373,0.5843177712515522,0.5
61,12,W3,0.3770954539270374,0.5718814596143722,0.5718814596143722,0.3532621871050162,0.5397772499482588,0.3750482699010871,0.5831058845550842,0.4256804190123852,0.5843177712515522,0.5533030357049972,0.5767726476553716,0.5
61,13,W3,0.4256804190123852,0.5831058845550842,0.5831058845550842,0.37362291151641724,0.5718814596143722,0.3770954539270374,0.5947656877316986,0.4844568329138986,0.5767726476553716,0.5843177712515522,0.5951434422462014,0.5
61,14,W3,0.4844568329138986,0.5947656877316984,0.5947656877316986,0.3997020586813415,0.5831058845550842,0.4256804190123852,0.580626950627248,0.4735776909844609,0.5951434422462014,0.5767726476553716,0.5731648759545939,0.5
61,15,W3,0.4735776909844609,0.5806269506272479,0.580626950627248,0.40391101639836186,0.5947656877316986,0.4844568329138986,0.5643267790362986,0.46992793199323984,0.5731648759545939,0.5951434422462014,0.5551927479069046,0.5
61,16,W3,0.46992793199323984,0.5643267790362986,0.5643267790362986,0.41403952108687575,0.580626950627248,0.4735776909844609,0.5530561515162418,0.47698140415318163,0.5551927479069046,0.5731648759545939,0.5363882740653905,0.5
61,17,W3,0.47698140415318163,0.5530561515162419,0.5530561515162418,0.4267250690941742,0.5643267790362986,0.46992793199323984,0.5232781500121249,0.4339671534953271,0.5363882740653905,0.5551927479069046,0.5110934757746896,0.5
61,18,W3,0.4339671534953271,0.5232781500121249,0.5232781500121249,0.42366311749206975,0.5530561515162418,0.47698140415318163,0.4821244228593507,0.35373419280469937,0.5110934757746896,0.5363882740653905,0.468583353334665,0.5
61,19,W3,0.35373419280469937,0.48212442285935053,0.4821244228593507,0.40709838822585276,0.5232781500121249,0.4339671534953271,0.46020484229318664,0.2738144794887045,0.468583353334665,0.5110934757746896,0.4478848330403022,0.5
61,20,W3,0.2738144794887045,0.4602048422931866,0.46020484229318664,0.37621265901738105,0.4821244228593507,0.35373419280469937,0.4337725200526565,0.2475531026914862,0.4478848330403022,0.468583353334665,0.4064603540339963,0.5
61,21,W3,0.2475531026914862,0.43377252005265654,0.4337725200526565,0.3805671391050106,0.46020484229318664,0.2738144794887045,0.4192325328332837,0.21032569975733958,0.4064603540339963,0.4478848330403022,0.39661980424307014,0.5
61,22,W3,0.21032569975733958,0.4192325328332836,0.4192325328332837,0.3694457659568906,0.4337725200526565,0.2475531026914862,0.4049351348979202,0.17914174203865882,0.39661980424307014,0.4064603540339963,0.38756602931549977,0.5
61,23,W3,0.17914174203865882,0.4049351348979201,0.4049351348979202,0.36172712606319285,0.4192325328332837,0.21032569975733958,0.4043516140681376,0.16729905720095908,0.38756602931549977,0.39661980424307014,0.41280764723488683,0.5
62,0,W3,0.2270044495872424,0.08069502385092853,0.0806950238509287,0.6346747428741873,0.0688881504100936,0.24678182158314033,0.07266898298840091,0.2588465160489593,0.09262842509486315,0.06477563021758889,0.0884737568147768,0.5
62,1,W3,0.2588465160489593,0.07266898298840083,0.07266898298840091,0.6596207267043971,0.0806950238509287,0.2270044495872424,0.06165904970121628,0.23300919740600828,0.0884737568147768,0.09262842509486315,0.08150765570646831,0.5
62,2,W3,0.23300919740600828,0.06165904970121618,0.06165904970121628,0.6525948724551673,0.07266898298840091,0.2588465160489593,0.06358211442002433,0.24047316094575197,0.08150765570646831,0.0884737568147768,0.09892512787438185,0.5
62,3,W3,0.24047316094575197,0.0635821144200243,0.06358211442002433,0.6555729733533127,0.06165904970121628,0.23300919740600828,0.0788238515436894,0.2103011352113533,0.09892512787438185,0.08150765570646831,0.10870200178277423,0.5
62,4,W3,0.2103011352113533,0.07882385154368925,0.0788238515436894,0.6261756072270822,0.06358211442002433,0.24047316094575197,0.08176799286758181,0.27113171403220965,0.10870200178277423,0.09892512787438185,0.11088974264538605,0.5
62,5,W3,0.27113171403220965,0.08176799286758157,0.08176799286758181,0.6600470943694754,0.0788238515436894,0.2103011352113533,0.0904149973269955,0.3062032275919259,0.11088974264538605,0.10870200178277423,0.11609689161670109,0.5
62,6,W3,0.3062032275919259,0.09041499732699555,0.0904149973269955,0.6743339635118133,0.08176799286758181,0.27113171403220965,0.10514652330261605,0.3611027225491762,0.11609689161670109,0.11088974264538605,0.13540638684306233,0.5
62,7,W3,0.3611027225491762,0.10514652330261583,0.10514652330261605,0.6957960879711593,0.0904149973269955,0.3062032275919259,0.11214604496308436,0.38474728410908654,0.13540638684306233,0.11609689161670109,0.13048306251951125,0.5
62,8,W3,0.38474728410908654,0.1121460449630844,0.11214604496308436,0.7045456834136399,0.10514652330261605,0.3611027225491762,0.1276210166691642,0.35603615403245487,0.13048306251951125,0.13540638684306233,0.1305879366788596,0.5
62,9,W3,0.35603615403245487,0.12762101666916426,0.1276210166691642,0.6758391854948402,0.11214604496308436,0.38474728410908654,0.1359149113890305,0.35231870287059625,0.1305879366788596,0.13048306251951125,0.14481895906321635,0.5
62,10,W3,0.35231870287059625,0.13591491138903028,0.1359149113890305,0.667378090611977,0.1276210166691642,0.35603615403245487,0.15025328221724735,0.3373393994428845,0.14481895906321635,0.1305879366788596,0.15092979103066245,0.5
62,11,W3,0.3373393994428845,0.15025328221724735,0.15025328221724735,0.6476762186486693,0.1359149113890305,0.35231870287059625,0.16498162383708112,0.3493363793165205,0.15092979103066245,0.14481895906321635,0.17425974931489177,0.5
62,12,W3,0.3493363793165205,0.16498162383708118,0.16498162383708112,0.6436858031895708,0.15025328221724735,0.3373393994428845,0.17185450844885436,0.44256349766209097,0.17425974931489177,0.15092979103066245,0.18937324875697092,0.5
62,13,W3,0.44256349766209097,0.17185450844885433,0.17185450844885436,0.6938156686191688,0.16498162383708112,0.3493363793165205,0.17848511686886814,0.49952364936634464,0.18937324875697092,0.17425974931489177,0.19743990535261283,0.5
62,14,W3,0.49952364936634464,0.178485116868868,0.17848511686886814,0.7226103298539224,0.17185450844885436,0.44256349766209097,0.1732868584293156,0.5119539516368977,0.19743990535261283,0.18937324875697092,0.18953762127294668,0.5
62,15,W3,0.5119539516368977,0.17328685842931552,0.1732868584293156,0.7339061345521508,0.17848511686886814,0.49952364936634464,0.16234335781608905,0.4644313271824029,0.18953762127294668,0.19743990535261283,0.17402590091878903,0.5
62,16,W3,0.4644313271824029,0.16234335781608897,0.16234335781608905,0.7139638387280303,0.1732868584293156,0.5119539516368977,0.15298796599379458,0.43429845013835855,0.17402590091878903,0.18953762127294668,0.16516849395881028,0.5
62,17,W3,0.43429845013835855,0.1529879659937945,0.15298796599379458,0.7031414466543237,0.16234335781608905,0.4644313271824029,0.1301581563380924,0.3853453370312192,0.16516849395881028,0.17402590091878903,0.13081345603881886,0.5
62,18,W3,0.3853453370312192,0.1301581563380924,0.1301581563380924,0.6913153527933041,0.15298796599379458,0.43429845013835855,0.11556750136064672,0.3910893787998585,0.13081345603881886,0.16516849395881028,0.10618300461107914,0.5
62,19,W3,0.3910893787998585,0.11556750136064664,0.11556750136064672,0.7057280334793157,0.1301581563380924,0.3853453370312192,0.098924244027427,0.2704812382395942,0.10618300461107914,0.13081345603881886,0.09019779405599267,0.5
62,20,W3,0.2704812382395942,0.09892424402742699,0.098924244027427,0.6467214964316087,0.11556750136064672,0.3910893787998585,0.08552180548348369,0.21911094335429504,0.09019779405599267,0.10618300461107914,0.07398038888497994,0.5
62,21,W3,0.21911094335429504,0.08552180548348375,0.08552180548348369,0.6263508890062373,0.098924244027427,0.2704812382395942,0.07236275787155776,0.2346231272361267,0.07398038888497994,0.09019779405599267,0.07439572640366023,0.5
62,22,W3,0.2346231272361267,0.07236275787155759,0.07236275787155776,0.6454794559280165,0.08552180548348369,0.21911094335429504,0.0688881504100936,0.24678182158314033,0.07439572640366023,0.07398038888497994,0.06477563021758889,0.5
62,23,W3,0.24678182158314033,0.06888815041009336,0.0688881504100936,0.6553140910477618,0.07236275787155776,0.2346231272361267,0.0806950238509287,0.2270044495872424,0.06477563021758889,0.07439572640366023,0.09262842509486315,0.5
63,0,W3,0.36697546993475233,0.20926850371719308,0.20926850371719316,0.6207492071070144,0.20475340406028067,0.3909734544065659,0.2140522109641427,0.38929896910437456,0.2086895298905608,0.20369218910109987,0.218048284735965,0.5
63,1,W3,0.38929896910437456,0.21405221096414248,0.2140522109641427,0.6303862096853715,0.20926850371719316,0.36697546993475233,0.2069759199725009,0.3886363924904169,0.218048284735965,0.2086895298905608,0.2046887197327733,0.5
63,2,W3,0.3886363924904169,0.20697591997250095,0.2069759199725009,0.6353301982837182,0.2140522109641427,0.38929896910437456,0.20053288772167668,0.4059144187975783,0.2046887197327733,0.218048284735965,0.18949282962043063,0.5
63,3,W3,0.4059144187975783,0.20053288772167668,0.20053288772167668,0.6504410953752688,0.2069759199725009,0.3886363924904169,0.20655820620284288,0.44341050808705174,0.18949282962043063,0.2046887197327733,0.1886356147459714,0.5
63,4,W3,0.44341050808705174,0.2065582062028428,0.20655820620284288,0.6681438536273678,0.20053288772167668,0.4059144187975783,0.20667044148329314,0.4962650779198418,0.1886356147459714,0.18949282962043063,0.18694616944225145,0.5
63,5,W3,0.4962650779198418,0.20667044148329314,0.20667044148329314,0.6994189028000726,0.20655820620284288,0.44341050808705174,0.21118510373444382,0.5811362295281292,0.18694616944225145,0.1886356147459714,0.187954726875631,0.5
63,6,W3,0.5811362295281292,0.21118510373444382,0.21118510373444382,0.7463696299108219,0.20667044148329314,0.4962650779198418,0.22092707918154905,0.5945818932758979,0.187954726875631,0.18694616944225145,0.20658634983866378,0.5
63,7,W3,0.5945818932758979,0.22092707918154897,0.22092707918154905,0.7469995856040041,0.21118510373444382,0.5811362295281292,0.24075927682408524,0.5673083525058115,0.20658634983866378,0.187954726875631,0.22130026208752912,0.5
63,8,W3,0.5673083525058115,0.2407592768240853,0.24075927682408524,0.7158597142753717,0.22092707918154905,0.5945818932758979,0.2569061830347949,0.5297900541225922,0.22130026208752912,0.20658634983866378,0.24398090245657944,0.5
63,9,W3,0.5297900541225922,0.2569061830347947,0.2569061830347949,0.681420953699866,0.24075927682408524,0.5673083525058115,0.27384661492954665,0.505694900002562,0.24398090245657944,0.22130026208752912,0.2747106755872005,0.5
63,10,W3,0.505694900002562,0.27384661492954665,0.27384661492954665,0.6543479236109198,0.2569061830347949,0.5297900541225922,0.2991303687108967,0.5227557729774344,0.2747106755872005,0.24398090245657944,0.29369548797673883,0.5
63,11,W3,0.5227557729774344,0.29913036871089665,0.2991303687108967,0.6454008739695849,0.27384661492954665,0.505694900002562,0.31888304430733755,0.5566121515363254,0.29369548797673883,0.2747106755872005,0.30073497116091086,0.5
63,12,W3,0.5566121515363254,0.3188830443073373,0.31888304430733755,0.6505906142903513,0.2991303687108967,0.5227557729774344,0.3298538603688543,0.6344686410039925,0.30073497116091086,0.29369548797673883,0.3101234577856234,0.5
63,13,W3,0.6344686410039925,0.32985386036885417,0.3298538603688543,0.6885100120572525,0.31888304430733755,0.5566121515363254,0.34166622983370487,0.6712609360187065,0.3101234577856234,0.30073497116091086,0.3306355451330834,0.5
63,14,W3,0.6712609360187065,0.3416662298337049,0.34166622983370487,0.7014304616806953,0.3298538603688543,0.6344686410039925,0.3335917543693963,0.6610495433810764,0.3306355451330834,0.3101234577856234,0.31903824618013016,0.5
63,15,W3,0.6610495433810764,0.33359175436939636,0.3335917543693963,0.701461796736316,0.34166622983370487,0.6712609360187065,0.32237096494596174,0.6182199671058933,0.31903824618013016,0.3306355451330834,0.3011681355090588,0.5
63,16,W3,0.6182199671058933,0.3223709649459615,0.32237096494596174,0.6845131204882228,0.3335917543693963,0.6610495433810764,0.3161983923140258,0.567187798706603,0.3011681355090588,0.31903824618013016,0.2950959026553122,0.5
63,17,W3,0.567187798706603,0.3161983923140257,0.3161983923140258,0.6588901916536862,0.32237096494596174,0.6182199671058933,0.2884343363544519,0.5053180170556532,0.2950959026553122,0.3011681355090588,0.26959590741476597,0.5
63,18,W3,0.5053180170556532,0.28843433635445204,0.2884343363544519,0.6431219008284214,0.3161983923140258,0.567187798706603,0.2677951221840091,0.44802297041300776,0.26959590741476597,0.2950959026553122,0.2453563633323749,0.5
63,19,W3,0.44802297041300776,0.26779512218400886,0.2677951221840091,0.6246941669941923,0.2884343363544519,0.5053180170556532,0.25646066772124915,0.41256895644816843,0.2453563633323749,0.26959590741476597,0.23635517117802554,0.5
63,20,W3,0.41256895644816843,0.25646066772124904,0.25646066772124915,0.6122072919596246,0.2677951221840091,0.44802297041300776,0.23948197343906766,0.41249359123607254,0.23635517117802554,0.2453563633323749,0.22452716062896833,0.5
63,21,W3,0.41249359123607254,0.23948197343906757,0.23948197343906766,0.6249683158825028,0.25646066772124915,0.41256895644816843,0.2214423382328788,0.40894061747236077,0.22452716062896833,0.23635517117802554,0.21139815404718187,0.5
63,22,W3,0.40894061747236077,0.2214423382328787,0.2214423382328788,0.6364661905316532,0.23948197343906766,0.41249359123607254,0.20475340406028067,0.3909734544065659,0.21139815404718187,0.22452716062896833,0.20369218910109987,0.5
63,23,W3,0.3909734544065659,0.20475340406028045,0.20475340406028067,0.6383930999881776,0.2214423382328788,0.40894061747236077,0.20926850371719316,0.36697546993475233,0.20369218910109987,0.21139815404718187,0.2086895298905608,0.5
64,0,W3,0.2915904317833159,0.36387498185637834,0.3638749818563784,0.45941379383882625,0.36720929421422493,0.3076786067259741,0.36382349298183597,0.2634050492900324,0.36409142238563014,0.3558642614580448,0.3727758900158253,0.5
64,1,W3,0.2634050492900324,0.36382349298183586,0.36382349298183597,0.442729662795326,0.3638749818563784,0.2915904317833159,0.3538977331978121,0.25458642544399135,0.3727758900158253,0.36409142238563014,0.3585122932633802,0.5
64,2,W3,0.25458642544399135,0.35389773319781204,0.3538977331978121,0.44498363929101603,0.36382349298183597,0.2634050492900324,0.354906098186387,0.2763075531307354,0.3585122932633802,0.3727758900158253,0.367499968947881,0.5
64,3,W3,0.2763075531307354,0.3549060981863871,0.354906098186387,0.4571106964675455,0.3538977331978121,0.25458642544399135,0.3617821960177614,0.34356051038337093,0.367499968947881,0.3585122932633802,0.3720483478437929,0.5
64,4,W3,0.34356051038337093,0.3617821960177613,0.3617821960177614,0.49182713620192936,0.354906098186387,0.2763075531307354,0.36772701979422134,0.3902289392688072,0.3720483478437929,0.367499968947881,0.36953698156965636,0.5
64,5,W3,0.3902289392688072,0.3677270197942213,0.36772701979422134,0.5150327425980671,0.3617821960177614,0.34356051038337093,0.38386646224815507,0.44294927471856244,0.36953698156965636,0.3720483478437929,0.386782192573486,0.5
