scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,next_generation_capacity,next_demand,own_generation_capacity,next_own_generation_capacity,target_bid_G1_B1,target_bid_G1_B2
17,10,G1,0.28180934644724204,0.6159670122843259,0.615967012284326,0.4360627605112717,0.682540718622875,0.2805414817002698,0.0,0.0,10.0,20.0
17,11,G1,0.2805414817002698,0.6825407186228748,0.682540718622875,0.3767984461060535,0.7189687136490159,0.3667590685149785,0.0,0.0,10.0,20.0
17,12,G1,0.3667590685149785,0.7189687136490159,0.7189687136490159,0.40135405140259195,0.6953123165220437,0.43918736108541234,0.0,0.0,10.0,20.0
17,13,G1,0.43918736108541234,0.6953123165220436,0.6953123165220437,0.46960584332913424,0.5989887255431691,0.46111386244267133,0.0,0.0,10.0,20.0
17,14,G1,0.46111386244267133,0.5989887255431692,0.5989887255431691,0.5685271860348331,0.5481870364249062,0.4777651507407916,0.0,0.0,29.99,29.99
17,15,G1,0.4777651507407916,0.5481870364249055,0.5481870364249062,0.6240343445821871,0.46284587165461144,0.4717984620096678,0.0,0.0,29.99,29.99
17,16,G1,0.4717984620096678,0.46284587165461144,0.46284587165461144,0.6950278349697523,0.44145044333109507,0.382185427903478,0.0,0.0,29.99,29.99
17,17,G1,0.382185427903478,0.4414504433310955,0.44145044333109507,0.6550516063776054,0.45259467165494044,0.3188828558255133,0.0,0.0,29.99,29.99
17,18,G1,0.3188828558255133,0.45259467165494077,0.45259467165494044,0.6037653292839161,0.45568674354787075,0.21469460480488214,0.0,0.0,29.99,29.99
17,19,G1,0.21469460480488214,0.4556867435478706,0.45568674354787075,0.5327396055060818,0.5087931608018159,0.1804679028077476,0.0,0.0,29.99,29.99
17,20,G1,0.1804679028077476,0.5087931608018158,0.5087931608018159,0.4636861000796152,0.43322987474175045,0.14125971891154931,0.0,0.0,10.0,20.0
17,21,G1,0.14125971891154931,0.43322987474175023,0.43322987474175045,0.5043023393181026,0.3514671756843623,0.14074414598181637,0.0,0.0,10.0,20.0
17,22,G1,0.14074414598181637,0.3514671756843619,0.3514671756843623,0.5757290031592898,0.3811212667475886,0.1906787505368206,0.0,0.0,29.99,29.99
17,23,G1,0.1906787505368206,0.3811212667475881,0.3811212667475886,0.5824410049882701,0.3285491985536437,0.14923371465104562,0.0,0.0,29.99,29.99
18,0,G1,0.17931338005311712,0.3413996132671503,0.3413996132671508,0.6098536844241776,0.2731258948274799,0.19840161020511943,0.0,0.0,10.0,20.0
18,1,G1,0.19840161020511943,0.27312589482747995,0.2731258948274799,0.6822941790376925,0.30333982726043357,0.20706914241347255,0.0,0.0,29.99,29.99
18,2,G1,0.20706914241347255,0.3033398272604337,0.30333982726043357,0.6614577538550636,0.2937346434465741,0.2149961381537506,0.0,0.0,29.99,29.99
18,3,G1,0.2149961381537506,0.2937346434465737,0.2937346434465741,0.6750857994885529,0.17889050417878935,0.3034621400118272,0.0,0.0,29.99,29.99
18,4,G1,0.3034621400118272,0.17889050417878924,0.17889050417878935,0.8338900726964769,0.1318103897383983,0.37564854546622417,0.0,0.0,29.99,29.99
18,5,G1,0.37564854546622417,0.13181038973839784,0.1318103897383983,0.9225427195146957,0.40070072771308873,0.4068420844027554,0.0,0.0,10.0,20.0
18,6,G1,0.4068420844027554,0.4007007277130884,0.40070072771308873,0.7069847287271639,0.3421885123705766,0.4144791622626403,0.0,0.0,10.0,20.0
18,7,G1,0.4144791622626403,0.3421885123705758,0.3421885123705766,0.7633493354588913,0.3272191076115069,0.4298005719915197,0.0,0.0,29.99,29.99
18,8,G1,0.4298005719915197,0.32721910761150635,0.3272191076115069,0.7865338606313232,0.453429910903331,0.34650858655437894,0.0,0.0,29.99,29.99
18,9,G1,0.34650858655437894,0.45342991090333085,0.453429910903331,0.6211452264024641,0.5299735355972307,0.3077194426123201,0.0,0.0,29.99,29.99
18,10,G1,0.3077194426123201,0.5299735355972306,0.5299735355972307,0.5285290337281893,0.5615855125213627,0.2632679539978656,0.0,0.0,29.99,29.99
18,11,G1,0.2632679539978656,0.5615855125213622,0.5615855125213627,0.4716376618700812,0.6433674018495503,0.3360401179903688,0.0,0.0,10.0,20.0
18,12,G1,0.3360401179903688,0.6433674018495507,0.6433674018495503,0.4475696915560156,0.7527530473004438,0.40756864691506733,0.0,0.0,10.0,20.0
18,13,G1,0.40756864691506733,0.7527530473004437,0.7527530473004438,0.39845797244972736,0.6393240326628976,0.48234560965750706,0.0,0.0,10.0,20.0
18,14,G1,0.48234560965750706,0.6393240326628974,0.6393240326628976,0.5470448495506802,0.5459342782501214,0.5262222303444943,0.0,0.0,29.99,29.99
18,15,G1,0.5262222303444943,0.5459342782501212,0.5459342782501214,0.6577828557630606,0.5860274030909539,0.48478255668306103,0.0,0.0,29.99,29.99
18,16,G1,0.48478255668306103,0.5860274030909538,0.5860274030909539,0.5954221337452165,0.44451524712929985,0.4108487599454818,0.0,0.0,29.99,29.99
18,17,G1,0.4108487599454818,0.44451524712929985,0.44451524712929985,0.6711548820833277,0.5401683556572933,0.2991584440688661,0.0,0.0,29.99,29.99
18,18,G1,0.2991584440688661,0.540168355657293,0.5401683556572933,0.5139677645999845,0.6402480673439714,0.2031939871213998,0.0,0.0,29.99,29.99
18,19,G1,0.2031939871213998,0.6402480673439715,0.6402480673439714,0.3632061008207391,0.5037226221417174,0.20528977993563244,0.0,0.0,10.0,20.0
18,20,G1,0.20528977993563244,0.5037226221417175,0.5037226221417174,0.48441124658499335,0.5163510752811042,0.14079197178078207,0.0,0.0,10.0,20.0
18,21,G1,0.14079197178078207,0.5163510752811037,0.5163510752811042,0.4310385717967876,0.3861873314183177,0.18134646334881743,0.0,0.0,10.0,20.0
18,22,G1,0.18134646334881743,0.3861873314183175,0.3861873314183177,0.5718756429193427,0.37876550789225727,0.17763348874318022,0.0,0.0,29.99,29.99
18,23,G1,0.17763348874318022,0.3787655078922571,0.37876550789225727,0.5759554833568611,0.3413996132671508,0.17931338005311712,0.0,0.0,29.99,29.99
19,0,G1,0.2787903081087826,0.23791496885634458,0.2379149688563448,0.7659068996770674,0.38540066575403853,0.24208538514828667,0.0,0.0,10.0,20.0
19,1,G1,0.24208538514828667,0.38540066575403836,0.38540066575403853,0.6123900117182507,0.4217858544225305,0.2061468936515581,0.0,0.0,29.99,29.99
19,2,G1,0.2061468936515581,0.42178585442253,0.4217858544225305,0.5568907054183629,0.5783491675509945,0.2387986544025531,0.0,0.0,29.99,29.99
19,3,G1,0.2387986544025531,0.5783491675509949,0.5783491675509945,0.4408804108156771,0.5985767047844556,0.28123327723682023,0.0,0.0,10.0,20.0
19,4,G1,0.28123327723682023,0.5985767047844555,0.5985767047844556,0.45094886606360013,0.7121404305604426,0.34065031115359107,0.0,0.0,10.0,20.0
19,5,G1,0.34065031115359107,0.7121404305604423,0.7121404305604426,0.39022897896398145,0.6851102852913785,0.4417837801607135,0.0,0.0,10.0,20.0
19,6,G1,0.4417837801607135,0.6851102852913784,0.6851102852913785,0.48026272376956775,0.7080409791631466,0.45086791359721123,0.0,0.0,10.0,20.0
19,7,G1,0.45086791359721123,0.7080409791631469,0.7080409791631466,0.46609208547759345,0.8241605971123391,0.41464667074780687,0.0,0.0,10.0,20.0
19,8,G1,0.41464667074780687,0.824160597112339,0.8241605971123391,0.34042294008429375,0.8122639648650269,0.3368958330328694,0.0,0.0,10.0,20.0
19,9,G1,0.3368958330328694,0.8122639648650275,0.8122639648650269,0.29988696608748217,0.790563285882623,0.26220166160999286,0.0,0.0,10.0,20.0
19,10,G1,0.26220166160999286,0.790563285882623,0.790563285882623,0.269960318132845,0.6843046535644275,0.25305330677985793,0.0,0.0,10.0,20.0
19,11,G1,0.25305330677985793,0.6843046535644273,0.6843046535644275,0.3572273929387276,0.6212814131057859,0.3675787090767809,0.0,0.0,10.0,20.0
19,12,G1,0.3675787090767809,0.6212814131057853,0.6212814131057859,0.48763348808628254,0.6492065414264807,0.45121286305314245,0.0,0.0,10.0,20.0
19,13,G1,0.45121286305314245,0.6492065414264809,0.6492065414264807,0.5179583782608081,0.7208035484913986,0.49875470825326446,0.0,0.0,29.99,29.99
19,14,G1,0.49875470825326446,0.7208035484913987,0.7208035484913986,0.48628744190991624,0.6486781294414585,0.5246178292904514,0.0,0.0,10.0,20.0
19,15,G1,0.5246178292904514,0.6486781294414591,0.6486781294414585,0.5665506530639567,0.5944408717283705,0.47192776148705956,0.0,0.0,29.99,29.99
19,16,G1,0.47192776148705956,0.59444087172837,0.5944408717283705,0.5796091335427969,0.5370399501381967,0.39470342708853556,0.0,0.0,29.99,29.99
19,17,G1,0.39470342708853556,0.5370399501381963,0.5370399501381967,0.5793583602390661,0.43908456906640925,0.3232134457305522,0.0,0.0,29.99,29.99
19,18,G1,0.3232134457305522,0.4390845690664089,0.43908456906640925,0.6184627891393784,0.53923610618146,0.2825817953709124,0.0,0.0,29.99,29.99
19,19,G1,0.2825817953709124,0.5392361061814599,0.53923610618146,0.5039174228255884,0.4672849949653692,0.2543700604364643,0.0,0.0,29.99,29.99
19,20,G1,0.2543700604364643,0.467284994965369,0.4672849949653692,0.548573084671148,0.4105670736814509,0.2735619040534767,0.0,0.0,29.99,29.99
19,21,G1,0.2735619040534767,0.4105670736814507,0.4105670736814509,0.6109387674413476,0.3720133159535786,0.2516468832195309,0.0,0.0,29.99,29.99
19,22,G1,0.2516468832195309,0.37201331595357856,0.3720133159535786,0.6304094104492917,0.5006939583552394,0.21891667421262692,0.0,0.0,29.99,29.99
19,23,G1,0.21891667421262692,0.5006939583552393,0.5006939583552394,0.4960041315302016,0.2379149688563448,0.2787903081087826,0.0,0.0,29.99,29.99
20,0,G1,0.19059194125238393,0.47109716621589154,0.47109716621589137,0.503410500151516,0.43329007144404313,0.181516500696337,0.0,0.0,10.0,20.0
20,1,G1,0.181516500696337,0.4332900714440433,0.43329007144404313,0.5306441428744566,0.32535620939210397,0.22210895192436556,0.0,0.0,29.99,29.99
20,2,G1,0.22210895192436556,0.32535620939210375,0.32535620939210397,0.6519945051661339,0.2531355099348996,0.2435318773792766,0.0,0.0,29.99,29.99
20,3,G1,0.2435318773792766,0.25313550993489936,0.2531355099348996,0.7294301006174376,0.32561442625930676,0.3142422135478215,0.0,0.0,29.99,29.99
20,4,G1,0.3142422135478215,0.32561442625930653,0.32561442625930676,0.7121756779197194,0.3012660764779677,0.3580879991764963,0.0,0.0,29.99,29.99
20,5,G1,0.3580879991764963,0.30126607647796716,0.3012660764779677,0.7622944903240265,0.3111425416699783,0.3931659324535581,0.0,0.0,29.99,29.99
20,6,G1,0.3931659324535581,0.31114254166997807,0.3111425416699783,0.7766248170169704,0.278969483166794,0.4645120432459372,0.0,0.0,29.99,29.99
20,7,G1,0.4645120432459372,0.27896948316679326,0.278969483166794,0.8516423073848453,0.36617739748302025,0.4688148357560983,0.0,0.0,29.99,29.99
20,8,G1,0.4688148357560983,0.3661773974830199,0.36617739748302025,0.7779193896585103,0.4003101389053027,0.38727376141591424,0.0,0.0,29.99,29.99
20,9,G1,0.38727376141591424,0.4003101389053022,0.4003101389053027,0.6944974488203405,0.5479680810442319,0.3577378827498895,0.0,0.0,29.99,29.99
20,10,G1,0.3577378827498895,0.5479680810442314,0.5479680810442319,0.5455298117050907,0.5151905821501109,0.3460079527866327,0.0,0.0,29.99,29.99
20,11,G1,0.3460079527866327,0.5151905821501108,0.5151905821501109,0.5666084463502702,0.4774076239357349,0.40367608047954967,0.0,0.0,29.99,29.99
20,12,G1,0.40367608047954967,0.47740762393573505,0.4774076239357349,0.6375817893426251,0.38896373374219667,0.48258058741281434,0.0,0.0,29.99,29.99
20,13,G1,0.48258058741281434,0.38896373374219684,0.38896373374219667,0.7669449924296523,0.5337498254375036,0.5415501926537305,0.0,0.0,29.99,29.99
20,14,G1,0.5415501926537305,0.5337498254375037,0.5337498254375036,0.6785272709766466,0.5754091227246072,0.5615879832187453,0.0,0.0,29.99,29.99
20,15,G1,0.5615879832187453,0.5754091227246071,0.5754091227246072,0.6551000167139943,0.7210540238542241,0.5189325966614127,0.0,0.0,29.99,29.99
20,16,G1,0.5189325966614127,0.7210540238542242,0.7210540238542241,0.4992973679122697,0.6363687703640835,0.43623692696601934,0.0,0.0,29.99,29.99
20,17,G1,0.43623692696601934,0.636368770364083,0.6363687703640835,0.5194072614910556,0.6209334825949567,0.34285232496979273,0.0,0.0,29.99,29.99
20,18,G1,0.34285232496979273,0.6209334825949568,0.6209334825949567,0.47172684746747495,0.6498841215843647,0.2852055986345351,0.0,0.0,10.0,20.0
20,19,G1,0.2852055986345351,0.6498841215843648,0.6498841215843647,0.4085198338867416,0.5694171304087869,0.24331134984638994,0.0,0.0,10.0,20.0
20,20,G1,0.24331134984638994,0.5694171304087867,0.5694171304087869,0.4516790128220664,0.4462408696150984,0.22509463165450852,0.0,0.0,10.0,20.0
20,21,G1,0.22509463165450852,0.4462408696150979,0.4462408696150984,0.5478492818463377,0.33754488929460724,0.2029047645317318,0.0,0.0,29.99,29.99
20,22,G1,0.2029047645317318,0.337544889294607,0.33754488929460724,0.6287049057800499,0.295808717837944,0.18570680261290867,0.0,0.0,29.99,29.99
20,23,G1,0.18570680261290867,0.29580871783794377,0.295808717837944,0.654061587419953,0.47109716621589137,0.19059194125238393,0.0,0.0,29.99,29.99
21,0,G1,0.17830686934751222,0.41752010679139073,0.4175201067913906,0.5423813288021866,0.4835398936243795,0.1531917999496837,0.0,0.0,10.0,20.0
21,1,G1,0.1531917999496837,0.4835398936243793,0.4835398936243795,0.4679676144380181,0.536299688352489,0.21013014317670556,0.0,0.0,10.0,20.0
21,2,G1,0.21013014317670556,0.5362996883524891,0.536299688352489,0.4589913431763695,0.4273918120549684,0.22340239722478064,0.0,0.0,10.0,20.0
21,3,G1,0.22340239722478064,0.42739181205496873,0.4273918120549684,0.563283939048802,0.5591291500775714,0.3115829969661748,0.0,0.0,29.99,29.99
21,4,G1,0.3115829969661748,0.5591291500775716,0.5591291500775714,0.5054717531477041,0.6312925188060193,0.37720074037301776,0.0,0.0,29.99,29.99
21,5,G1,0.37720074037301776,0.6312925188060196,0.6312925188060193,0.48515529876561847,0.4437893380559106,0.47118699662542696,0.0,0.0,29.99,29.99
21,6,G1,0.47118699662542696,0.4437893380559107,0.4437893380559106,0.7113532116575585,0.5313348268200698,0.4563424536023544,0.0,0.0,29.99,29.99
21,7,G1,0.4563424536023544,0.5313348268200696,0.5313348268200698,0.6247799144032448,0.6832737099467548,0.41113457007276205,0.0,0.0,29.99,29.99
21,8,G1,0.41113457007276205,0.6832737099467551,0.6832737099467548,0.46177935341512205,0.8074792687364197,0.37689039497242194,0.0,0.0,29.99,29.99
21,9,G1,0.37689039497242194,0.8074792687364203,0.8074792687364197,0.330309299547641,0.7498612308642907,0.33463818024564096,0.0,0.0,10.0,20.0
21,10,G1,0.33463818024564096,0.7498612308642904,0.7498612308642907,0.3531788072494995,0.7935302086532274,0.3405914171712477,0.0,0.0,10.0,20.0
21,11,G1,0.3405914171712477,0.7935302086532277,0.7935302086532274,0.31875298183624096,0.7619824626684314,0.4541793479450666,0.0,0.0,10.0,20.0
21,12,G1,0.4541793479450666,0.7619824626684316,0.7619824626684314,0.42091776679487136,0.7852006539607014,0.5134406436980337,0.0,0.0,10.0,20.0
21,13,G1,0.5134406436980337,0.7852006539607009,0.7852006539607014,0.4393937924125679,0.8053332856068992,0.5380810013001085,0.0,0.0,10.0,20.0
21,14,G1,0.5380810013001085,0.8053332856068991,0.8053332856068992,0.43787861419362534,0.8675017250797216,0.512684839892656,0.0,0.0,10.0,20.0
21,15,G1,0.512684839892656,0.8675017250797215,0.8675017250797216,0.36666100198547286,0.8181820689633496,0.4383075756732411,0.0,0.0,10.0,20.0
21,16,G1,0.4383075756732411,0.8181820689633496,0.8181820689633496,0.3611838470201874,0.756808502746248,0.38088288900712175,0.0,0.0,10.0,20.0
21,17,G1,0.38088288900712175,0.7568085027462479,0.756808502746248,0.3774017177049064,0.596924180646204,0.31174226228689006,0.0,0.0,10.0,20.0
21,18,G1,0.31174226228689006,0.5969241806462035,0.596924180646204,0.4724027470149275,0.613369365982497,0.2626189689265731,0.0,0.0,10.0,20.0
21,19,G1,0.2626189689265731,0.6133693659824967,0.613369365982497,0.4257604602441499,0.6633534354676798,0.2094714116683977,0.0,0.0,10.0,20.0
21,20,G1,0.2094714116683977,0.6633534354676796,0.6633534354676798,0.3470419093262284,0.6722654021786926,0.18585074141204166,0.0,0.0,10.0,20.0
21,21,G1,0.18585074141204166,0.6722654021786925,0.6722654021786926,0.3237326467523015,0.7166376355581944,0.13705791541981646,0.0,0.0,10.0,20.0
21,22,G1,0.13705791541981646,0.7166376355581938,0.7166376355581944,0.25279492284170896,0.7115349273671971,0.13216354060691354,0.0,0.0,10.0,20.0
21,23,G1,0.13216354060691354,0.7115349273671967,0.7115349273671971,0.2540646376074039,0.4175201067913906,0.17830686934751222,0.0,0.0,10.0,20.0
22,0,G1,0.13987435373506485,0.4153123896251429,0.4153123896251434,0.5191205383270195,0.29816556550538514,0.16379636956422244,0.0,0.0,10.0,20.0
22,1,G1,0.16379636956422244,0.2981655655053844,0.29816556550538514,0.6376272085893412,0.3675400485162704,0.13761561018284577,0.0,0.0,29.99,29.99
22,2,G1,0.13761561018284577,0.3675400485162707,0.3675400485162704,0.5595702854263419,0.4681673417044305,0.2222987662875238,0.0,0.0,29.99,29.99
22,3,G1,0.2222987662875238,0.46816734170443064,0.4681673417044305,0.5267708644815003,0.4567642565444714,0.260397059395264,0.0,0.0,29.99,29.99
22,4,G1,0.260397059395264,0.4567642565444712,0.4567642565444714,0.5617589841731498,0.34199149144987284,0.37795018463955377,0.0,0.0,29.99,29.99
22,5,G1,0.37795018463955377,0.3419914914498726,0.34199149144987284,0.7395717859290293,0.27434902873475014,0.46416686229116333,0.0,0.0,29.99,29.99
22,6,G1,0.46416686229116333,0.27434902873474976,0.27434902873475014,0.8554714493344745,0.18051384609649487,0.4738911986272139,0.0,0.0,10.0,20.0
22,7,G1,0.4738911986272139,0.1805138460964946,0.18051384609649487,0.9442082334119312,0.3705870775510434,0.4096986222073556,0.0,0.0,10.0,20.0
22,8,G1,0.4096986222073556,0.3705870775510431,0.3705870775510434,0.735288970989856,0.5242202812780244,0.34949199662744446,0.0,0.0,29.99,29.99
22,9,G1,0.34949199662744446,0.5242202812780243,0.5242202812780244,0.5609672423390109,0.5263290046010569,0.3258806925388161,0.0,0.0,29.99,29.99
22,10,G1,0.3258806925388161,0.5263290046010565,0.5263290046010569,0.5436354591019991,0.602883718679025,0.3558520503985401,0.0,0.0,29.99,29.99
22,11,G1,0.3558520503985401,0.6028837186790248,0.602883718679025,0.4960928349855514,0.6539488150138365,0.3963162347334775,0.0,0.0,10.0,20.0
22,12,G1,0.3963162347334775,0.6539488150138362,0.6539488150138365,0.477802636270508,0.8134184540337022,0.4457069738673183,0.0,0.0,10.0,20.0
22,13,G1,0.4457069738673183,0.8134184540337022,0.8134184540337022,0.3702164309683971,0.7813485146813648,0.47813446139789206,0.0,0.0,10.0,20.0
22,14,G1,0.47813446139789206,0.7813485146813647,0.7813485146813648,0.41962614525184627,0.7066500350967828,0.4541613780989937,0.0,0.0,10.0,20.0
22,15,G1,0.4541613780989937,0.7066500350967827,0.7066500350967828,0.46947232693484847,0.6497345152094237,0.3939039728294252,0.0,0.0,10.0,20.0
22,16,G1,0.3939039728294252,0.6497345152094237,0.6497345152094237,0.47991999242394273,0.6062048769248659,0.3232568961833024,0.0,0.0,10.0,20.0
22,17,G1,0.3232568961833024,0.6062048769248659,0.6062048769248659,0.471806550251614,0.6000770257311592,0.2551873705965892,0.0,0.0,10.0,20.0
22,18,G1,0.2551873705965892,0.6000770257311595,0.6000770257311592,0.4325548252430173,0.5434568284674262,0.19602196954256274,0.0,0.0,10.0,20.0
22,19,G1,0.19602196954256274,0.5434568284674263,0.5434568284674262,0.4434592605215098,0.29346410131354483,0.1551516642866768,0.0,0.0,29.99,29.99
22,20,G1,0.1551516642866768,0.2934641013135446,0.29346410131354483,0.6360858134438399,0.4146889983748475,0.11450804387505023,0.0,0.0,29.99,29.99
22,21,G1,0.11450804387505023,0.4146889983748473,0.4146889983748475,0.5030361031515052,0.3941588911421897,0.170033382099284,0.0,0.0,29.99,29.99
22,22,G1,0.170033382099284,0.3941588911421892,0.3941588911421897,0.5574613502070156,0.3655367289591076,0.1840854785824126,0.0,0.0,29.99,29.99
22,23,G1,0.1840854785824126,0.3655367289591077,0.3655367289591076,0.5917969306396843,0.4153123896251434,0.13987435373506485,0.0,0.0,29.99,29.99
23,0,G1,0.16836563044578093,0.060729605684885654,0.06072960568488595,0.8490252119133094,0.23009395891893106,0.1842250651216877,0.0,0.0,10.0,20.0
23,1,G1,0.1842250651216877,0.2300939589189308,0.23009395891893106,0.7107691911984982,0.15988527932540675,0.19774693878528032,0.0,0.0,29.99,29.99
23,2,G1,0.19774693878528032,0.15988527932540633,0.15988527932540675,0.7812584182509723,0.24136311880669697,0.23176268972175712,0.0,0.0,29.99,29.99
23,3,G1,0.23176268972175712,0.24136311880669642,0.24136311880669697,0.7320464062105075,0.29220306381956884,0.2651107075718926,0.0,0.0,29.99,29.99
23,4,G1,0.2651107075718926,0.29220306381956834,0.29220306381956884,0.7092880630467083,0.2629331739780945,0.40070329046264697,0.0,0.0,29.99,29.99
23,5,G1,0.40070329046264697,0.2629331739780943,0.2629331739780945,0.8238810330220822,0.3405887565653566,0.4855769557400028,0.0,0.0,29.99,29.99
23,6,G1,0.4855769557400028,0.3405887565653564,0.3405887565653566,0.8113692355707204,0.2672542187291929,0.5495370413687526,0.0,0.0,29.99,29.99
23,7,G1,0.5495370413687526,0.2672542187291928,0.2672542187291929,0.9176722538568879,0.24273435820351327,0.5038001354682877,0.0,0.0,10.0,20.0
23,8,G1,0.5038001354682877,0.24273435820351305,0.24273435820351327,0.9092060889131881,0.4531210637473725,0.4375522758861193,0.0,0.0,10.0,20.0
23,9,G1,0.4375522758861193,0.4531210637473723,0.4531210637473725,0.6811097365581928,0.510599947571264,0.40677754365643837,0.0,0.0,10.0,20.0
23,10,G1,0.40677754365643837,0.5105999475712639,0.510599947571264,0.6104817406503616,0.4501706955898486,0.4137690015828603,0.0,0.0,29.99,29.99
23,11,G1,0.4137690015828603,0.45017069558984874,0.4501706955898486,0.6681056623227809,0.4769744522052379,0.460095973199386,0.0,0.0,29.99,29.99
23,12,G1,0.460095973199386,0.4769744522052377,0.4769744522052379,0.6749540881786191,0.5157185690742251,0.49344747227224783,0.0,0.0,29.99,29.99
23,13,G1,0.49344747227224783,0.5157185690742245,0.5157185690742251,0.6628147698823168,0.6708159278337416,0.5368417128581994,0.0,0.0,29.99,29.99
23,14,G1,0.5368417128581994,0.6708159278337414,0.6708159278337416,0.5551345535164401,0.5941842907609343,0.5221277409067301,0.0,0.0,29.99,29.99
23,15,G1,0.5221277409067301,0.594184290760934,0.5941842907609343,0.6127483057724661,0.4254866307624737,0.526174038243723,0.0,0.0,29.99,29.99
23,16,G1,0.526174038243723,0.42548663076247323,0.4254866307624737,0.7634704887740337,0.38200003956806877,0.46099472252474727,0.0,0.0,29.99,29.99
23,17,G1,0.46099472252474727,0.3820000395680687,0.38200003956806877,0.7589042388728074,0.31821263663587496,0.3935928292708949,0.0,0.0,29.99,29.99
23,18,G1,0.3935928292708949,0.3182126366358749,0.31821263663587496,0.7706991557520868,0.31545724308991524,0.31486912783977655,0.0,0.0,29.99,29.99
23,19,G1,0.31486912783977655,0.3154572430899152,0.31545724308991524,0.7215018748202529,0.3534601063540222,0.25455906555988217,0.0,0.0,29.99,29.99
23,20,G1,0.25455906555988217,0.3534601063540222,0.3534601063540222,0.6486033140981663,0.3649162340676158,0.18311936987149266,0.0,0.0,29.99,29.99
23,21,G1,0.18311936987149266,0.3649162340676155,0.3649162340676158,0.5917081151053627,0.40426010396506484,0.15281395546624957,0.0,0.0,29.99,29.99
23,22,G1,0.15281395546624957,0.40426010396506495,0.40426010396506484,0.5373052832788279,0.31303138790354235,0.13835909387921208,0.0,0.0,29.99,29.99
23,23,G1,0.13835909387921208,0.313031387903542,0.31303138790354235,0.6079010616877173,0.06072960568488595,0.16836563044578093,0.0,0.0,29.99,29.99
24,0,G1,0.11827802265071946,0.3505022233303408,0.3505022233303407,0.5618458902702382,0.3270585752843284,0.1584122932936953,0.0,0.0,10.0,20.0
24,1,G1,0.1584122932936953,0.3270585752843285,0.3270585752843284,0.6087371478070488,0.418813857316363,0.12414445623373385,0.0,0.0,29.99,29.99
24,2,G1,0.12414445623373385,0.41881385731636284,0.418813857316363,0.5057338155357936,0.3135814677131296,0.10419108202014524,0.0,0.0,29.99,29.99
24,3,G1,0.10419108202014524,0.31358146771312945,0.3135814677131296,0.5850157510400991,0.2853066929829732,0.21579488997280047,0.0,0.0,29.99,29.99
24,4,G1,0.21579488997280047,0.2853066929829731,0.2853066929829732,0.6830068818592842,0.4267457671271388,0.26109609604738143,0.0,0.0,29.99,29.99
24,5,G1,0.26109609604738143,0.4267457671271388,0.4267457671271388,0.5885651213514659,0.4835677823543957,0.3283415308892625,0.0,0.0,29.99,29.99
24,6,G1,0.3283415308892625,0.4835677823543958,0.4835677823543957,0.5827812769724443,0.505588656715332,0.32860336047197214,0.0,0.0,29.99,29.99
24,7,G1,0.32860336047197214,0.5055886567153316,0.505588656715332,0.5636247998981033,0.5502132884326982,0.3025497521142439,0.0,0.0,29.99,29.99
24,8,G1,0.3025497521142439,0.5502132884326981,0.5502132884326982,0.5073746675044389,0.5553372635780665,0.27268786308095455,0.0,0.0,10.0,20.0
24,9,G1,0.27268786308095455,0.555337263578066,0.5553372635780665,0.4832980998525313,0.5574571669180335,0.23522429463197328,0.0,0.0,10.0,20.0
24,10,G1,0.23522429463197328,0.557457166918033,0.5574571669180335,0.45687417008916004,0.540436073224701,0.2450812124207981,0.0,0.0,10.0,20.0
24,11,G1,0.2450812124207981,0.5404360732247004,0.540436073224701,0.47827667013236347,0.7289587968026309,0.2972343064919848,0.0,0.0,10.0,20.0
24,12,G1,0.2972343064919848,0.7289587968026309,0.7289587968026309,0.3470011676788809,0.7939441860794304,0.4226345674239348,0.0,0.0,10.0,20.0
24,13,G1,0.4226345674239348,0.7939441860794303,0.7939441860794304,0.372181788735601,0.8973806485584778,0.46196069737905365,0.0,0.0,10.0,20.0
24,14,G1,0.46196069737905365,0.8973806485584778,0.8973806485584778,0.30717805544756116,0.8247337550117972,0.4884612405252955,0.0,0.0,10.0,20.0
24,15,G1,0.4884612405252955,0.8247337550117975,0.8247337550117972,0.38831690510180583,0.8713885971050382,0.45870043342888145,0.0,0.0,10.0,20.0
24,16,G1,0.45870043342888145,0.8713885971050378,0.8713885971050382,0.3278541671090668,0.7516867941124663,0.38114864586287156,0.0,0.0,10.0,20.0
24,17,G1,0.38114864586287156,0.7516867941124662,0.7516867941124663,0.3820713857958189,0.9087047347271878,0.2775269555300354,0.0,0.0,10.0,20.0
24,18,G1,0.2775269555300354,0.9087047347271877,0.9087047347271878,0.17631341850203372,0.7763258650144899,0.19291184247862483,0.0,0.0,10.0,20.0
24,19,G1,0.19291184247862483,0.7763258650144899,0.7763258650144899,0.23702642536120763,0.7790285778194248,0.15987008237962844,0.0,0.0,10.0,20.0
24,20,G1,0.15987008237962844,0.7790285778194247,0.7790285778194248,0.21299014189749554,0.7767367964770143,0.13320639411077753,0.0,0.0,10.0,20.0
24,21,G1,0.13320639411077753,0.7767367964770147,0.7767367964770143,0.19751944979410802,0.7545527253101426,0.14033051064149574,0.0,0.0,10.0,20.0
24,22,G1,0.14033051064149574,0.7545527253101426,0.7545527253101426,0.22166181487493247,0.6229639989450879,0.14047453767238652,0.0,0.0,10.0,20.0
