scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_W2_B1
0,10,W2,0.4591299455752163,0.18458481064100765,0.18458481064100773,0.6940433816140824,0.18058021308984057,0.5036523137041242,0.1972392719000774,0.4869904945281357,0.1957055552093159,0.20811972520106256,0.18648698259504584,0.25
0,11,W2,0.4869904945281357,0.1972392719000773,0.1972392719000774,0.7010293173240766,0.18458481064100773,0.4591299455752163,0.21349569159973658,0.5323457009560135,0.18648698259504584,0.1957055552093159,0.22168968114298523,0.25
0,12,W2,0.5323457009560135,0.21349569159973644,0.21349569159973658,0.715678508227571,0.1972392719000774,0.4869904945281357,0.22346476890273426,0.5812874541241204,0.22168968114298523,0.18648698259504584,0.22655111608666095,0.25
0,13,W2,0.5812874541241204,0.22346476890273426,0.22346476890273426,0.737197735707694,0.21349569159973658,0.5323457009560135,0.24659938639199466,0.5993616955610577,0.22655111608666095,0.22168968114298523,0.2481900391721825,0.25
0,14,W2,0.5993616955610577,0.24659938639199466,0.24659938639199466,0.7304728686361436,0.22346476890273426,0.5812874541241204,0.24635888362838462,0.6011117242439146,0.2481900391721825,0.22655111608666095,0.2748056325422768,0.25
0,15,W2,0.6011117242439146,0.2463588836283844,0.24635888362838462,0.7316925894962202,0.24659938639199466,0.5993616955610577,0.21655485648376596,0.5748166063890945,0.2748056325422768,0.2481900391721825,0.21356773305174648,0.25
0,16,W2,0.5748166063890945,0.21655485648376574,0.21655485648376596,0.7385700712673569,0.24635888362838462,0.6011117242439146,0.2088903217529997,0.5162575865268771,0.21356773305174648,0.2748056325422768,0.2196620521228973,0.25
0,17,W2,0.5162575865268771,0.20889032175299962,0.2088903217529997,0.7096065808746331,0.21655485648376596,0.5748166063890945,0.22239106597398617,0.4995473934098657,0.2196620521228973,0.21356773305174648,0.2485333866653081,0.25
0,18,W2,0.4995473934098657,0.22239106597398597,0.22239106597398617,0.6895094947142089,0.2088903217529997,0.5162575865268771,0.16631701383113454,0.47213548490413926,0.2485333866653081,0.2196620521228973,0.21916269588373943,0.25
0,19,W2,0.47213548490413926,0.16631701383113448,0.16631701383113454,0.7155378464756201,0.22239106597398617,0.4995473934098657,0.15266763811833436,0.34463134221496877,0.21916269588373943,0.2485333866653081,0.17895826233226944,0.25
0,20,W2,0.34463134221496877,0.1526676381183342,0.15266763811833436,0.6501817124715696,0.16631701383113454,0.47213548490413926,0.16475586287447347,0.2782607992192805,0.17895826233226944,0.21916269588373943,0.1961468782498687,0.25
0,21,W2,0.2782607992192805,0.16475586287447339,0.16475586287447347,0.6016854789239766,0.15266763811833436,0.34463134221496877,0.1448285614034958,0.28368778346684365,0.1961468782498687,0.17895826233226944,0.1936777196467517,0.25
0,22,W2,0.28368778346684365,0.14482856140349556,0.1448285614034958,0.6199350700413482,0.16475586287447347,0.2782607992192805,0.14496705820440903,0.28398428865508507,0.1936777196467517,0.1961468782498687,0.21218924200123768,0.25
0,23,W2,0.28398428865508507,0.144967058204409,0.14496705820440903,0.6200065350286695,0.1448285614034958,0.28368778346684365,0.1492293363710857,0.37620648306755033,0.21218924200123768,0.1936777196467517,0.1938443765645472,0.25
1,0,W2,0.33783900243142234,0.4378176896323089,0.43781768963230894,0.4310846499428989,0.45411662456963925,0.2979915246752915,0.4139668823569293,0.3450253323351275,0.4297717267983608,0.45909992266606797,0.40887091374777174,0.25
1,1,W2,0.3450253323351275,0.4139668823569292,0.4139668823569293,0.45333729935914513,0.43781768963230894,0.33783900243142234,0.42145727459805976,0.32538725507996696,0.40887091374777174,0.4297717267983608,0.4075273439496063,0.25
1,2,W2,0.32538725507996696,0.4214572745980597,0.42145727459805976,0.4360361915638409,0.4139668823569293,0.3450253323351275,0.46674845781425406,0.30933344349735653,0.4075273439496063,0.40887091374777174,0.46397801099217023,0.25
1,3,W2,0.30933344349735653,0.466748457814254,0.46674845781425406,0.3923514362172052,0.42145727459805976,0.32538725507996696,0.45821799548273473,0.40671104432809846,0.46397801099217023,0.4075273439496063,0.43421504946532596,0.25
1,4,W2,0.40671104432809846,0.4582179954827345,0.45821799548273473,0.45656144277421323,0.46674845781425406,0.30933344349735653,0.47266392411094327,0.4504155388882786,0.43421504946532596,0.46397801099217023,0.45110233567113217,0.25
1,5,W2,0.4504155388882786,0.47266392411094316,0.47266392411094327,0.47159674840672544,0.45821799548273473,0.40671104432809846,0.4516232994800892,0.4754396650425509,0.45110233567113217,0.43421504946532596,0.40823090698917613,0.25
1,6,W2,0.4754396650425509,0.451623299480089,0.4516232994800892,0.5023134206373335,0.47266392411094327,0.4504155388882786,0.49619787543003196,0.5029180302389499,0.40823090698917613,0.45110233567113217,0.4402062039297119,0.25
1,7,W2,0.5029180302389499,0.496197875430032,0.49619787543003196,0.4849976805559811,0.4516232994800892,0.4754396650425509,0.5341063894645389,0.48440157173434706,0.4402062039297119,0.40823090698917613,0.49713688124123234,0.25
1,8,W2,0.48440157173434706,0.5341063894645389,0.5341063894645389,0.44541997299602293,0.49619787543003196,0.5029180302389499,0.536067736783098,0.47166583137610363,0.49713688124123234,0.4402062039297119,0.5194673960737418,0.25
1,9,W2,0.47166583137610363,0.5360677367830979,0.536067736783098,0.4363843018503105,0.5341063894645389,0.48440157173434706,0.5569712766767078,0.43869606582285786,0.5194673960737418,0.49713688124123234,0.5350135481515046,0.25
1,10,W2,0.43869606582285786,0.5569712766767079,0.5569712766767078,0.4010567114970141,0.536067736783098,0.47166583137610363,0.5863138451416584,0.44186257994059946,0.5350135481515046,0.5194673960737418,0.5764915066321762,0.25
1,11,W2,0.44186257994059946,0.5863138451416583,0.5863138451416584,0.3808045982635976,0.5569712766767078,0.43869606582285786,0.6004997522168413,0.46389674409164927,0.5764915066321762,0.5350135481515046,0.6231519790161044,0.25
1,12,W2,0.46389674409164927,0.6004997522168412,0.6004997522168413,0.383178567165253,0.5863138451416584,0.44186257994059946,0.6511108524881681,0.5358268753281049,0.6231519790161044,0.5764915066321762,0.6554753665669212,0.25
1,13,W2,0.5358268753281049,0.6511108524881681,0.6511108524881681,0.38768407921879094,0.6004997522168413,0.46389674409164927,0.6736397725075154,0.5453309532758087,0.6554753665669212,0.6231519790161044,0.7079973866364014,0.25
1,14,W2,0.5453309532758087,0.6736397725075154,0.6736397725075154,0.3763311900753981,0.6511108524881681,0.5358268753281049,0.6783955977982999,0.5719568709169852,0.7079973866364014,0.6554753665669212,0.6903780103383368,0.25
1,15,W2,0.5719568709169852,0.6783955977982999,0.6783955977982999,0.38854193496807643,0.6736397725075154,0.5453309532758087,0.6635827272519688,0.5809753646682566,0.6903780103383368,0.7079973866364014,0.6438390059194032,0.25
1,16,W2,0.5809753646682566,0.6635827272519688,0.6635827272519688,0.4050650154641495,0.6783955977982999,0.5719568709169852,0.5983497181866063,0.4766956974503862,0.6438390059194032,0.6903780103383368,0.6094872946377462,0.25
1,17,W2,0.4766956974503862,0.5983497181866064,0.5983497181866063,0.39239405593671184,0.6635827272519688,0.5809753646682566,0.5679687301709311,0.3552717020071117,0.6094872946377462,0.6438390059194032,0.5752063016808302,0.25
1,18,W2,0.3552717020071117,0.5679687301709311,0.5679687301709311,0.3432647824032984,0.5983497181866063,0.4766956974503862,0.5291296856719311,0.3406481809844574,0.5752063016808302,0.6094872946377462,0.5472261617299226,0.25
1,19,W2,0.3406481809844574,0.529129685671931,0.5291296856719311,0.36388168925008957,0.5679687301709311,0.3552717020071117,0.5196000306185418,0.38322251192943874,0.5472261617299226,0.5752063016808302,0.5184611213706166,0.25
1,20,W2,0.38322251192943874,0.5196000306185417,0.5196000306185418,0.39632940758551766,0.5291296856719311,0.3406481809844574,0.4891204989558578,0.32500302254480523,0.5184611213706166,0.5472261617299226,0.5006980234554483,0.25
1,21,W2,0.32500302254480523,0.4891204989558579,0.4891204989558578,0.3847749870830926,0.5196000306185418,0.38322251192943874,0.47155651194771375,0.27948347893262676,0.5006980234554483,0.5184611213706166,0.438446964225169,0.25
1,22,W2,0.27948347893262676,0.4715565119477138,0.47155651194771375,0.37101449027692246,0.4891204989558578,0.32500302254480523,0.45411662456963925,0.2979915246752915,0.438446964225169,0.5006980234554483,0.45909992266606797,0.25
1,23,W2,0.2979915246752915,0.45411662456963914,0.45411662456963925,0.39514927577811837,0.47155651194771375,0.27948347893262676,0.43781768963230894,0.33783900243142234,0.45909992266606797,0.438446964225169,0.4297717267983608,0.25
2,0,W2,0.5275121268008869,0.4422365652823312,0.44223656528233124,0.5402887803344678,0.44957477020182657,0.5178259634360258,0.4320744390775919,0.5370393589284925,0.4425427519948272,0.4384726645929342,0.43035732185107456,0.25
2,1,W2,0.5370393589284925,0.4320744390775918,0.4320744390775919,0.5536060024820627,0.44223656528233124,0.5275121268008869,0.4283309252567122,0.5264864047457274,0.43035732185107456,0.4425427519948272,0.436618002935493,0.25
2,2,W2,0.5264864047457274,0.42833092525671207,0.4283309252567122,0.5501681666192165,0.4320744390775919,0.5370393589284925,0.4346934106409542,0.6094023846009073,0.436618002935493,0.43035732185107456,0.43328470658899654,0.25
2,3,W2,0.6094023846009073,0.43469341064095407,0.4346934106409542,0.5945651775946226,0.4283309252567122,0.5264864047457274,0.43828714042325717,0.6335087062344404,0.43328470658899654,0.436618002935493,0.42895834587304016,0.25
2,4,W2,0.6335087062344404,0.43828714042325706,0.43828714042325717,0.6061574749146009,0.4346934106409542,0.6094023846009073,0.4374873025441949,0.6922178170432796,0.42895834587304016,0.43328470658899654,0.43906862901487564,0.25
2,5,W2,0.6922178170432796,0.4374873025441948,0.4374873025441949,0.6415940507744009,0.43828714042325717,0.6335087062344404,0.454224727990088,0.7638989622104265,0.43906862901487564,0.42895834587304016,0.4557755866843796,0.25
2,6,W2,0.7638989622104265,0.45422472799008795,0.454224727990088,0.67150017466973,0.4374873025441949,0.6922178170432796,0.47455065901196575,0.7747788273873514,0.4557755866843796,0.43906862901487564,0.4685793118209673,0.25
2,7,W2,0.7747788273873514,0.4745506590119657,0.47455065901196575,0.6626251155855334,0.454224727990088,0.7638989622104265,0.48545611704943886,0.7554240776337826,0.4685793118209673,0.4557755866843796,0.4804540103265526,0.25
2,8,W2,0.7554240776337826,0.4854561170494388,0.48545611704943886,0.6429163870321092,0.47455065901196575,0.7747788273873514,0.5234396537360047,0.7007050157057845,0.4804540103265526,0.4685793118209673,0.5141236931163192,0.25
2,9,W2,0.7007050157057845,0.5234396537360045,0.5234396537360047,0.5818023488732553,0.48545611704943886,0.7554240776337826,0.5463271187998917,0.6676741671074775,0.5141236931163192,0.4804540103265526,0.5239240012232642,0.25
2,10,W2,0.6676741671074775,0.5463271187998916,0.5463271187998917,0.5449421926107069,0.5234396537360047,0.7007050157057845,0.5688716571534084,0.6539920945652513,0.5239240012232642,0.5141236931163192,0.5455306575893493,0.25
2,11,W2,0.6539920945652513,0.5688716571534083,0.5688716571534084,0.5198207053770785,0.5463271187998917,0.6676741671074775,0.5951707841557098,0.7083651063489651,0.5455306575893493,0.5239240012232642,0.5757456881672542,0.25
2,12,W2,0.7083651063489651,0.5951707841557097,0.5951707841557098,0.532245893625865,0.5688716571534084,0.6539920945652513,0.611103552520164,0.783346803492549,0.5757456881672542,0.5455306575893493,0.5823723510756331,0.25
2,13,W2,0.783346803492549,0.611103552520164,0.611103552520164,0.5647171943919198,0.5951707841557098,0.7083651063489651,0.6202905774525463,0.8316290932646185,0.5823723510756331,0.5757456881672542,0.5952933488824462,0.25
2,14,W2,0.8316290932646185,0.6202905774525462,0.6202905774525463,0.5864349914312603,0.611103552520164,0.783346803492549,0.6160668562863714,0.8448763577771082,0.5952933488824462,0.5823723510756331,0.5942272437534398,0.25
2,15,W2,0.8448763577771082,0.6160668562863713,0.6160668562863714,0.5974804971201685,0.6202905774525463,0.8316290932646185,0.6132474669855325,0.8053107074882648,0.5942272437534398,0.5952933488824462,0.5915037927153874,0.25
2,16,W2,0.8053107074882648,0.6132474669855323,0.6132474669855325,0.5761318369982069,0.6160668562863714,0.8448763577771082,0.584558763371591,0.7636841551036212,0.5915037927153874,0.5942272437534398,0.5593260302891793,0.25
2,17,W2,0.7636841551036212,0.5845587633715911,0.584558763371591,0.5730716605556255,0.6132474669855325,0.8053107074882648,0.547296254397013,0.685917019865732,0.5593260302891793,0.5915037927153874,0.5284866605971759,0.25
2,18,W2,0.685917019865732,0.5472962543970129,0.547296254397013,0.5550351057234486,0.584558763371591,0.7636841551036212,0.5240530797645141,0.6242550764283337,0.5284866605971759,0.5593260302891793,0.5083092774052343,0.25
2,19,W2,0.6242550764283337,0.524053079764514,0.5240530797645141,0.5359803721245137,0.547296254397013,0.685917019865732,0.4837971373148552,0.5681189653575746,0.5083092774052343,0.5284866605971759,0.460543406326822,0.25
2,20,W2,0.5681189653575746,0.48379713731485513,0.4837971373148552,0.5330356668677667,0.5240530797645141,0.6242550764283337,0.48122794155806475,0.5352767098648811,0.460543406326822,0.5083092774052343,0.4802056543625423,0.25
2,21,W2,0.5352767098648811,0.48122794155806464,0.48122794155806475,0.5154874327085505,0.4837971373148552,0.5681189653575746,0.4665916126653235,0.4997170687110738,0.4802056543625423,0.460543406326822,0.456023713044696,0.25
2,22,W2,0.4997170687110738,0.46659161266532356,0.4665916126653235,0.5054282400188571,0.48122794155806475,0.5352767098648811,0.44957477020182657,0.5178259634360258,0.456023713044696,0.4802056543625423,0.4384726645929342,0.25
2,23,W2,0.5178259634360258,0.4495747702018266,0.44957477020182657,0.5290071303883787,0.4665916126653235,0.4997170687110738,0.44223656528233124,0.5275121268008869,0.4384726645929342,0.456023713044696,0.4425427519948272,0.25
3,0,W2,0.364166654134779,0.3168216512455326,0.3168216512455325,0.537963508072372,0.3373877075263761,0.3107654609375456,0.3294407436242346,0.37896192320598665,0.3094575088826598,0.34959908374663934,0.340734445660111,0.25
3,1,W2,0.37896192320598665,0.32944074362423464,0.3294407436242346,0.5372242214703158,0.3168216512455325,0.364166654134779,0.35529410327580774,0.3866648304927107,0.340734445660111,0.3094575088826598,0.35314540217392204,0.25
3,2,W2,0.3866648304927107,0.3552941032758077,0.35529410327580774,0.5222952885128489,0.3294407436242346,0.37896192320598665,0.3678187607751819,0.4608618779691436,0.35314540217392204,0.340734445660111,0.378254801877432,0.25
3,3,W2,0.4608618779691436,0.36781876077518166,0.3678187607751819,0.5568715197433883,0.35529410327580774,0.3866648304927107,0.3679690945972746,0.4971688296248791,0.378254801877432,0.35314540217392204,0.3659035152939484,0.25
3,4,W2,0.4971688296248791,0.3679690945972744,0.3679690945972746,0.5782997930137853,0.3678187607751819,0.4608618779691436,0.3838422249157127,0.5562340447620339,0.3659035152939484,0.378254801877432,0.39172560390361444,0.25
3,5,W2,0.5562340447620339,0.38384222491571257,0.3838422249157127,0.6013724991903611,0.3679690945972746,0.4971688296248791,0.37751852799486585,0.627512417850859,0.39172560390361444,0.3659035152939484,0.36396307532550287,0.25
3,6,W2,0.627512417850859,0.37751852799486574,0.37751852799486585,0.6484329033769444,0.3838422249157127,0.5562340447620339,0.4010068129497322,0.6290783352686328,0.36396307532550287,0.39172560390361444,0.39409906560108665,0.25
3,7,W2,0.6290783352686328,0.401006812949732,0.4010068129497322,0.6316465647590079,0.37751852799486585,0.627512417850859,0.41962796762837673,0.6495448724948568,0.39409906560108665,0.36396307532550287,0.3952688026611463,0.25
3,8,W2,0.6495448724948568,0.4196279676283767,0.41962796762837673,0.6297452580402855,0.4010068129497322,0.6290783352686328,0.4406853240744645,0.5745187185900174,0.3952688026611463,0.39409906560108665,0.4363697563753601,0.25
3,9,W2,0.5745187185900174,0.44068532407446426,0.4406853240744645,0.5693487382413275,0.41962796762837673,0.6495448724948568,0.48727867767327293,0.5114329050385888,0.4363697563753601,0.3952688026611463,0.48408439349611476,0.25
3,10,W2,0.5114329050385888,0.4872786776732728,0.48727867767327293,0.49677680381512757,0.4406853240744645,0.5745187185900174,0.47234704099044217,0.5078272503394186,0.48408439349611476,0.4363697563753601,0.478022441965651,0.25
3,11,W2,0.5078272503394186,0.4723470409904421,0.47234704099044217,0.5058992945365398,0.48727867767327293,0.5114329050385888,0.5095925821564118,0.5547208735533569,0.478022441965651,0.48408439349611476,0.49487114402059895,0.25
3,12,W2,0.5547208735533569,0.5095925821564118,0.5095925821564118,0.5056307593537293,0.47234704099044217,0.5078272503394186,0.5172607909900495,0.5770563675623184,0.49487114402059895,0.478022441965651,0.5085384228503433,0.25
3,13,W2,0.5770563675623184,0.5172607909900494,0.5172607909900495,0.5130993182331204,0.5095925821564118,0.5547208735533569,0.5322953283059619,0.6299919347985614,0.5085384228503433,0.49487114402059895,0.544841334624412,0.25
3,14,W2,0.6299919347985614,0.5322953283059619,0.5322953283059619,0.5331676656762767,0.5172607909900495,0.5770563675623184,0.5242570552964335,0.5931250546244526,0.544841334624412,0.5085384228503433,0.5503236727413712,0.25
3,15,W2,0.5931250546244526,0.5242570552964334,0.5242570552964335,0.5173564488168368,0.5322953283059619,0.6299919347985614,0.4964224069133393,0.619971428516006,0.5503236727413712,0.544841334624412,0.49135933572350426,0.25
3,16,W2,0.619971428516006,0.49642240691333916,0.4964224069133393,0.5542785141266842,0.5242570552964335,0.5931250546244526,0.47958914420776855,0.564791573147706,0.49135933572350426,0.5503236727413712,0.48307876374652126,0.25
3,17,W2,0.564791573147706,0.47958914420776844,0.47958914420776855,0.5342352264872504,0.4964224069133393,0.619971428516006,0.4632079828591045,0.487407534823323,0.48307876374652126,0.49135933572350426,0.4763375592903073,0.25
3,18,W2,0.487407534823323,0.4632079828591044,0.4632079828591045,0.5006767562289752,0.47958914420776855,0.564791573147706,0.4534489333761638,0.4147707867492236,0.4763375592903073,0.48307876374652126,0.5030743352234329,0.25
3,19,W2,0.4147707867492236,0.45344893337616377,0.4534489333761638,0.4649403945252674,0.4632079828591045,0.487407534823323,0.379317254239253,0.37777892600466634,0.5030743352234329,0.4763375592903073,0.4154339751212273,0.25
3,20,W2,0.37777892600466634,0.37931725423925294,0.379317254239253,0.498904260901744,0.4534489333761638,0.4147707867492236,0.3555074423583927,0.3601987480020201,0.4154339751212273,0.5030743352234329,0.3796643189324937,0.25
3,21,W2,0.3601987480020201,0.3555074423583926,0.3555074423583927,0.5064315137882822,0.379317254239253,0.37777892600466634,0.37191690528166227,0.3277881939667853,0.3796643189324937,0.4154339751212273,0.40413847446535445,0.25
3,22,W2,0.3277881939667853,0.3719169052816623,0.37191690528166227,0.47482525604713366,0.3555074423583927,0.3601987480020201,0.3373877075263761,0.3107654609375456,0.40413847446535445,0.3796643189324937,0.34959908374663934,0.25
3,23,W2,0.3107654609375456,0.33738770752637587,0.3373877075263761,0.4907680711432195,0.37191690528166227,0.3277881939667853,0.3168216512455325,0.364166654134779,0.34959908374663934,0.40413847446535445,0.3094575088826598,0.25
4,0,W2,0.20793607579186305,0.4016022713092626,0.40160227130926274,0.38132512040973,0.41683731561915033,0.1999292838327757,0.4003525061475903,0.18997286315344677,0.40086258818746684,0.3969555100487476,0.398677366424342,0.25
4,1,W2,0.18997286315344677,0.4003525061475901,0.4003525061475903,0.3716097810803856,0.40160227130926274,0.20793607579186305,0.39887201108071424,0.2074413069390514,0.398677366424342,0.40086258818746684,0.3905779016045032,0.25
4,2,W2,0.2074413069390514,0.3988720110807142,0.39887201108071424,0.3830907918477947,0.4003525061475903,0.18997286315344677,0.4071825356325975,0.23865518136194502,0.3905779016045032,0.398677366424342,0.38392115798978765,0.25
4,3,W2,0.23865518136194502,0.40718253563259726,0.4071825356325975,0.3953426258546959,0.39887201108071424,0.2074413069390514,0.40225191061112564,0.2754008830920851,0.38392115798978765,0.3905779016045032,0.3893392875909857,0.25
4,4,W2,0.2754008830920851,0.4022519106111256,0.40225191061112564,0.4208633999196296,0.4071825356325975,0.23865518136194502,0.41808288284441963,0.3299544525517843,0.3893392875909857,0.38392115798978765,0.40208497072449156,0.25
4,5,W2,0.3299544525517843,0.4180828828444195,0.41808288284441963,0.4412910508757398,0.40225191061112564,0.2754008830920851,0.4398287191170584,0.35429755703600907,0.40208497072449156,0.3893392875909857,0.4393426949452802,0.25
4,6,W2,0.35429755703600907,0.4398287191170583,0.4398287191170584,0.43933308095295714,0.41808288284441963,0.3299544525517843,0.45518776985101456,0.34674404643709034,0.4393426949452802,0.40208497072449156,0.4494616655385015,0.25
4,7,W2,0.34674404643709034,0.4551877698510145,0.45518776985101456,0.4232672627553213,0.4398287191170584,0.35429755703600907,0.4770977139561168,0.34698844865871703,0.4494616655385015,0.4393426949452802,0.48336630809153824,0.25
4,8,W2,0.34698844865871703,0.4770977139561167,0.4770977139561168,0.4068872647181288,0.45518776985101456,0.34674404643709034,0.5232654742831562,0.30226908888320503,0.48336630809153824,0.4494616655385015,0.5234830913955564,0.25
4,9,W2,0.30226908888320503,0.5232654742831562,0.5232654742831562,0.3455335164850385,0.4770977139561168,0.34698844865871703,0.5423519390468945,0.2767396429225673,0.5234830913955564,0.48336630809153824,0.5387501140796385,0.25
4,10,W2,0.2767396429225673,0.5423519390468945,0.5423519390468945,0.3159909020338788,0.5232654742831562,0.30226908888320503,0.5713488420562987,0.2737243853902569,0.5387501140796385,0.5234830913955564,0.5777066187869064,0.25
4,11,W2,0.2737243853902569,0.5713488420562985,0.5713488420562987,0.2923317261649742,0.5423519390468945,0.2767396429225673,0.5929468979513384,0.33023398548920097,0.5777066187869064,0.5387501140796385,0.5974556757159032,0.25
4,12,W2,0.33023398548920097,0.5929468979513384,0.5929468979513384,0.3095702569708375,0.5713488420562987,0.2737243853902569,0.5973248239581201,0.39163889200292284,0.5974556757159032,0.5777066187869064,0.5950673951431293,0.25
4,13,W2,0.39163889200292284,0.5973248239581203,0.5973248239581201,0.34270110960890743,0.5929468979513384,0.33023398548920097,0.593310517151532,0.41700794970189514,0.5950673951431293,0.5974556757159032,0.5967366737428088,0.25
4,14,W2,0.41700794970189514,0.5933105171515318,0.593310517151532,0.3607807783264573,0.5973248239581201,0.39163889200292284,0.5858126219672747,0.430276394862555,0.5967366737428088,0.5950673951431293,0.5852776837895357,0.25
4,15,W2,0.430276394862555,0.5858126219672746,0.5858126219672747,0.37430831173239953,0.593310517151532,0.41700794970189514,0.5748892259671023,0.4016516457308259,0.5852776837895357,0.5967366737428088,0.5620860733537955,0.25
4,16,W2,0.4016516457308259,0.5748892259671022,0.5748892259671023,0.3655633493325338,0.5858126219672747,0.430276394862555,0.5569769711625349,0.3513299399948748,0.5620860733537955,0.5852776837895357,0.53426515275879,0.25
4,17,W2,0.3513299399948748,0.5569769711625348,0.5569769711625349,0.3492163032508272,0.5748892259671023,0.4016516457308259,0.5281651885978846,0.2997238270281376,0.53426515275879,0.5620860733537955,0.5089901989664087,0.25
4,18,W2,0.2997238270281376,0.5281651885978844,0.5281651885978846,0.340327878054173,0.5569769711625349,0.3513299399948748,0.49622443088688417,0.252705911975478,0.5089901989664087,0.53426515275879,0.48751960421279505,0.25
4,19,W2,0.252705911975478,0.4962244308868843,0.49622443088688417,0.33652167305360275,0.5281651885978846,0.2997238270281376,0.4609307316986662,0.22779124607354712,0.48751960421279505,0.5089901989664087,0.44943999611578705,0.25
4,20,W2,0.22779124607354712,0.460930731698666,0.4609307316986662,0.348358647974268,0.49622443088688417,0.252705911975478,0.4464017115878297,0.21027421995153356,0.44943999611578705,0.48751960421279505,0.43148724918638826,0.25
4,21,W2,0.21027421995153356,0.44640171158782965,0.4464017115878297,0.3489235737648124,0.4609307316986662,0.22779124607354712,0.4203512203477914,0.1943613788788706,0.43148724918638826,0.44943999611578705,0.397199483731966,0.25
4,22,W2,0.1943613788788706,0.42035122034779115,0.4203512203477914,0.35913006610177756,0.4464017115878297,0.21027421995153356,0.41683731561915033,0.1999292838327757,0.397199483731966,0.43148724918638826,0.3969555100487476,0.25
4,23,W2,0.1999292838327757,0.4168373156191501,0.41683731561915033,0.36508388971751193,0.4203512203477914,0.1943613788788706,0.40160227130926274,0.20793607579186305,0.3969555100487476,0.397199483731966,0.40086258818746684,0.25
5,0,W2,0.18282867408320344,0.2815267711819577,0.2815267711819576,0.456992214909843,0.2908190325077817,0.23560075922127993,0.27249511868406057,0.16581185861788306,0.2952104071544398,0.3101080993279695,0.2896511911621123,0.25
5,1,W2,0.16581185861788306,0.2724951186840607,0.27249511868406057,0.4537076790443686,0.2815267711819576,0.18282867408320344,0.26538602496522035,0.21467047922928378,0.2896511911621123,0.2952104071544398,0.283159953019698,0.25
5,2,W2,0.21467047922928378,0.2653860249652202,0.26538602496522035,0.488058349672544,0.27249511868406057,0.16581185861788306,0.2697103006490589,0.2192375279450072,0.283159953019698,0.2896511911621123,0.2910945006162726,0.25
5,3,W2,0.2192375279450072,0.26971030064905893,0.2697103006490589,0.48750660055252915,0.26538602496522035,0.21467047922928378,0.2772026995572904,0.27865709297796876,0.2910945006162726,0.283159953019698,0.30022604630367855,0.25
5,4,W2,0.27865709297796876,0.2772026995572904,0.2772026995572904,0.5171104990130002,0.2697103006490589,0.2192375279450072,0.2857736697432367,0.3401154735917731,0.30022604630367855,0.2910945006162726,0.3078575545194789,0.25
5,5,W2,0.3401154735917731,0.28577366974323665,0.2857736697432367,0.547110584147684,0.2772026995572904,0.27865709297796876,0.2962552035404162,0.38561047555508754,0.3078575545194789,0.30022604630367855,0.31551030137897085,0.25
